Date,low,mid,high
1932-01-13,1.7870202995067505e-17,0.00015942262748963777,0.9998405773725105
1932-01-14,5.9712192830162726e-05,0.0695763127812176,0.930363975025952
1932-01-15,0.007551531549886868,0.2386773321247771,0.7537711363253361
1932-01-18,1.0824698622768161e-17,0.00022115346637553287,0.9997788465336245
1932-01-19,0.0002502300013564522,0.0991266217442553,0.9006231482543882
1932-01-20,0.00016288389964200963,0.12251887138415396,0.8773182447162043
1932-01-21,0.0066139978238742595,0.2993040184188916,0.6940819837572342
1932-01-22,1.0081724960221303e-15,0.0008069559586712229,0.9991930440413279
1932-01-25,0.00037874517832552285,0.10475059683579895,0.8948706579858756
1932-01-26,0.0011853638668878528,0.18944228601559743,0.8093723501175148
1932-01-27,4.520805536578946e-05,0.14823745679951914,0.8517173351451149
1932-01-28,0.00036141066782756945,0.19933795658892986,0.8003006327432425
1932-01-29,0.0022458876961033796,0.32325753249593964,0.674496579807957
1932-02-01,2.3320309747861767e-10,0.012890528578045223,0.9871094711887516
1932-02-02,4.319137893931142e-07,0.02240314294883844,0.9775964251373721
1932-02-03,0.0021593355094274864,0.14165384698404634,0.8561868175065263
1932-02-04,0.010669851195344762,0.32233748205521107,0.6669926667494444
1932-02-05,1.8315082177667436e-09,0.022582724335947272,0.9774172738325443
1932-02-08,1.8123797838074893e-06,0.03254623255170504,0.9674519550685112
1932-02-09,0.00031463582089348314,0.1059569596763108,0.8937284045027959
1932-02-10,0.008487463309936293,0.28819244047940384,0.7033200962106598
1932-02-11,1.4079907028410973e-44,9.529554179878664e-11,0.9999999999047049
1932-02-15,3.4169869537409398e-18,5.451759563926921e-05,0.999945482404361
1932-02-16,2.0570847172060995e-14,0.00042147029367779987,0.9995785297063013
1932-02-17,1.2547827292406942e-16,0.00016405347285162173,0.9998359465271485
1932-02-18,7.850237952415342e-09,0.008655341557584685,0.9913446505921772
1932-02-19,0.0012907599901231031,0.1223556829936547,0.8763535570162221
1932-02-23,3.0798561784320304e-27,9.410743118054124e-07,0.9999990589256883
1932-02-24,2.540062659168895e-08,0.011522996926330561,0.9884769776730429
1932-02-25,0.00029976821671020366,0.09282098076533615,0.9068792510179539
1932-02-26,0.010201425672621875,0.2788900779678385,0.7109084963595398
1932-02-29,0.029168687754985472,0.48983752748139914,0.4809937847636155
1932-03-01,0.0652695223399905,0.6618139690179237,0.27291650864208583
1932-03-02,1.993873085143988e-12,0.009696463144774015,0.9903035368532319
1932-03-03,0.001392629903862562,0.12472531852265106,0.8738820515734863
1932-03-04,0.01785328770425292,0.3297381666369362,0.6524085456588108
1932-03-07,0.018031989579517092,0.47900258513528843,0.5029654252851943
1932-03-08,0.0015468054376705385,0.46008311421420606,0.5383700803481236
1932-03-09,0.0001345315602274206,0.3707789270420949,0.6290865413976776
1932-03-10,0.007018087845386337,0.5471868528321513,0.4457950593224624
1932-03-11,6.948828152065049e-06,0.25949839280191095,0.7404946583699372
1932-03-14,9.791975622429847e-07,0.08884973001791174,0.9111492907845261
1932-03-15,0.009156584147616114,0.27418768980033004,0.7166557260520537
1932-03-16,4.085557124033608e-06,0.1054964332889546,0.8944994811539215
1932-03-17,2.5120422639181912e-05,0.0857224345791766,0.9142524449981843
1932-03-18,4.3938167784064007e-10,0.007546029749701824,0.9924539698109163
1932-03-21,0.0008971310190196615,0.11224152489252212,0.8868613440884581
1932-03-22,0.013983966154520777,0.3095648584488877,0.6764511753965914
1932-03-23,0.0034185853357908253,0.3912380381464324,0.6053433765177767
1932-03-24,0.0073501446400332515,0.5496519026071438,0.44299795275282294
1932-03-28,2.9737701207155833e-10,0.03181856415263001,0.9681814355499928
1932-03-29,0.0035239140120413544,0.16864204538659294,0.8278340406013658
1932-03-30,7.017212217740711e-05,0.12339190449306639,0.8765379233847561
1932-03-31,7.833436393432228e-26,2.160425072363698e-06,0.9999978395749277
1932-04-01,1.190594730877395e-06,0.032008947776001634,0.9679898616292675
1932-04-04,2.8791537628639686e-05,0.06370005727763087,0.9362711511847407
1932-04-05,2.982100655880499e-19,5.091303332599403e-05,0.9999490869666743
1932-04-06,7.32777473717888e-11,0.003548303067231906,0.9964516968594904
1932-04-07,8.629306656873824e-05,0.07312531795251889,0.9267883889809124
1932-04-08,6.18531620798768e-10,0.007497205858019272,0.992502793523449
1932-04-11,1.4164749461425448e-10,0.0035922178318997817,0.9964077820264527
1932-04-12,0.0006552591370015766,0.11017790181388688,0.8891668390491115
1932-04-13,0.000677828102245901,0.18433063838937228,0.8149915335083819
1932-04-14,3.075246406111368e-15,0.0005819827774534154,0.9994180172225434
1932-04-15,8.450021165893503e-09,0.008612311565345171,0.9913876799846337
1932-04-18,4.8212935718945936e-20,2.3667778995028492e-05,0.9999763322210047
1932-04-19,6.632208169908177e-06,0.04665824171180328,0.9533351260800268
1932-04-20,0.0052702423994244844,0.19883575655632207,0.7958940010442533
1932-04-21,1.2051474401867086e-09,0.011076594616685819,0.9889234041781667
1932-04-22,1.1509764834577738e-18,4.9328251384328284e-05,0.9999506717486156
1932-04-25,5.0610225305640015e-05,0.06742271821944976,0.9325266715552445
1932-04-26,0.0003824417649597327,0.12634667896301432,0.873270879272026
1932-04-27,3.212963778919063e-06,0.058193603927951656,0.9418031831082693
1932-04-28,7.421681614029094e-14,0.0008645097236488302,0.9991354902762769
1932-04-29,2.2626589392185115e-12,0.0015344527082424523,0.9984655472894948
1932-05-02,7.060045112727964e-06,0.04442997864074374,0.9555629613141435
1932-05-03,0.00016615525636285748,0.10056324562232352,0.8992705991213139
1932-05-04,0.0008023675864544906,0.17411166592591623,0.8250859664876292
1932-05-05,0.0028808221963807176,0.3068353531829505,0.6902838246206688
1932-05-06,8.917171098354253e-35,2.227976467994153e-08,0.9999999777202351
1932-05-09,1.0979057889562049e-07,0.018786627454429015,0.9812132627549919
1932-05-10,0.0010072843845505346,0.11731057018596011,0.8816821454294894
1932-05-11,0.014350641563780391,0.3162415177817691,0.6694078406544505
1932-05-12,7.090702499383069e-10,0.017166044885743192,0.9828339544051866
1932-05-13,2.751359636023696e-12,0.0014915259472331618,0.9985084740500155
1932-05-16,0.00047678675891370443,0.10648410894730574,0.8930391042937807
1932-05-17,0.009528764929081461,0.2914498719771108,0.6990213630938077
1932-05-18,1.9490756536138983e-06,0.09543955823547119,0.9045584926888754
1932-05-19,0.007172466616721684,0.26679193260538336,0.726035600777895
1932-05-20,0.04510386139921657,0.5042329959759688,0.4506631426248146
1932-05-23,0.040666588062749025,0.6634389954853083,0.2958944164519427
1932-05-24,4.2107157467502005e-13,0.00911945119643699,0.990880548803142
1932-05-25,1.5016174286637317e-12,0.0012627345947769483,0.9987372654037218
1932-05-26,1.3721167854764542e-05,0.04713851451877278,0.9528477643133723
1932-05-27,1.2439864498236413e-25,1.5281678339619437e-06,0.9999984718321662
1932-05-31,8.471645995966686e-47,1.7682083102917758e-11,0.999999999982318
1932-06-01,4.005687693245042e-06,0.04184171892784236,0.9581542753844643
1932-06-02,6.159471538976449e-22,7.473621908454477e-06,0.9999925263780914
1932-06-03,1.0264540897051625e-22,4.711811503570427e-06,0.9999952881884964
1932-06-06,7.560479684902759e-13,0.0009884459176711534,0.999011554081573
1932-06-07,2.9818350706441955e-18,6.752369023929246e-05,0.9999324763097606
1932-06-08,1.8757809517996625e-29,1.824335899308247e-07,0.9999998175664102
1932-06-09,0.0003089931790583577,0.10385324635127462,0.895837760469667
1932-06-10,1.7439935956528972e-39,8.207179132129505e-10,0.9999999991792822
1932-06-13,2.273030281847411e-07,0.022123733841464786,0.9778760388555071
1932-06-14,3.848272079367338e-07,0.019688215105198997,0.9803114000675931
1932-06-15,9.527768595123009e-12,0.0016016650842918807,0.9983983349061802
1932-06-16,0.0004902483638156309,0.10734442589773835,0.8921653257384462
1932-06-17,9.03818934199355e-27,1.1661701849047786e-06,0.9999988338298149
1932-06-20,3.929598770681327e-05,0.0638027057377163,0.9361579982745768
1932-06-21,2.3588013442798659e-07,0.02731637085367302,0.9726833932661927
1932-06-22,0.0032816389994305413,0.1610886630332875,0.8356296979672819
1932-06-23,0.018207876910698993,0.3547563438949425,0.6270357791943587
1932-06-24,1.8543683483338026e-14,0.001698999032631043,0.9983010009673503
1932-06-27,4.2011540242589486e-13,0.0010119699853771875,0.9989880300142027
1932-06-28,0.0004236130886388556,0.10606095576981009,0.893515431141551
1932-06-29,0.00046129202686500016,0.1563283232723793,0.8432103847007557
1932-06-30,8.358172790640396e-05,0.15158878761344263,0.8483276306586511
1932-07-01,9.045793364977595e-12,0.00340864018129976,0.9965913598096544
1932-07-05,1.8591471092155913e-07,0.018995723099245316,0.9810040909860437
1932-07-06,2.1695854921989645e-06,0.02892990314122495,0.9710679272732828
1932-07-07,3.8884090252108296e-11,0.0029590449974339073,0.9970409549636821
1932-07-08,0.0001412024416647827,0.08178495289204506,0.9180738446662902
1932-07-11,1.6749158966120088e-14,0.0005361816758033712,0.99946381832418
1932-07-12,0.00036975909226712883,0.10502366675736655,0.8946065741503665
1932-07-13,4.171023019037429e-17,0.00014690345073210676,0.9998530965492677
1932-07-14,0.0001498487900629233,0.08983972022974876,0.9100104309801885
1932-07-15,5.01953126115483e-08,0.01870383152130973,0.9812961182833778
1932-07-18,1.4525348280168045e-08,0.010705388904633906,0.9892945965700178
1932-07-19,0.0010266092489710857,0.11857530733281908,0.8803980834182098
1932-07-20,1.245671117175705e-08,0.014887077287089519,0.9851129102561996
1932-07-21,4.068961303664434e-07,0.019189961791299753,0.9808096313125702
1932-07-22,6.8864004406146606e-09,0.007527216797878725,0.9924727763157208
1932-07-25,4.1020199458769896e-22,5.622670583603746e-06,0.9999943773294162
1932-07-26,6.9527056683459445e-06,0.04718988840873711,0.9528031588855947
1932-07-27,7.096021358229541e-19,4.066830019152071e-05,0.9999593316998083
1932-07-28,1.3173123036582837e-10,0.00332885906498299,0.9966711408032856
1932-07-29,7.180795838983747e-10,0.004441522033624602,0.9955584772482958
1932-08-01,7.559713448328996e-05,0.06520329452707728,0.9347211083384394
1932-08-02,2.2623922778623097e-14,0.0006821806974797905,0.9993178193024977
1932-08-03,3.564466833541999e-53,3.275586881707363e-13,0.9999999999996726
1932-08-04,8.759280801859046e-07,0.026423626477642972,0.9735754975942769
1932-08-05,6.078678926184102e-15,0.0002957033856375927,0.9997042966143561
1932-08-08,1.1295093178107617e-57,2.952413978430696e-14,0.9999999999999708
1932-08-09,0.00016965208793244364,0.09280640336239396,0.9070239445496737
1932-08-10,1.7787265767040097e-10,0.005060340004047596,0.99493965981808
1932-08-11,0.000497903021665582,0.10338487801568075,0.8961172189626537
1932-08-12,5.669651625141378e-52,1.6638589992404147e-12,0.9999999999983364
1932-08-15,2.635769727695436e-29,1.3364011453087844e-07,0.9999998663598851
1932-08-16,7.978570211780382e-11,0.0029652954746839134,0.9970347044455303
1932-08-17,1.2805938488753577e-07,0.017594965462108085,0.9824049064785069
1932-08-18,0.0003397309387453178,0.09146327553438868,0.908196993526866
1932-08-19,0.0023497650704172915,0.21615347611306213,0.7814967588165204
1932-08-22,1.6902490220873518e-08,0.023797793404024888,0.9762021896934852
1932-08-23,1.7807656473352736e-18,4.285822781847784e-05,0.9999571417721816
1932-08-24,2.979922285768412e-07,0.02048088849310019,0.9795188135146714
1932-08-25,0.000679226110313232,0.11453178514265479,0.8847889887470322
1932-08-26,0.0005376695367025219,0.16543521024045832,0.834027120222839
1932-08-29,1.567719482250031e-05,0.09786017824965242,0.9021241445555253
1932-08-30,0.0005774762603990061,0.17571093064066462,0.8237115930989366
1932-08-31,0.003841352757814085,0.3255088822022433,0.6706497650399427
1932-09-01,0.013574986964781079,0.5071526025515597,0.4792724104836593
1932-09-02,1.7670001591682896e-13,0.0037062602631001136,0.9962937397367234
1932-09-06,0.0003395670666851389,0.09285681447072529,0.9068036184625895
1932-09-07,1.9818406998833525e-15,0.0003403159490552908,0.9996596840509426
1932-09-08,3.410084467758752e-14,0.0005991746649925746,0.9994008253349734
1932-09-09,1.1043828457668562e-08,0.010830249424840017,0.9891697395313316
1932-09-12,2.1619100919104496e-39,7.944197753447963e-10,0.9999999992055802
1932-09-13,4.282202965052622e-18,7.707709321975099e-05,0.9999229229067802
1932-09-14,2.0410958777189064e-29,1.8592610048587145e-07,0.9999998140738996
1932-09-15,1.441293648485266e-15,0.00022612401708095706,0.9997738759829176
1932-09-16,2.7237137936510714e-05,0.06263001247185615,0.9373427503902074
1932-09-19,9.406514623369444e-10,0.007762766648975411,0.9922372324103731
1932-09-20,6.667722323093911e-13,0.0008254253805092448,0.999174574618824
1932-09-21,2.135676176664129e-89,1.0855555563306585e-21,0.9999999999999992
1932-09-22,3.143201287390099e-11,0.002931731369038126,0.9970682685995297
1932-09-23,1.1784544010183232e-05,0.04350293838670924,0.9564852770692804
1932-09-26,8.787872811057222e-17,0.0001646981637023716,0.9998353018362973
1932-09-27,6.318585351811499e-05,0.07046432431076555,0.9294724898357163
1932-09-28,8.407891461028696e-08,0.018941159925587227,0.9810587559954983
1932-09-29,1.3756083996807862e-10,0.0036985458265234826,0.9963014540359159
1932-09-30,0.0006181893440298685,0.10893353959101894,0.8904482710649513
1932-10-03,0.011469346021729962,0.30060365974816594,0.6879269942301042
1932-10-04,0.056348054441371746,0.5326087337898924,0.41104321176873587
1932-10-05,1.2150555439977282e-52,3.963137129978822e-12,0.9999999999960366
1932-10-06,0.00022626629773542717,0.09556788630143145,0.9042058474008331
1932-10-07,1.3201835007086437e-25,2.0694561276602148e-06,0.9999979305438722
1932-10-10,1.0160885724992913e-60,1.0501020798522041e-14,0.9999999999999896
1932-10-11,1.1551064774153958e-36,2.511536341481786e-09,0.9999999974884634
1932-10-13,3.1208193214460344e-11,0.0029269321430800688,0.9970730678257117
1932-10-14,5.278370208556154e-34,9.504296174602642e-09,0.999999990495704
1932-10-17,9.024449116759801e-07,0.030102288014753398,0.969896809540335
1932-10-18,2.956500628187151e-05,0.056654751720167124,0.9433156832735511
1932-10-19,5.546089101319067e-12,0.0018116542578522036,0.9981883457366015
1932-10-20,5.341673238792644e-08,0.01482283173724717,0.9851771148460206
1932-10-21,9.590343116314464e-28,3.990721634806223e-07,0.9999996009278366
1932-10-24,0.00031072710970580006,0.10351872397284394,0.8961705489174503
1932-10-25,0.001826817523984566,0.21945619850794196,0.7787169839680735
1932-10-26,0.0001973070567703103,0.1950408981014467,0.804761794841783
1932-10-27,0.007631532902740057,0.37337311946069873,0.6189953476365612
1932-10-28,0.0002953149148266719,0.29752249183514806,0.7021821932500253
1932-10-31,0.00010685503693356593,0.25110652554398744,0.748786619419079
1932-11-01,2.3648772355558417e-08,0.038169540188399985,0.9618304361628276
1932-11-02,1.683151840168481e-12,0.0015395242930343622,0.9984604757052824
1932-11-03,0.000226942816605671,0.09287977220860368,0.9068932849747906
1932-11-04,8.549304330751664e-27,7.345266371348608e-07,0.9999992654733629
1932-11-07,1.1329652286015482e-21,8.287619534828936e-06,0.999991712380465
1932-11-09,6.39099527822013e-19,4.967278962160406e-05,0.9999503272103784
1932-11-10,8.019724552815097e-40,4.551381746998139e-10,0.9999999995448619
1932-11-11,7.978177346317759e-11,0.0029652861779458123,0.9970347137422721
1932-11-14,7.229501786762064e-12,0.001888775574459221,0.9981112244183111
1932-11-15,0.0005226470033647232,0.10796846065555149,0.8915088923410839
1932-11-16,1.0758192017139789e-09,0.010087619715421336,0.9899123792087593
1932-11-17,0.0005602744985137813,0.10509610210872287,0.8943436233927635
1932-11-18,0.010639915947069756,0.2931623990050337,0.6961976850478965
1932-11-21,0.019667772888869513,0.4677418916097088,0.5125903355014215
1932-11-22,0.05991842404584585,0.6636898345705096,0.27639174138364464
1932-11-23,1.3617091804522675e-15,0.002401926564055077,0.9975980734359441
1932-11-25,8.454848819074447e-05,0.07420425079381313,0.9257112007179963
1932-11-28,0.007785022755562756,0.24472122866917184,0.7474937485752655
1932-11-29,0.03843239382950578,0.47324996336863556,0.4883176428018587
1932-11-30,1.0945930088497694e-09,0.02837604594711522,0.971623952958292
1932-12-01,6.493183359342061e-08,0.013527633084665116,0.9864723019835016
1932-12-02,1.1745535125596872e-14,0.00041757217340884415,0.9995824278265794
1932-12-05,7.73231391932352e-05,0.07279631220072032,0.9271263646600865
1932-12-06,5.835312924961139e-19,4.565676604576393e-05,0.9999543432339544
1932-12-07,0.0002974855025955741,0.10185192917853073,0.8978505853188739
1932-12-08,0.011493051323342312,0.2953614326235007,0.6931455160531571
1932-12-09,1.972661630617551e-06,0.08078773276082199,0.9192102945775474
1932-12-12,0.007905655033333696,0.2583777600608741,0.7337165849057921
1932-12-13,0.005771481627161944,0.38885771516684076,0.6053708032059975
1932-12-14,0.0006119744277202928,0.35690814026694656,0.6424798853053333
1932-12-15,0.005778548610007733,0.5205006460699413,0.47372080532005084
1932-12-16,0.020907720448502864,0.699930488280464,0.27916179127103297
1932-12-19,0.06041099309578486,0.8107496974136499,0.12883930949056516
1932-12-20,0.00024701205071891037,0.7246436833820817,0.27510930456719934
1932-12-21,0.03294652388823225,0.8441496026878745,0.12290387342389304
1932-12-22,4.2606384275629035e-09,0.16274848858320023,0.8372515071561613
1932-12-23,0.01500684890120143,0.38695030091638466,0.5980428501824138
1932-12-27,0.05040170768242288,0.5935308909583485,0.3560674013592284
1932-12-28,0.13790892335780686,0.7069587580531719,0.15513231858902127
1932-12-29,0.000979453137409513,0.6631614568713998,0.33585908999119046
1932-12-30,1.6288497841439806e-05,0.36790430478122477,0.632079406720934
1933-01-03,0.00180160018117297,0.4623952307956838,0.5358031690231432
1933-01-04,1.1716080927343783e-15,0.0011354366388368713,0.9988645633611618
1933-01-05,0.00029682583751606677,0.09910748641980877,0.9005956877426752
1933-01-06,0.00047964000659271437,0.1536883952226335,0.8458319647707737
1933-01-09,0.00063556325695702,0.2216249399448933,0.7777394967981497
1933-01-10,1.1962737359937094e-07,0.040437017393935834,0.9595628629786904
1933-01-11,0.003841076557258453,0.18167865842888176,0.8144802650138597
1933-01-12,0.0023920959553839992,0.2824987247744003,0.7151091792702157
1933-01-13,0.02922257365653887,0.5233448523853855,0.44743257395807556
1933-01-16,2.4920866310569208e-06,0.17954402189035049,0.8204534860230186
1933-01-17,0.015527627793680778,0.4049040141961139,0.5795683580102053
1933-01-18,0.00037744370662430983,0.3463733667063428,0.6532491895870328
1933-01-19,0.023300182235914558,0.5820594645379892,0.39464035322609625
1933-01-20,0.022969672896380827,0.706807144471047,0.2702231826325723
1933-01-23,0.0638396118523516,0.8123718022221649,0.1237885859254833
1933-01-24,0.07742617133212056,0.8603565961566603,0.06221723251121941
1933-01-25,0.008652617299746704,0.9152396218828408,0.07610776081741223
1933-01-26,0.027730010963063698,0.9336770943527007,0.038592894684235594
1933-01-27,0.08840462430727944,0.8949329846223253,0.016662391070395258
1933-01-30,0.0728203578869746,0.9146878536238424,0.012491788489183211
1933-01-31,0.10446892005847945,0.887034236066191,0.008496843875329561
1933-02-01,1.1564003931605465e-10,0.2678781479975163,0.7321218518868433
1933-02-02,0.00011229502926080826,0.23583962858455634,0.7640480763861828
1933-02-03,0.0164303313158874,0.4705199146540873,0.5130497540300254
1933-02-06,0.02894885741114853,0.6520193705514248,0.3190317720374268
1933-02-07,0.044492295173289224,0.7718647514085436,0.18364295341816714
1933-02-08,0.029132048647815337,0.8447431703651119,0.12612478098707278
1933-02-09,0.0006792514337434743,0.782985077591711,0.21633567097454548
1933-02-10,0.0017511753961447598,0.8007234239522385,0.1975254006516169
1933-02-14,1.0896239284686053e-20,0.00033049468778277526,0.9996695053122169
1933-02-15,0.00015571029174779778,0.08976021444203945,0.9100840752662128
1933-02-16,6.00153115966468e-07,0.03899142545976366,0.9610079743871203
1933-02-17,0.00011860710390874307,0.08234436356465633,0.917537029331435
1933-02-20,6.597786310052255e-13,0.0016472384902648043,0.9983527615090754
1933-02-21,0.00020596474539535278,0.09081537245329074,0.9089786628013138
1933-02-23,3.1436644421652526e-19,5.9951090630358425e-05,0.9999400489093695
1933-02-24,9.00236107220908e-14,0.00059656780988929,0.9994034321900207
1933-02-27,5.144248677380245e-34,1.561578583064643e-08,0.9999999843842142
1933-02-28,1.121488228110849e-07,0.016332539372054932,0.9836673484791223
1933-03-01,1.055184418205063e-05,0.04118178368677217,0.9588076644690456
1933-03-02,2.7241106305607397e-06,0.040508898951110234,0.9594883769382594
1933-03-03,3.471833674588493e-10,0.004307342360175021,0.9956926572926416
1933-03-15,4.2786279907192485e-166,1.1789619014503414e-39,0.9999999999999993
1933-03-16,4.0244799442488585e-06,0.037687855577208586,0.962308119942847
1933-03-17,3.9615073458145066e-17,0.00013158435341004772,0.9998684156465901
1933-03-20,3.889164428238591e-07,0.02476263288807862,0.9752369781954788
1933-03-21,3.028223409511131e-19,3.89721982949593e-05,0.9999610278017051
1933-03-22,1.564457094220821e-05,0.05615758002251546,0.9438267754065421
1933-03-23,1.135319380543036e-05,0.05407069969396306,0.9459179471122314
1933-03-24,0.006012760907815844,0.21273758077111954,0.7812496583210646
1933-03-27,7.536106707221349e-07,0.06084693957614358,0.939152306813186
1933-03-28,3.057521970954688e-05,0.06990516370869056,0.9300642610715998
1933-03-29,1.2735518689327068e-06,0.04141109877612997,0.9585876276720009
1933-03-30,0.003669865918933927,0.18139464243070452,0.8149354916503613
1933-03-31,2.955020468446216e-10,0.00959007385374252,0.9904099258507555
1933-04-03,0.0012617906884267599,0.12094306605920574,0.8777951432523672
1933-04-04,0.013165465802082272,0.3081554347445036,0.6786790994534141
1933-04-05,0.03055084143077532,0.5000686395623849,0.4693805190068399
1933-04-06,0.004157076208291127,0.5265953765102039,0.4692475472815049
1933-04-07,0.010256585340584651,0.6592816699561308,0.3304617447032845
1933-04-10,5.913563728653587e-31,4.910920199391038e-07,0.9999995089079798
1933-04-11,0.00019646886733175114,0.09555489142246615,0.9042486397102021
1933-04-12,0.0001839507668821789,0.13653539093002418,0.8632806583030938
1933-04-13,6.477382492601242e-13,0.0016984861325123985,0.9983015138668397
1933-04-17,2.3143502738175232e-07,0.020694527841192925,0.9793052407237798
1933-04-18,9.87297985461534e-06,0.04149580152463813,0.9584943254955074
1933-04-19,8.374108751062797e-36,4.148631776762528e-09,0.9999999958513681
1933-04-20,1.1996558123660691e-60,6.046000186026842e-15,0.9999999999999942
1933-04-21,5.089732602209494e-22,9.571187792535068e-06,0.9999904288122073
1933-04-24,1.4937811382776315e-29,1.168962032884005e-07,0.9999998831037965
1933-04-25,1.3771637972489296e-08,0.01175107273617008,0.9882489134921921
1933-04-26,0.001005494132443751,0.11460808399761657,0.8843864218699395
1933-04-27,0.003615338241134824,0.2512693738554952,0.74511528790337
1933-04-28,0.000885154881057903,0.276804612618996,0.7223102324999461
1933-05-01,5.218783268541118e-39,2.1549437436846352e-09,0.9999999978450564
1933-05-02,0.0002788869548273966,0.10051853209459555,0.899202580950577
1933-05-03,0.005758207941315692,0.2649519656212345,0.7292898264374499
1933-05-04,5.606826306648836e-07,0.05921540669951866,0.9407840326178508
1933-05-05,0.0016581506675636577,0.1659223182979625,0.8324195310344737
1933-05-08,5.733607815137737e-18,0.00016029074413661493,0.9998397092558634
1933-05-09,0.00017730306692861987,0.08937673320673496,0.9104459637263365
1933-05-10,1.4727264751462508e-18,6.217344503206071e-05,0.999937826554968
1933-05-11,2.7652733336804252e-09,0.006811756813402978,0.9931882404213236
1933-05-12,0.0007043205160075945,0.10991378975269388,0.8893818897312986
1933-05-15,9.623072770301817e-14,0.0011866317226846056,0.9988133682772192
1933-05-16,1.9713608466304775e-06,0.03013160581652269,0.9698664228226306
1933-05-17,0.0009643332606108693,0.12377262063307576,0.8752630461063134
1933-05-18,0.008690112742886636,0.302642541638357,0.6886673456187564
1933-05-19,0.01792457870856213,0.4951604061155997,0.48691501517583813
1933-05-22,0.0001331182765758046,0.35637798290623157,0.643488898817193
1933-05-23,1.2099703583432078e-10,0.012903116790249372,0.9870968830887539
1933-05-24,2.988213508936816e-06,0.030337241467664346,0.9696597703188269
1933-05-25,0.0011870147354096105,0.13632771842784727,0.8624852668367432
1933-05-26,1.669647667933258e-07,0.0296390379997514,0.9703607950354819
1933-05-29,2.7370352186006942e-17,8.482432912107824e-05,0.9999151756708791
1933-05-31,8.233677854228903e-06,0.04874179472932902,0.9512499715928169
1933-06-01,0.0014102539908561137,0.15059849186739,0.8479912541417538
1933-06-02,1.7736301711037813e-12,0.002154774934316852,0.9978452250639095
1933-06-05,0.0002718303228082145,0.09493669106295265,0.9047914786142393
1933-06-06,0.00877219070291203,0.2761758632546106,0.7150519460424773
1933-06-07,0.0008604227788689932,0.2752528661543857,0.7238867110667451
1933-06-08,0.010672266372529394,0.4655597314870649,0.5237680021404056
1933-06-09,0.02228091139950049,0.6334863935619587,0.344232695038541
1933-06-12,1.4493964968011128e-14,0.0029663816770354053,0.99703361832295
1933-06-13,2.1180145700382922e-10,0.004097407277606738,0.995902592510592
1933-06-14,0.00014560416515004357,0.08108362027273434,0.9187707755621157
1933-06-15,8.75279949885155e-40,1.0007670205178781e-09,0.9999999989992326
1933-06-16,0.000167676919754504,0.08910007038044766,0.9107322526997979
1933-06-19,8.917367093836768e-52,1.0069516818005295e-12,0.9999999999989929
1933-06-20,5.716459177607681e-06,0.04523038957000531,0.954763893970817
1933-06-21,0.0036361971554068726,0.18060262417887613,0.815761178665717
1933-06-22,9.576309642908114e-11,0.007392342187833089,0.9926076577164037
1933-06-23,1.1210074995237566e-10,0.0027647586215775654,0.9972352412663215
1933-06-26,2.2992505817165383e-09,0.005905952002963845,0.9940940456977857
1933-06-27,0.0002610812053815241,0.08536629409196887,0.9143726247026497
1933-06-28,0.0005852725628403024,0.16190823924025755,0.837506488196902
1933-06-29,0.003873232862854469,0.3114068762221092,0.6847198909150362
1933-06-30,0.001661716172676235,0.3610975078034208,0.6372407760239028
1933-07-03,1.1069572390314007e-28,7.331397280751358e-07,0.9999992668602723
1933-07-05,0.00014862390864053823,0.09036281234981598,0.9094885637415435
1933-07-06,7.194698159432263e-07,0.03481121542581513,0.9651880651043692
1933-07-07,0.0013928370793284872,0.13810591397336047,0.8605012489473112
1933-07-10,0.00534561000503067,0.29212734645692223,0.7025270435380471
1933-07-11,0.0030008084908819247,0.39555872445085377,0.6014404670582644
1933-07-12,0.004161850936533158,0.49762714733869834,0.4982110017247682
1933-07-13,0.011813216419730148,0.6445590533937561,0.34362773018651394
1933-07-14,0.0062529150121896256,0.7292467175934274,0.264500367394383
1933-07-17,0.007515790636878394,0.7932271658366375,0.19925704352648377
1933-07-18,0.0037151955695273863,0.8133833968661547,0.18290140756431805
1933-07-19,3.5051099205694544e-19,0.0007723611982356259,0.9992276388017646
1933-07-20,2.882020897740139e-65,8.902447148219284e-16,0.9999999999999996
1933-07-21,6.818192590036104e-63,3.2917198992528053e-15,0.9999999999999964
1933-07-24,9.835090173549604e-53,4.3099068096384e-13,0.9999999999995692
1933-07-25,1.7440599964500313e-06,0.03483794377712469,0.9651603121628787
1933-07-26,2.254731532586093e-07,0.01892806770626511,0.9810717068205815
1933-07-27,0.0009884969113179477,0.11689045600962839,0.8821210470790537
1933-07-28,1.4660008200299668e-06,0.05211540659824066,0.947883127400939
1933-07-31,7.702274820903234e-19,5.881566464729913e-05,0.9999411843353526
1933-08-01,5.747076247762291e-10,0.004705455034895379,0.9952945443903969
1933-08-02,3.2832362994041113e-07,0.018400676956066595,0.9815989947203038
1933-08-03,0.00014887741902786403,0.0827275731104982,0.9171235494704741
1933-08-04,2.0701320326017636e-06,0.04920858347583412,0.9507893463921332
1933-08-07,0.0017098102764449704,0.16562931044068324,0.8326608792828716
1933-08-08,1.7986169932524036e-09,0.011614211838501727,0.9883857863628814
1933-08-09,6.518602584715988e-14,0.00047759976948370846,0.9995224002304512
1933-08-10,2.724898563152331e-06,0.03749542534771525,0.9625018497537217
