Date,_GSPC,IEF,GLD,BIL
2013-12-19,0.026655427629912385,0.03376934498695245,0.010423378036362842,0.9291518493467724
2013-12-20,0.026655427629912385,0.03376934498695245,0.010423378036362842,0.9291518493467724
2013-12-23,0.026655427629912385,0.03376934498695245,0.010423378036362842,0.9291518493467724
2013-12-24,0.026655427629912385,0.03376934498695245,0.010423378036362842,0.9291518493467724
2013-12-26,0.026655427629912385,0.03376934498695245,0.010423378036362842,0.9291518493467724
2013-12-27,0.033231570783789174,0.03969501180886955,0.016103557065040627,0.9109698603423007
2013-12-30,0.033231570783789174,0.03969501180886955,0.016103557065040627,0.9109698603423007
2013-12-31,0.033231570783789174,0.03969501180886955,0.016103557065040627,0.9109698603423007
2014-01-02,0.033231570783789174,0.03969501180886955,0.016103557065040627,0.9109698603423007
2014-01-03,0.033231570783789174,0.03969501180886955,0.016103557065040627,0.9109698603423007
2014-01-06,0.0339761806907563,0.03987961821869611,0.014196710529638328,0.9119474905609093
2014-01-07,0.0339761806907563,0.03987961821869611,0.014196710529638328,0.9119474905609093
2014-01-08,0.0339761806907563,0.03987961821869611,0.014196710529638328,0.9119474905609093
2014-01-09,0.0339761806907563,0.03987961821869611,0.014196710529638328,0.9119474905609093
2014-01-10,0.0339761806907563,0.03987961821869611,0.014196710529638328,0.9119474905609093
2014-01-13,0.03064200486958815,0.04619509444778891,0.015552373007897176,0.9076105276747257
2014-01-14,0.03064200486958815,0.04619509444778891,0.015552373007897176,0.9076105276747257
2014-01-15,0.03064200486958815,0.04619509444778891,0.015552373007897176,0.9076105276747257
2014-01-16,0.03064200486958815,0.04619509444778891,0.015552373007897176,0.9076105276747257
2014-01-17,0.03064200486958815,0.04619509444778891,0.015552373007897176,0.9076105276747257
2014-01-21,0.025852654981213054,0.06292550293433102,0.02120473969980924,0.8900171023846467
2014-01-22,0.025852654981213054,0.06292550293433102,0.02120473969980924,0.8900171023846467
2014-01-23,0.025852654981213054,0.06292550293433102,0.02120473969980924,0.8900171023846467
2014-01-24,0.025852654981213054,0.06292550293433102,0.02120473969980924,0.8900171023846467
2014-01-27,0.025852654981213054,0.06292550293433102,0.02120473969980924,0.8900171023846467
2014-01-28,0.02261296545162495,0.061366816157224786,0.0205154067672975,0.8955048116238529
2014-01-29,0.02261296545162495,0.061366816157224786,0.0205154067672975,0.8955048116238529
2014-01-30,0.02261296545162495,0.061366816157224786,0.0205154067672975,0.8955048116238529
2014-01-31,0.02261296545162495,0.061366816157224786,0.0205154067672975,0.8955048116238529
2014-02-03,0.02261296545162495,0.061366816157224786,0.0205154067672975,0.8955048116238529
2014-02-04,0.01982873677086916,0.060767684001497034,0.02008993771300867,0.8993136415146252
2014-02-05,0.01982873677086916,0.060767684001497034,0.02008993771300867,0.8993136415146252
2014-02-06,0.01982873677086916,0.060767684001497034,0.02008993771300867,0.8993136415146252
2014-02-07,0.01982873677086916,0.060767684001497034,0.02008993771300867,0.8993136415146252
2014-02-10,0.01982873677086916,0.060767684001497034,0.02008993771300867,0.8993136415146252
2014-02-11,0.023606306957218746,0.05460699363366587,0.022257798502349796,0.8995289009067655
2014-02-12,0.023606306957218746,0.05460699363366587,0.022257798502349796,0.8995289009067655
2014-02-13,0.023606306957218746,0.05460699363366587,0.022257798502349796,0.8995289009067655
2014-02-14,0.023606306957218746,0.05460699363366587,0.022257798502349796,0.8995289009067655
2014-02-18,0.023606306957218746,0.05460699363366587,0.022257798502349796,0.8995289009067655
2014-02-19,0.023195138077780522,0.06419723649362344,0.018524448972650265,0.8940831764559457
2014-02-20,0.023195138077780522,0.06419723649362344,0.018524448972650265,0.8940831764559457
2014-02-21,0.023195138077780522,0.06419723649362344,0.018524448972650265,0.8940831764559457
2014-02-24,0.023195138077780522,0.06419723649362344,0.018524448972650265,0.8940831764559457
2014-02-25,0.023195138077780522,0.06419723649362344,0.018524448972650265,0.8940831764559457
2014-02-26,0.02136893050241592,0.06284205460893924,0.01675297839376566,0.8990360364948793
2014-02-27,0.02136893050241592,0.06284205460893924,0.01675297839376566,0.8990360364948793
2014-02-28,0.02136893050241592,0.06284205460893924,0.01675297839376566,0.8990360364948793
2014-03-03,0.02136893050241592,0.06284205460893924,0.01675297839376566,0.8990360364948793
2014-03-04,0.02136893050241592,0.06284205460893924,0.01675297839376566,0.8990360364948793
2014-03-05,0.018520643589396427,0.052773631205184975,0.016799704333474035,0.9119060208719447
2014-03-06,0.018520643589396427,0.052773631205184975,0.016799704333474035,0.9119060208719447
2014-03-07,0.018520643589396427,0.052773631205184975,0.016799704333474035,0.9119060208719447
2014-03-10,0.018520643589396427,0.052773631205184975,0.016799704333474035,0.9119060208719447
2014-03-11,0.018520643589396427,0.052773631205184975,0.016799704333474035,0.9119060208719447
2014-03-12,0.020111794270599725,0.05410614755335308,0.020611447660540756,0.9051706105155065
2014-03-13,0.020111794270599725,0.05410614755335308,0.020611447660540756,0.9051706105155065
2014-03-14,0.020111794270599725,0.05410614755335308,0.020611447660540756,0.9051706105155065
2014-03-17,0.020111794270599725,0.05410614755335308,0.020611447660540756,0.9051706105155065
2014-03-18,0.020111794270599725,0.05410614755335308,0.020611447660540756,0.9051706105155065
2014-03-19,0.01835919983310882,0.046738796377077195,0.019350704040236186,0.9155512997495777
2014-03-20,0.01835919983310882,0.046738796377077195,0.019350704040236186,0.9155512997495777
2014-03-21,0.01835919983310882,0.046738796377077195,0.019350704040236186,0.9155512997495777
2014-03-24,0.01835919983310882,0.046738796377077195,0.019350704040236186,0.9155512997495777
2014-03-25,0.01835919983310882,0.046738796377077195,0.019350704040236186,0.9155512997495777
2014-03-26,0.02333202767925514,0.05459922352052903,0.01612941765150449,0.9059393311487114
2014-03-27,0.02333202767925514,0.05459922352052903,0.01612941765150449,0.9059393311487114
2014-03-28,0.02333202767925514,0.05459922352052903,0.01612941765150449,0.9059393311487114
2014-03-31,0.02333202767925514,0.05459922352052903,0.01612941765150449,0.9059393311487114
2014-04-01,0.02333202767925514,0.05459922352052903,0.01612941765150449,0.9059393311487114
2014-04-02,0.020927900904469717,0.05722092415742859,0.020714463298658885,0.9011367116394429
2014-04-03,0.020927900904469717,0.05722092415742859,0.020714463298658885,0.9011367116394429
2014-04-04,0.020927900904469717,0.05722092415742859,0.020714463298658885,0.9011367116394429
2014-04-07,0.020927900904469717,0.05722092415742859,0.020714463298658885,0.9011367116394429
2014-04-08,0.020927900904469717,0.05722092415742859,0.020714463298658885,0.9011367116394429
2014-04-09,0.02155650046729759,0.05705405567330603,0.019707199847715122,0.9016822440116812
2014-04-10,0.02155650046729759,0.05705405567330603,0.019707199847715122,0.9016822440116812
2014-04-11,0.02155650046729759,0.05705405567330603,0.019707199847715122,0.9016822440116812
2014-04-14,0.02155650046729759,0.05705405567330603,0.019707199847715122,0.9016822440116812
2014-04-15,0.02155650046729759,0.05705405567330603,0.019707199847715122,0.9016822440116812
2014-04-16,0.013600166731028793,0.035135181001031406,0.016318360772233278,0.9349462914957064
2014-04-17,0.013600166731028793,0.035135181001031406,0.016318360772233278,0.9349462914957064
2014-04-21,0.013600166731028793,0.035135181001031406,0.016318360772233278,0.9349462914957064
2014-04-22,0.013600166731028793,0.035135181001031406,0.016318360772233278,0.9349462914957064
2014-04-23,0.013600166731028793,0.035135181001031406,0.016318360772233278,0.9349462914957064
2014-04-24,0.013972593099650519,0.04184791556485769,0.013154111687393884,0.9310253796480978
2014-04-25,0.013972593099650519,0.04184791556485769,0.013154111687393884,0.9310253796480978
2014-04-28,0.013972593099650519,0.04184791556485769,0.013154111687393884,0.9310253796480978
2014-04-29,0.013972593099650519,0.04184791556485769,0.013154111687393884,0.9310253796480978
2014-04-30,0.013972593099650519,0.04184791556485769,0.013154111687393884,0.9310253796480978
2014-05-01,0.021767554413204004,0.05575627091447865,0.014217578410761423,0.9082585962615559
2014-05-02,0.021767554413204004,0.05575627091447865,0.014217578410761423,0.9082585962615559
2014-05-05,0.021767554413204004,0.05575627091447865,0.014217578410761423,0.9082585962615559
2014-05-06,0.021767554413204004,0.05575627091447865,0.014217578410761423,0.9082585962615559
2014-05-07,0.021767554413204004,0.05575627091447865,0.014217578410761423,0.9082585962615559
2014-05-08,0.027417424673523805,0.0650161240984399,0.01573165886193529,0.891834792366101
2014-05-09,0.027417424673523805,0.0650161240984399,0.01573165886193529,0.891834792366101
2014-05-12,0.027417424673523805,0.0650161240984399,0.01573165886193529,0.891834792366101
2014-05-13,0.027417424673523805,0.0650161240984399,0.01573165886193529,0.891834792366101
2014-05-14,0.027417424673523805,0.0650161240984399,0.01573165886193529,0.891834792366101
2014-05-15,0.02299196742989003,0.036949339807600276,0.01309348475972943,0.9269652080027803
2014-05-16,0.02299196742989003,0.036949339807600276,0.01309348475972943,0.9269652080027803
2014-05-19,0.02299196742989003,0.036949339807600276,0.01309348475972943,0.9269652080027803
2014-05-20,0.02299196742989003,0.036949339807600276,0.01309348475972943,0.9269652080027803
2014-05-21,0.02299196742989003,0.036949339807600276,0.01309348475972943,0.9269652080027803
2014-05-22,0.029386826163151428,0.0473582730531363,0.024863469445172714,0.8983914313385397
2014-05-23,0.029386826163151428,0.0473582730531363,0.024863469445172714,0.8983914313385397
2014-05-27,0.029386826163151428,0.0473582730531363,0.024863469445172714,0.8983914313385397
2014-05-28,0.029386826163151428,0.0473582730531363,0.024863469445172714,0.8983914313385397
2014-05-29,0.029386826163151428,0.0473582730531363,0.024863469445172714,0.8983914313385397
2014-05-30,0.03271797633626572,0.050565236786762606,0.025510769052118926,0.8912060178248528
2014-06-02,0.03271797633626572,0.050565236786762606,0.025510769052118926,0.8912060178248528
2014-06-03,0.03271797633626572,0.050565236786762606,0.025510769052118926,0.8912060178248528
2014-06-04,0.03271797633626572,0.050565236786762606,0.025510769052118926,0.8912060178248528
