Date,low,high
2016-06-15,0.644279142582701,0.35572085741729903
2016-06-16,0.6996960523286591,0.30030394767134105
2016-06-17,0.7276485593007344,0.27235144069926576
2016-06-20,0.5899962577893525,0.4100037422106475
2016-06-21,0.6570753647372314,0.3429246352627686
2016-06-22,0.7159758528847943,0.28402414711520574
2016-06-23,0.5369818919349901,0.46301810806500987
2016-06-24,0.40273641895124257,0.5972635810487574
2016-06-27,0.3020523142134319,0.6979476857865681
2016-06-28,0.22653923566007395,0.773460764339926
2016-06-29,0.16990442674505546,0.8300955732549445
2016-06-30,0.12742832005879184,0.8725716799412082
2016-07-01,0.31319178903720885,0.6868082109627912
2016-07-05,0.23639023136389786,0.7636097686361021
2016-07-06,0.18798672425960383,0.8120132757403962
2016-07-07,0.3533283813765473,0.6466716186234527
2016-07-08,0.2649962860324105,0.7350037139675896
2016-07-11,0.37989131604799325,0.6201086839520067
2016-07-12,0.2858644298188659,0.714135570181134
2016-07-13,0.41345096916818347,0.5865490308318165
2016-07-14,0.34896383649851387,0.6510361635014862
2016-07-15,0.4811713726561276,0.5188286273438725
2016-07-18,0.5840915582921286,0.4159084417078715
2016-07-19,0.6649122186456036,0.3350877813543965
2016-07-20,0.6682135297254582,0.33178647027454183
2016-07-21,0.6876683934802656,0.31233160651973435
2016-07-22,0.6472792339269203,0.3527207660730797
2016-07-25,0.7018417090795221,0.29815829092047785
2016-07-26,0.7524173426447542,0.2475826573552457
2016-07-27,0.7944491064048196,0.20555089359518033
2016-07-28,0.8267082047272839,0.17329179527271613
2016-07-29,0.8521061058475587,0.14789389415244128
2016-08-01,0.8685301035745031,0.13146989642549692
2016-08-02,0.7052928247326725,0.29470717526732754
2016-08-03,0.7427935242334409,0.2572064757665591
2016-08-04,0.7865499127299627,0.21345008727003736
2016-08-05,0.5917129864710502,0.4082870135289498
2016-08-08,0.6486044861769178,0.3513955138230822
2016-08-09,0.7114229859031,0.2885770140969
2016-08-10,0.7644558173541792,0.23554418264582075
2016-08-11,0.7671322126018563,0.2328677873981437
2016-08-12,0.8022202831399783,0.19777971686002166
2016-08-15,0.830852501621876,0.16914749837812404
2016-08-16,0.793080444611886,0.20691955538811413
2016-08-17,0.8234415009529411,0.176558499047059
2016-08-18,0.8493780638561962,0.15062193614380384
2016-08-19,0.8687118579947085,0.13128814200529154
2016-08-22,0.870965116104903,0.1290348838950971
2016-08-23,0.8875740472441164,0.11242595275588375
2016-08-24,0.8309830549788422,0.16901694502115794
2016-08-25,0.8502102058333575,0.14978979416664254
2016-08-26,0.8718140296401506,0.12818597035984927
2016-08-29,0.8100621642416477,0.1899378357583523
2016-08-30,0.8379073626433338,0.16209263735666624
2016-08-31,0.858179369733905,0.14182063026609512
2016-09-01,0.8685099367567378,0.13149006324326218
2016-09-02,0.8395559409654876,0.16044405903451237
2016-09-06,0.8564426803271978,0.14355731967280216
2016-09-07,0.8678042190751547,0.1321957809248453
2016-09-08,0.8847071974990196,0.11529280250098031
2016-09-09,0.6635303981242647,0.33646960187573527
2016-09-12,0.49764779859322755,0.5023522014067725
2016-09-13,0.3732358489449287,0.6267641510550713
2016-09-14,0.4863687213908793,0.5136312786091208
2016-09-15,0.3647805240318046,0.6352194759681955
2016-09-16,0.4583332375578689,0.5416667624421312
2016-09-19,0.5646791487928754,0.43532085120712466
2016-09-20,0.6476544446168663,0.3523455553831337
2016-09-21,0.48574084379993115,0.5142591562000689
2016-09-22,0.37800749040436854,0.6219925095956316
2016-09-23,0.3339392872824669,0.6660607127175332
2016-09-26,0.25064538448758406,0.749354615512416
2016-09-27,0.20334448455772347,0.7966555154422766
2016-09-28,0.2443636139879224,0.7556363860120776
2016-09-29,0.18328360874475538,0.8167163912552446
2016-09-30,0.13826234357823913,0.8617376564217609
2016-10-03,0.32016709975749696,0.679832900242503
2016-10-04,0.37339139371123375,0.6266086062887662
2016-10-05,0.4496301864537894,0.5503698135462107
2016-10-06,0.5702978297336064,0.4297021702663937
2016-10-07,0.6528947608836,0.3471052391164002
2016-10-10,0.617792681865146,0.3822073181348541
2016-10-11,0.46334451140686755,0.5366554885931325
2016-10-12,0.5692911565442281,0.4307088434557719
2016-10-13,0.6550146736749196,0.34498532632508033
2016-10-14,0.7269476819443199,0.27305231805568
2016-10-17,0.768984884899097,0.231015115100903
2016-10-18,0.6160055169529899,0.3839944830470102
2016-10-19,0.6844952057326033,0.3155047942673968
2016-10-20,0.7510517006559511,0.24894829934404894
2016-10-21,0.7996288523274748,0.2003711476725252
2016-10-24,0.8181597953642585,0.18184020463574152
2016-10-25,0.8433965864211164,0.15660341357888372
2016-10-26,0.8706822656268046,0.1293177343731954
2016-10-27,0.8901661667579643,0.10983383324203576
2016-10-28,0.9018784372384081,0.09812156276159185
2016-10-31,0.9102683653652399,0.08973163463476
2016-11-01,0.712906465518573,0.28709353448142705
2016-11-02,0.5904644564427752,0.40953554355722477
2016-11-03,0.6008826315049334,0.3991173684950667
2016-11-04,0.6824166809034199,0.31758331909658016
2016-11-07,0.511812510677565,0.4881874893224351
2016-11-08,0.5357317046664454,0.46426829533355457
2016-11-09,0.4018050260156655,0.5981949739843344
2016-11-10,0.5035334332024338,0.49646656679756607
2016-11-11,0.6125930790732361,0.38740692092676376
2016-11-14,0.6970722029035615,0.30292779709643847
2016-11-15,0.5406428746171118,0.4593571253828883
2016-11-16,0.6173367894421524,0.3826632105578477
2016-11-17,0.657921324487445,0.34207867551255505
2016-11-18,0.7288592163178197,0.27114078368218036
2016-11-21,0.6037658925363276,0.39623410746367244
2016-11-22,0.6646998981132873,0.3353001018867127
2016-11-23,0.7340583138985287,0.2659416861014713
2016-11-25,0.783640567634369,0.21635943236563115
2016-11-28,0.8064283845549538,0.1935716154450462
2016-11-29,0.8433873266022907,0.15661267339770935
2016-11-30,0.8725204718800369,0.12747952811996305
2016-12-01,0.8906151669123136,0.10938483308768636
2016-12-02,0.9059621928285316,0.09403780717146829
2016-12-05,0.8565394908726089,0.14346050912739094
2016-12-06,0.8713278463337142,0.12867215366628576
2016-12-07,0.6534964026438281,0.3465035973561718
2016-12-08,0.6791897859723605,0.32081021402763954
2016-12-09,0.6579646515108155,0.34203534848918443
2016-12-12,0.7228491025830615,0.2771508974169385
2016-12-13,0.6489851514714313,0.3510148485285687
2016-12-14,0.49196525395642243,0.5080347460435776
2016-12-15,0.5477354256944897,0.45226457430551026
2016-12-16,0.6457928415840388,0.35420715841596123
2016-12-19,0.725386988063078,0.274613011936922
2016-12-20,0.7810995564888307,0.21890044351116938
2016-12-21,0.8261409209897947,0.17385907901020523
2016-12-22,0.8612691080301813,0.13873089196981866
2016-12-23,0.8876033401528514,0.11239665984714856
2016-12-27,0.9069988853543864,0.0930011146456135
2016-12-28,0.7367049190818273,0.2632950809181726
2016-12-29,0.7550450874886352,0.2449549125113648
2016-12-30,0.7981682274491968,0.2018317725508032
2017-01-03,0.6939644061324994,0.30603559386750057
2017-01-04,0.6617694977441617,0.3382305022558384
2017-01-05,0.7231070929828153,0.2768929070171848
2017-01-06,0.7800611813070083,0.21993881869299173
2017-01-09,0.8248573511963624,0.17514264880363759
2017-01-10,0.856570028799836,0.143429971200164
2017-01-11,0.8832910959850757,0.11670890401492429
2017-01-12,0.9039739899088274,0.0960260100911726
2017-01-13,0.9196844940034372,0.08031550599656273
2017-01-17,0.9298820408037893,0.07011795919621056
2017-01-18,0.9394293280833181,0.06057067191668171
2017-01-19,0.9435880983615259,0.05641190163847387
2017-01-20,0.9465906826921737,0.05340931730782597
2017-01-23,0.9515605651546227,0.048439434845377084
2017-01-24,0.9092052162328678,0.09079478376713204
2017-01-25,0.7157758272848519,0.284224172715148
2017-01-26,0.7536123795301348,0.24638762046986504
2017-01-27,0.8052947366247034,0.19470526337529645
2017-01-30,0.7998364132556217,0.20016358674437826
2017-01-31,0.833893585642842,0.16610641435715798
2017-02-01,0.8647839724415918,0.13521602755840828
2017-02-02,0.8890957341891791,0.11090426581082094
2017-02-03,0.8320463517006137,0.16795364829938633
2017-02-06,0.8597247912811435,0.14027520871885651
2017-02-07,0.8829847293419384,0.11701527065806164
2017-02-08,0.9037177152067303,0.09628228479326977
2017-02-09,0.8867447901930287,0.11325520980697143
2017-02-10,0.8989935464582794,0.10100645354172065
2017-02-13,0.8939563662104445,0.10604363378955556
2017-02-14,0.9061423050820075,0.09385769491799253
2017-02-15,0.9092725572060918,0.09072744279390824
2017-02-16,0.9221448673916534,0.07785513260834669
2017-02-17,0.9336531579009019,0.06634684209909814
2017-02-21,0.9115997043948825,0.08840029560511753
2017-02-22,0.9223939395442189,0.07760606045578103
2017-02-23,0.9324975165406661,0.06750248345933382
2017-02-24,0.9410026339768607,0.0589973660231394
2017-02-27,0.9478764274825944,0.052123572517405736
2017-02-28,0.9529634470929158,0.0470365529070843
2017-03-01,0.7147266799244776,0.2852733200755225
2017-03-02,0.6549639816876115,0.3450360183123886
2017-03-03,0.7181881735886475,0.2818118264113525
2017-03-06,0.7783922000613694,0.22160779993863056
2017-03-07,0.8248170994198937,0.17518290058010635
2017-03-08,0.8607958168918772,0.13920418310812285
2017-03-09,0.8874607054775526,0.11253929452244738
2017-03-10,0.9055856341588623,0.09441436584113763
2017-03-13,0.9196611118894973,0.08033888811050266
2017-03-14,0.9282238163053599,0.07177618369464006
2017-03-15,0.756817591284256,0.24318240871574404
2017-03-16,0.7843429401677469,0.21565705983225314
2017-03-17,0.8287043628087283,0.1712956371912717
2017-03-20,0.8639703922195732,0.13602960778042683
2017-03-21,0.6480141360015726,0.35198586399842735
2017-03-22,0.6869639661879354,0.31303603381206463
2017-03-23,0.7531391985920693,0.24686080140793068
2017-03-24,0.8062405520368704,0.19375944796312963
2017-03-27,0.8471221345591666,0.15287786544083345
2017-03-28,0.7964032772536893,0.20359672274631074
2017-03-29,0.8288123423714827,0.1711876576285174
2017-03-30,0.8625468768208757,0.13745312317912436
2017-03-31,0.8898492901949611,0.11015070980503902
2017-04-03,0.9105057392028753,0.08949426079712472
2017-04-04,0.9246849089404507,0.0753150910595491
2017-04-05,0.9359285460832034,0.06407145391679644
2017-04-06,0.9446155693613776,0.05538443063862242
2017-04-07,0.9509066707612163,0.04909332923878374
2017-04-10,0.9547925389163895,0.04520746108361054
2017-04-11,0.9586843711445757,0.04131562885542427
2017-04-12,0.9487465235822249,0.051253476417775085
2017-04-13,0.8713973018881359,0.12860269811186406
2017-04-17,0.6586582307969276,0.34134176920307235
2017-04-18,0.7006250182274855,0.2993749817725145
2017-04-19,0.7645957806395953,0.23540421936040462
2017-04-20,0.6031477419800206,0.3968522580199792
2017-04-21,0.664000513657975,0.3359994863420249
2017-04-24,0.4980891785392855,0.5019108214607144
2017-04-25,0.4887062007333812,0.5112937992666187
2017-04-26,0.5929496293184794,0.4070503706815206
2017-04-27,0.684399012985347,0.31560098701465295
2017-04-28,0.7549626099278491,0.2450373900721508
2017-05-01,0.8075858350982563,0.19241416490174365
2017-05-02,0.8451924192988531,0.1548075807011468
2017-05-03,0.8754121899227987,0.12458781007720128
2017-05-04,0.8981884001300425,0.10181159986995744
2017-05-05,0.909449651095774,0.0905503489042259
2017-05-08,0.9199493707897201,0.08005062921027986
2017-05-09,0.9306864383483916,0.06931356165160829
2017-05-10,0.9399225281857623,0.06007747181423764
2017-05-11,0.9456378784144193,0.054362121585580646
2017-05-12,0.9499760136069552,0.05002398639304486
2017-05-15,0.9038470738472656,0.09615292615273446
2017-05-16,0.9137769860422292,0.08622301395777081
2017-05-17,0.685332739531672,0.3146672604683281
2017-05-18,0.7027944771082608,0.29720552289173924
2017-05-19,0.6310991268452086,0.3689008731547915
2017-05-22,0.6329628475539419,0.36703715244605806
2017-05-23,0.709603537640075,0.29039646235992495
2017-05-24,0.7722265685481227,0.2277734314518773
2017-05-25,0.7911790570929952,0.20882094290700481
2017-05-26,0.8268370792302993,0.1731629207697007
2017-05-30,0.8590578324562747,0.14094216754372532
2017-05-31,0.880016451436404,0.119983548563596
2017-06-01,0.677880312064133,0.3221196879358668
2017-06-02,0.7187690809638958,0.28123091903610414
2017-06-05,0.7754492693034559,0.22455073069654397
2017-06-06,0.8185346381508356,0.1814653618491643
2017-06-07,0.8544236155624957,0.14557638443750412
2017-06-08,0.8788084168751917,0.12119158312480807
2017-06-09,0.903551157184741,0.09644884281525896
2017-06-12,0.9202464447838175,0.07975355521618252
2017-06-13,0.9257108557556392,0.07428914424436082
2017-06-14,0.9381966610993769,0.06180333890062302
2017-06-15,0.9482215421346065,0.05177845786539337
2017-06-16,0.9537563564332137,0.046243643566786174
2017-06-19,0.8022218340489261,0.19777816595107373
2017-06-20,0.743624965494945,0.25637503450505483
2017-06-21,0.7928516405547709,0.20714835944522897
2017-06-22,0.8372999828104079,0.162700017189592
2017-06-23,0.8721236750255938,0.12787632497440604
2017-06-26,0.8976323073000605,0.10236769269993948
2017-06-27,0.75733502392428,0.2426649760757199
2017-06-28,0.5801214197709752,0.4198785802290248
2017-06-29,0.44519477656820705,0.554805223431793
2017-06-30,0.5641979951957905,0.4358020048042095
2017-07-03,0.6670568634082285,0.3329431365917715
2017-07-05,0.7447699189203935,0.25523008107960643
2017-07-06,0.5861982242034961,0.4138017757965038
2017-07-07,0.5831549273156167,0.41684507268438326
2017-07-10,0.65828787573361,0.34171212426638986
2017-07-11,0.7245760257878037,0.27542397421219617
2017-07-12,0.5434853355332276,0.45651466446677214
2017-07-13,0.6286631661332998,0.3713368338667001
2017-07-14,0.5315735858362126,0.4684264141637873
2017-07-17,0.6115892227114892,0.38841077728851076
2017-07-18,0.6876238726483795,0.3123761273516204
2017-07-19,0.542406942289861,0.45759305771013903
2017-07-20,0.6218057108485043,0.3781942891514956
2017-07-21,0.6974073370798829,0.3025926629201171
2017-07-24,0.7497508484083546,0.2502491515916455
2017-07-25,0.7895269409735065,0.2104730590264935
2017-07-26,0.8151026774313659,0.18489732256863411
2017-07-27,0.8437469131279305,0.15625308687206962
2017-07-28,0.8659740049491738,0.1340259950508263
2017-07-31,0.8793876146426605,0.12061238535733954
2017-08-01,0.889701934343718,0.11029806565628193
2017-08-02,0.8971057619451207,0.10289423805487927
2017-08-03,0.9044804833237055,0.0955195166762945
2017-08-04,0.9108133403963764,0.08918665960362357
2017-08-07,0.9138250684248279,0.08617493157517203
2017-08-08,0.9054745526407098,0.09452544735929033
2017-08-09,0.9011472551001518,0.09885274489984812
2017-08-10,0.6758604413251139,0.3241395586748861
2017-08-11,0.7281083978388427,0.27189160216115726
2017-08-14,0.5460812983807177,0.45391870161928227
2017-08-15,0.6175747369255465,0.3824252630744534
2017-08-16,0.6938540594457144,0.30614594055428557
2017-08-17,0.5203905445842858,0.4796094554157142
2017-08-18,0.6111908321507398,0.38880916784926023
2017-08-21,0.6901773104209157,0.3098226895790844
2017-08-22,0.517632982815747,0.482367017184253
2017-08-23,0.49616121645167893,0.503838783548321
2017-08-24,0.5892106550496117,0.4107893449503883
2017-08-25,0.6660898244763724,0.3339101755236276
2017-08-28,0.7218827791015932,0.27811722089840685
2017-08-29,0.7744313800995957,0.22556861990040433
2017-08-30,0.6134529601652022,0.38654703983479777
2017-08-31,0.4604815314290395,0.5395184685709604
2017-09-01,0.5669574692022611,0.43304253079773886
2017-09-05,0.42522083402457456,0.5747791659754254
2017-09-06,0.46414685394125876,0.5358531460587412
2017-09-07,0.5670267076927207,0.4329732923072793
2017-09-08,0.6589101806701461,0.34108981932985394
2017-09-11,0.4941826355026123,0.5058173644973877
2017-09-12,0.5108055296247695,0.4891944703752305
2017-09-13,0.6084281585314663,0.3915718414685338
2017-09-14,0.6840606914136986,0.3159393085863015
2017-09-15,0.7470140231539414,0.2529859768460588
2017-09-18,0.7904023776908048,0.2095976223091953
2017-09-19,0.8266083264695081,0.17339167353049195
2017-09-20,0.8489309710188149,0.1510690289811852
2017-09-21,0.8529770879966332,0.14702291200336692
2017-09-22,0.8647457593601094,0.1352542406398907
2017-09-25,0.8795937867273991,0.12040621327260098
2017-09-26,0.8908322586727022,0.10916774132729784
2017-09-27,0.7971950557663665,0.2028049442336335
2017-09-28,0.827934038155087,0.1720659618449129
2017-09-29,0.774279513743949,0.22572048625605096
2017-10-02,0.6430131380780142,0.3569868619219857
2017-10-03,0.7066518230670354,0.29334817693296444
2017-10-04,0.7639576240596867,0.23604237594031324
2017-10-05,0.5733818334888151,0.42661816651118484
2017-10-06,0.6594892453062184,0.34051075469378145
2017-10-09,0.7274039002751327,0.27259609972486726
2017-10-10,0.7611465363865045,0.2388534636134955
2017-10-11,0.8040393568300426,0.19596064316995743
2017-10-12,0.8368298914951826,0.16317010850481747
