Date,low,high
2018-03-29,0.12109476379439642,0.8789052362056036
2018-04-02,0.09082107368677672,0.9091789263132233
2018-04-03,0.06896355705208836,0.9310364429479117
2018-04-04,0.054925551256190634,0.9450744487438093
2018-04-05,0.056471786105874666,0.9435282138941253
2018-04-06,0.0423538400596251,0.9576461599403749
2018-04-09,0.0648673865016178,0.9351326134983822
2018-04-10,0.04884558430605582,0.9511544156939442
2018-04-11,0.04842993305196755,0.9515700669480325
2018-04-12,0.05678363977239752,0.9432163602276026
2018-04-13,0.10066084605468534,0.8993391539453148
2018-04-16,0.13458845359713795,0.8654115464028622
2018-04-17,0.1186959660541983,0.8813040339458018
2018-04-18,0.17341391821739827,0.8265860817826018
2018-04-19,0.20555544850534602,0.7944445514946541
2018-04-20,0.16975799123253804,0.830242008767462
2018-04-23,0.2039662320170505,0.7960337679829496
2018-04-24,0.1532332702463395,0.8467667297536605
2018-04-25,0.14769770140646998,0.85230229859353
2018-04-26,0.12131948190361021,0.8786805180963897
2018-04-27,0.15127883375079249,0.8487211662492073
2018-04-30,0.12755334621054287,0.872446653789457
2018-05-01,0.16452332315298213,0.8354766768470178
2018-05-02,0.1531415471458201,0.8468584528541798
2018-05-03,0.1855999949366956,0.8144000050633043
2018-05-04,0.142375207038502,0.857624792961498
2018-05-07,0.1446901168855611,0.8553098831144389
2018-05-08,0.216894618978455,0.7831053810215449
2018-05-09,0.21508698745689223,0.7849130125431077
2018-05-10,0.18718257314856568,0.8128174268514343
2018-05-11,0.22783739372389078,0.7721626062761093
2018-05-14,0.340036414019781,0.6599635859802191
2018-05-15,0.33859265056251847,0.6614073494374816
2018-05-16,0.4029747267946391,0.5970252732053609
2018-05-17,0.5068388128960395,0.49316118710396056
2018-05-18,0.6036756386942488,0.39632436130575127
2018-05-21,0.6710236500120168,0.3289763499879832
2018-05-22,0.7335942916938076,0.26640570830619237
2018-05-23,0.7938916770541489,0.20610832294585113
2018-05-24,0.8412027921853967,0.15879720781460321
2018-05-25,0.8773033592396587,0.1226966407603412
2018-05-29,0.7475200891664722,0.2524799108335278
2018-05-30,0.5667869571081127,0.4332130428918873
2018-05-31,0.4323168602072677,0.5676831397927322
2018-06-01,0.3299397920783569,0.670060207921643
2018-06-04,0.2753396542111844,0.7246603457888156
2018-06-05,0.29132352946235623,0.7086764705376438
2018-06-06,0.2937122972172854,0.7062877027827146
2018-06-07,0.36730743182630854,0.6326925681736916
2018-06-08,0.4801381892657375,0.5198618107342625
2018-06-11,0.593896467495584,0.40610353250441594
2018-06-12,0.6894015366496575,0.31059846335034247
2018-06-13,0.7616033096257134,0.2383966903742866
2018-06-14,0.8184578963964086,0.1815421036035914
2018-06-15,0.8615138220020114,0.13848617799798862
2018-06-18,0.8936521922647376,0.10634780773526249
2018-06-19,0.9158693751815423,0.08413062481845772
2018-06-20,0.9345596774844636,0.06544032251553634
2018-06-21,0.9326836010304084,0.0673163989695916
2018-06-22,0.942130946600777,0.057869053399222964
2018-06-25,0.7163986703734103,0.2836013296265896
2018-06-26,0.5925215433716373,0.4074784566283626
2018-06-27,0.4566720597551578,0.5433279402448421
2018-06-28,0.3809070242342165,0.6190929757657834
2018-06-29,0.3936207233164949,0.606379276683505
2018-07-02,0.476222877549202,0.5237771224507979
2018-07-03,0.5546643117761189,0.4453356882238811
2018-07-05,0.6024595531677108,0.39754044683228906
2018-07-06,0.6181383063469589,0.38186169365304096
2018-07-09,0.591729198965065,0.40827080103493485
2018-07-10,0.6332112440513831,0.36678875594861693
2018-07-11,0.5892191371175941,0.4107808628824059
2018-07-12,0.5240905848684483,0.47590941513155166
2018-07-13,0.5523942098240784,0.4476057901759216
2018-07-16,0.6217528602647383,0.3782471397352617
2018-07-17,0.6968730991175783,0.30312690088242167
2018-07-18,0.7647965643694855,0.23520343563051452
2018-07-19,0.8139116244244633,0.18608837557553676
2018-07-20,0.8535998177634245,0.14640018223657553
2018-07-23,0.8858400527577139,0.11415994724228609
2018-07-24,0.909216515851389,0.09078348414861108
2018-07-25,0.9172442573446734,0.08275574265532662
2018-07-26,0.9274978383772623,0.07250216162273766
2018-07-27,0.9070670517624893,0.09293294823751064
2018-07-30,0.8774501308417096,0.12254986915829037
2018-07-31,0.8798255292275942,0.12017447077240588
2018-08-01,0.8942340491173261,0.105765950882674
2018-08-02,0.9098459944676927,0.09015400553230739
2018-08-03,0.9253485567229317,0.07465144327706821
2018-08-06,0.939015982735184,0.060984017264815935
2018-08-07,0.9501510051341426,0.049848994865857234
2018-08-08,0.9586616322035989,0.041338367796400974
2018-08-09,0.9645664752853648,0.03543352471463512
2018-08-10,0.9468329759455881,0.05316702405441173
2018-08-13,0.935753097110062,0.06424690288993791
2018-08-14,0.9325300682959194,0.06746993170408047
2018-08-15,0.8762452196383723,0.12375478036162765
2018-08-16,0.8273344866739836,0.17266551332601637
2018-08-17,0.8667380560447884,0.13326194395521165
2018-08-20,0.8981530786968512,0.10184692130314879
2018-08-21,0.9223232235175931,0.07767677648240688
2018-08-22,0.9405493922592675,0.059450607740732464
2018-08-23,0.954168680340121,0.045831319659878834
2018-08-24,0.9640246291211136,0.03597537087888627
2018-08-27,0.9703695116513621,0.02963048834863782
2018-08-28,0.9762139862314417,0.023786013768558205
2018-08-29,0.9806092033402147,0.019390796659785145
2018-08-30,0.9832275896741903,0.016772410325809575
2018-08-31,0.9859647174982945,0.014035282501705408
2018-09-04,0.9880609693165394,0.011939030683460465
2018-09-05,0.9893839423659199,0.010616057634080016
2018-09-06,0.9901779975860201,0.0098220024139799
2018-09-07,0.991018671152963,0.008981328847036965
2018-09-10,0.9920807912045122,0.007919208795487782
2018-09-11,0.9929553724278917,0.007044627572108291
2018-09-12,0.9936597989294568,0.006340201070543295
2018-09-13,0.9937821988140703,0.006217801185929798
2018-09-14,0.9941554019533684,0.005844598046631626
2018-09-17,0.9932295810032,0.006770418996799936
2018-09-18,0.993077559440626,0.006922440559373973
2018-09-19,0.9936536963975355,0.006346303602464553
2018-09-20,0.992855094014117,0.00714490598588307
2018-09-21,0.993131402221854,0.00686859777814601
2018-09-24,0.9931122541347615,0.006887745865238623
2018-09-25,0.9935774897527545,0.006422510247245569
2018-09-26,0.9936499212352587,0.006350078764741269
2018-09-27,0.9941443300788322,0.005855669921167839
2018-09-28,0.9946653991469383,0.0053346008530617385
2018-10-01,0.995078153267399,0.004921846732601102
2018-10-02,0.9953780995712423,0.004621900428757753
2018-10-03,0.9956658935779247,0.004334106422075349
2018-10-04,0.9911303730043739,0.00886962699562611
2018-10-05,0.9861525744671759,0.013847425532824075
2018-10-08,0.9865323890365167,0.013467610963483256
2018-10-09,0.9880333196795225,0.01196668032047754
2018-10-10,0.7410249905344699,0.2589750094655301
2018-10-11,0.5557688072175012,0.4442311927824988
2018-10-12,0.41736526280534475,0.5826347371946552
2018-10-15,0.3199715569168477,0.6800284430831522
2018-10-16,0.23999132892086616,0.7600086710791337
2018-10-17,0.1952525363326802,0.8047474636673198
2018-10-18,0.14688995938562777,0.8531100406143722
2018-10-19,0.12592404881913277,0.8740759511808672
2018-10-22,0.1246239385761943,0.8753760614238056
2018-10-23,0.13755298681809744,0.8624470131819024
2018-10-24,0.10316474037326653,0.8968352596267334
2018-10-25,0.07745800793240648,0.9225419920675935
2018-10-26,0.05810533434703152,0.9418946656529685
2018-10-29,0.0498139104158167,0.9501860895841833
2018-10-30,0.03846292549938823,0.9615370745006118
2018-10-31,0.032604951092012564,0.9673950489079874
2018-11-01,0.02988118678621147,0.9701188132137885
2018-11-02,0.0332508759111048,0.9667491240888951
2018-11-05,0.0572102493702146,0.9427897506297853
2018-11-06,0.10518597512424226,0.8948140248757577
2018-11-07,0.07902065465581364,0.9209793453441864
2018-11-08,0.07246085003435397,0.927539149965646
2018-11-09,0.05923803424332318,0.9407619657566768
2018-11-12,0.04444419740001231,0.9555558025999877
2018-11-13,0.04229319075930326,0.9577068092406968
2018-11-14,0.04271825307276692,0.9572817469272332
2018-11-15,0.04234665752196834,0.9576533424780318
2018-11-16,0.06738631598577435,0.9326136840142257
2018-11-19,0.05082007187274366,0.9491799281272564
2018-11-20,0.03812417419313549,0.9618758258068646
2018-11-21,0.03881065066847146,0.9611893493315286
2018-11-23,0.04181778254353277,0.9581822174564671
2018-11-26,0.03256470420656721,0.9674352957934328
2018-11-27,0.03766688045750194,0.962333119542498
2018-11-28,0.028266155726757565,0.9717338442732424
2018-11-29,0.029938241366627788,0.9700617586333722
2018-11-30,0.04569248146485284,0.9543075185351471
2018-12-03,0.04149293964137075,0.9585070603586291
2018-12-04,0.031119704755429172,0.9688802952445706
2018-12-06,0.032723753600639484,0.9672762463993604
2018-12-07,0.02454337621641174,0.9754566237835881
2018-12-10,0.029254356910132766,0.9707456430898671
2018-12-11,0.05873266077719622,0.9412673392228037
2018-12-12,0.11095770048155539,0.8890422995184446
2018-12-13,0.20911166993709984,0.7908883300629002
2018-12-14,0.1575944975907271,0.8424055024092728
2018-12-17,0.1182013346446927,0.8817986653553073
2018-12-18,0.09714872905627597,0.902851270943724
2018-12-19,0.07320484852183953,0.9267951514781605
2018-12-20,0.05495223104942258,0.9450477689505774
2018-12-21,0.041216599276493925,0.958783400723506
2018-12-24,0.030912462035527184,0.9690875379644728
2018-12-26,0.02318434652664539,0.9768156534733545
2018-12-27,0.02236657391659588,0.977633426083404
2018-12-28,0.036356429321922124,0.9636435706780777
2018-12-31,0.052825173094838154,0.9471748269051619
2019-01-02,0.10588804487166976,0.8941119551283303
2019-01-03,0.07941979183714326,0.9205802081628568
2019-01-04,0.05956484433271895,0.9404351556672811
2019-01-07,0.04942294249326868,0.9505770575067314
2019-01-08,0.04519542438461276,0.9548045756153872
2019-01-09,0.05905820337361011,0.9409417966263899
2019-01-10,0.1065616547557641,0.8934383452442359
2019-01-11,0.2108576912737081,0.7891423087262919
2019-01-14,0.30136233639829463,0.6986376636017054
2019-01-15,0.3367628551649546,0.6632371448350455
2019-01-16,0.4257933847845292,0.5742066152154708
2019-01-17,0.5127924547145642,0.48720754528543575
2019-01-18,0.5118405611219674,0.4881594388780326
2019-01-22,0.4063847703826285,0.5936152296173715
2019-01-23,0.3658511405082357,0.6341488594917642
2019-01-24,0.3968647872820811,0.6031352127179189
2019-01-25,0.4360803169460147,0.5639196830539853
2019-01-28,0.4544746905723335,0.5455253094276665
2019-01-29,0.5227997421185326,0.47720025788146736
2019-01-30,0.44995351603899597,0.550046483961004
2019-01-31,0.4069517019839425,0.5930482980160575
2019-02-01,0.43802343228986707,0.5619765677101329
2019-02-04,0.4931473255609097,0.5068526744390903
2019-02-05,0.5765544596485371,0.42344554035146287
2019-02-06,0.6624114640486712,0.3375885359513287
2019-02-07,0.7012087951597967,0.2987912048402033
2019-02-08,0.7567345746434407,0.24326542535655923
2019-02-11,0.8138736127956591,0.1861263872043409
2019-02-12,0.8482460113153119,0.15175398868468812
2019-02-13,0.8804346648014716,0.11956533519852833
2019-02-14,0.9067292106894551,0.09327078931054471
2019-02-15,0.922919366477505,0.07708063352249482
2019-02-19,0.9386354538268931,0.06136454617310687
2019-02-20,0.9517610603692532,0.04823893963074667
2019-02-21,0.9614314098828695,0.038568590117130507
2019-02-22,0.9686815125031581,0.031318487496841824
2019-02-25,0.9747453143274594,0.02525468567254064
2019-02-26,0.9794395529152744,0.02056044708472553
2019-02-27,0.9830330060836515,0.016966993916348348
2019-02-28,0.9856184616388524,0.014381538361147524
2019-03-01,0.9871895197881064,0.01281048021189356
2019-03-04,0.9880885601434357,0.011911439856564239
2019-03-05,0.9891505843996464,0.01084941560035348
2019-03-06,0.9885982374892517,0.011401762510748207
2019-03-07,0.9841003150346946,0.015899684965305205
2019-03-08,0.9838545592785511,0.016145440721448752
2019-03-11,0.9659638846691033,0.03403611533089664
2019-03-12,0.9672528341497071,0.032747165850292956
2019-03-13,0.9707817377446082,0.029218262255391925
2019-03-14,0.9755558503091523,0.024444149690847843
2019-03-15,0.9797951008477532,0.020204899152246773
2019-03-18,0.9833966904834329,0.016603309516567067
2019-03-19,0.9863041123411004,0.013695887658899612
2019-03-20,0.9882192951758388,0.011780704824161116
2019-03-21,0.9869219268221621,0.013078073177837955
2019-03-22,0.8036727893259544,0.19632721067404565
2019-03-25,0.7243685784328282,0.2756314215671718
2019-03-26,0.700106579886385,0.2998934201136151
2019-03-27,0.7043499369213112,0.29565006307868885
2019-03-28,0.7451668403585726,0.2548331596414274
2019-03-29,0.7909725458473993,0.2090274541526006
2019-04-01,0.8152975066725274,0.18470249332747246
2019-04-02,0.8499230453615644,0.15007695463843562
2019-04-03,0.882503468520019,0.1174965314799809
2019-04-04,0.9093556141629022,0.09064438583709775
2019-04-05,0.9301627125088421,0.0698372874911579
2019-04-08,0.9462486390653231,0.053751360934676855
2019-04-09,0.9580307478993161,0.041969252100683904
2019-04-10,0.9673469094120026,0.032653090587997355
2019-04-11,0.9744935901174533,0.025506409882546717
2019-04-12,0.9796399743566436,0.020360025643356323
2019-04-15,0.9836682099220021,0.016331790077997895
2019-04-16,0.986809727242531,0.013190272757468981
2019-04-17,0.989005023571538,0.010994976428462044
2019-04-18,0.9908124387157738,0.009187561284226079
2019-04-22,0.9922165782631687,0.0077834217368312805
2019-04-23,0.9925175105442552,0.0074824894557447095
2019-04-24,0.9930053645605204,0.006994635439479522
2019-04-25,0.9936370302252678,0.0063629697747319795
2019-04-26,0.9941809599904579,0.0058190400095419915
2019-04-29,0.9947142391015829,0.005285760898416979
2019-04-30,0.9951419240325433,0.004858075967456456
2019-05-01,0.9937591804996693,0.006240819500330615
2019-05-02,0.9935345574323118,0.0064654425676880746
2019-05-03,0.9925447059765298,0.00745529402347009
2019-05-06,0.9921050937764642,0.007894906223535737
2019-05-07,0.9203925106060331,0.0796074893939667
2019-05-08,0.8561923001572547,0.14380769984274513
2019-05-09,0.8439325225870904,0.15606747741290952
2019-05-10,0.8602845383782818,0.13971546162171808
2019-05-13,0.6453653657889963,0.3546346342110036
2019-05-14,0.49155748228989893,0.508442517710101
2019-05-15,0.39637684325665495,0.603623156743345
2019-05-16,0.336375473582573,0.663624526417427
2019-05-17,0.2999880312465193,0.7000119687534807
2019-05-20,0.2792324796807847,0.7207675203192152
2019-05-21,0.28137555945420406,0.7186244405457958
2019-05-22,0.33071128231694735,0.6692887176830526
2019-05-23,0.28293777640315776,0.7170622235968422
2019-05-24,0.30024965828787015,0.6997503417121299
2019-05-28,0.28087424417658885,0.7191257558234112
2019-05-29,0.272164915375802,0.7278350846241981
2019-05-30,0.3297921993403381,0.670207800659662
2019-05-31,0.27045389751857835,0.7295461024814217
2019-06-03,0.258721028838602,0.7412789711613981
2019-06-04,0.19480255135083208,0.805197448649168
2019-06-05,0.15515582781363874,0.8448441721863612
2019-06-06,0.1405399963165832,0.8594600036834167
2019-06-07,0.1307223400276153,0.8692776599723847
2019-06-10,0.16092454274035725,0.8390754572596427
2019-06-11,0.24389157056418914,0.7561084294358108
2019-06-12,0.3573360650605872,0.6426639349394128
2019-06-13,0.4806280009727507,0.5193719990272493
2019-06-14,0.5925712795297106,0.4074287204702895
2019-06-17,0.6859891806615465,0.3140108193384536
2019-06-18,0.7476466822981629,0.25235331770183717
2019-06-19,0.8028065527806212,0.19719344721937887
2019-06-20,0.8391651458689466,0.16083485413105345
2019-06-21,0.8719156327429111,0.128084367257089
2019-06-24,0.8989104817049067,0.10108951829509331
2019-06-25,0.8956064839413425,0.10439351605865749
2019-06-26,0.9079733246552003,0.09202667534479966
2019-06-27,0.9238440420328938,0.07615595796710617
2019-06-28,0.9375475817126786,0.06245241828732136
2019-07-01,0.944044928166479,0.055955071833521004
2019-07-02,0.9529124143146825,0.04708758568531747
2019-07-03,0.9576914650054394,0.04230853499456061
2019-07-05,0.9631537081032822,0.03684629189671789
2019-07-08,0.9627216574105227,0.03727834258947736
2019-07-09,0.9665851661624648,0.03341483383753529
2019-07-10,0.9705145918756727,0.029485408124327414
2019-07-11,0.9743116481502029,0.025688351849797175
2019-07-12,0.9771571195020374,0.022842880497962518
2019-07-15,0.9794125715396937,0.020587428460306118
2019-07-16,0.9792535068088446,0.020746493191155346
2019-07-17,0.9711636310473183,0.028836368952681667
2019-07-18,0.9714600223640414,0.028539977635958603
2019-07-19,0.9670498661306136,0.0329501338693864
2019-07-22,0.9692277733205987,0.03077222667940126
2019-07-23,0.9706405060824367,0.029359493917563335
2019-07-24,0.9732997276708847,0.026700272329115343
2019-07-25,0.9720700471517018,0.02792995284829826
2019-07-26,0.972321755608099,0.027678244391901047
2019-07-29,0.9735878293469525,0.026412170653047476
2019-07-30,0.9745333203538937,0.02546667964610631
2019-07-31,0.9258019874923921,0.07419801250760794
2019-08-01,0.8388728178306613,0.1611271821693387
2019-08-02,0.7400150597420033,0.2599849402579967
2019-08-05,0.5550113026355517,0.44498869736444835
2019-08-06,0.41868216007339987,0.5813178399266001
2019-08-07,0.3472234780121074,0.6527765219878926
2019-08-08,0.26108625725702683,0.7389137427429732
2019-08-09,0.2049795211331808,0.7950204788668193
2019-08-12,0.1558621399796011,0.844137860020399
2019-08-13,0.11852230680485401,0.8814776931951461
2019-08-14,0.08889173096101574,0.9111082690389845
2019-08-15,0.0948119796951521,0.905188020304848
2019-08-16,0.07822673803003453,0.9217732619699656
2019-08-19,0.06703251182497988,0.9329674881750202
2019-08-20,0.061837606269640584,0.9381623937303595
2019-08-21,0.07633860979584811,0.9236613902041519
2019-08-22,0.13907208137865873,0.8609279186213413
2019-08-23,0.10430464717598738,0.8956953528240126
2019-08-26,0.0855473650555106,0.9144526349444894
2019-08-27,0.09174402261047745,0.9082559773895225
2019-08-28,0.12764427494211894,0.872355725057881
2019-08-29,0.12390094305014983,0.87609905694985
2019-08-30,0.16463935444229255,0.8353606455577073
2019-09-03,0.20014119678185677,0.7998588032181431
2019-09-04,0.2075161897624701,0.7924838102375298
2019-09-05,0.18312208439458014,0.8168779156054198
2019-09-06,0.21564150188100156,0.7843584981189984
2019-09-09,0.3057208143174135,0.6942791856825864
2019-09-10,0.42433462422216056,0.5756653757778394
2019-09-11,0.530400503952764,0.469599496047236
2019-09-12,0.6296735237737119,0.370326476226288
2019-09-13,0.7113462542836761,0.2886537457163237
2019-09-16,0.7728281169055057,0.2271718830944942
2019-09-17,0.8224860068801582,0.17751399311984176
2019-09-18,0.860861423982994,0.1391385760170059
2019-09-19,0.8898340344023334,0.11016596559766655
2019-09-20,0.9063277306035178,0.09367226939648213
2019-09-23,0.921959084601392,0.07804091539860797
2019-09-24,0.9129014081671701,0.0870985918328298
2019-09-25,0.9167519922141488,0.08324800778585116
2019-09-26,0.9249701133517254,0.07502988664827456
2019-09-27,0.9255504021173235,0.07444959788267641
2019-09-30,0.9334060076383479,0.06659399236165198
2019-10-01,0.8603712588900595,0.1396287411099404
2019-10-02,0.6486361166341614,0.3513638833658385
2019-10-03,0.5102390192160017,0.48976098078399827
2019-10-04,0.39853979580596544,0.6014602041940346
2019-10-07,0.33685434396819924,0.6631456560318008
2019-10-08,0.25419049947134725,0.7458095005286528
2019-10-09,0.20767948691855548,0.7923205130814446
2019-10-10,0.20594403903051575,0.7940559609694843
2019-10-11,0.21442727817851626,0.7855727218214839
2019-10-14,0.276244295729464,0.7237557042705361
2019-10-15,0.33195899739945234,0.6680410026005478
2019-10-16,0.42251163766381206,0.5774883623361879
2019-10-17,0.5305029268640873,0.46949707313591266
2019-10-18,0.6173980185399482,0.38260198146005175
2019-10-21,0.6930560101988865,0.3069439898011135
2019-10-22,0.7534184206488339,0.24658157935116604
2019-10-23,0.8054702191777762,0.19452978082222375
2019-10-24,0.8470780617153116,0.15292193828468836
2019-10-25,0.8789196863869353,0.1210803136130646
2019-10-28,0.9014019520458659,0.0985980479541339
2019-10-29,0.9183892868234493,0.08161071317655051
2019-10-30,0.9319104943506044,0.0680895056493955
2019-10-31,0.939423083047179,0.06057691695282087
2019-11-01,0.9400486264581291,0.059951373541870814
2019-11-04,0.9453116302997906,0.054688369700209405
2019-11-05,0.9499317387486227,0.05006826125137736
2019-11-06,0.954585533997024,0.04541446600297615
2019-11-07,0.9589150522956564,0.04108494770434353
2019-11-08,0.9625821852827003,0.03741781471729963
2019-11-11,0.9635108660461986,0.036489133953801364
2019-11-12,0.9655064840743471,0.03449351592565284
2019-11-13,0.9670637501498471,0.03293624985015276
2019-11-14,0.9685752148061197,0.03142478519388017
2019-11-15,0.9673904881350508,0.03260951186494905
2019-11-18,0.9679083187083063,0.032091681291693604
2019-11-19,0.9683405146433061,0.0316594853566939
2019-11-20,0.9647375235708522,0.035262476429147795
2019-11-21,0.963071286289814,0.0369287137101861
2019-11-22,0.9644297016999546,0.03557029830004557
2019-11-25,0.963855160227704,0.036144839772296114
2019-11-26,0.9661694275881216,0.03383057241187837
2019-11-27,0.9683061058355144,0.031693894164485654
2019-11-29,0.9656146112828866,0.0343853887171134
2019-12-02,0.9293045553324049,0.0706954446675952
2019-12-03,0.8812825107879572,0.11871748921204289
2019-12-04,0.8751953758629177,0.12480462413708224
2019-12-05,0.8903030614197565,0.10969693858024354
2019-12-06,0.8985859593189817,0.10141404068101825
2019-12-09,0.9077890214310771,0.09221097856892281
2019-12-10,0.919940998102075,0.08005900189792489
2019-12-11,0.9327250365977178,0.06727496340228203
2019-12-12,0.9378597182405972,0.06214028175940264
2019-12-13,0.9455784658039075,0.054421534196092365
2019-12-16,0.9504943502246944,0.04950564977530541
2019-12-17,0.9559239371291945,0.04407606287080531
2019-12-18,0.9605357951989606,0.03946420480103925
2019-12-19,0.9643484796296743,0.03565152037032561
2019-12-20,0.9672477112670628,0.0327522887329372
2019-12-23,0.9697944136989444,0.03020558630105568
2019-12-24,0.972033538628104,0.02796646137189606
2019-12-26,0.9730864817808891,0.02691351821911104
2019-12-27,0.9740755265776793,0.025924473422320807
2019-12-30,0.9666192961663594,0.03338070383364056
2019-12-31,0.9670928342135733,0.03290716578642667
2020-01-02,0.9612203964666544,0.03877960353334561
2020-01-03,0.9337809253769904,0.06621907462300965
2020-01-06,0.9334213700028573,0.06657862999714262
2020-01-07,0.9367154154464408,0.06328458455355916
2020-01-08,0.9434620937312247,0.056537906268775306
2020-01-09,0.9486425019061636,0.05135749809383636
2020-01-10,0.9520155840961372,0.047984415903862807
2020-01-13,0.9546892967220133,0.045310703277986746
2020-01-14,0.9580571914785382,0.041942808521461844
2020-01-15,0.9626765590204178,0.037323440979582165
2020-01-16,0.962224787701192,0.037775212298807995
2020-01-17,0.965098897075738,0.03490110292426194
2020-01-21,0.9666393167503546,0.03336068324964534
2020-01-22,0.9689645963526492,0.03103540364735078
2020-01-23,0.9714179073696392,0.0285820926303608
2020-01-24,0.9355619298889982,0.06443807011100174
2020-01-27,0.707565276832298,0.292434723167702
2020-01-28,0.5507951737501525,0.4492048262498474
2020-01-29,0.4817893349128607,0.5182106650871393
2020-01-30,0.4973254146282409,0.5026745853717591
2020-01-31,0.37335256773261327,0.6266474322673867
2020-02-03,0.3111427245931633,0.6888572754068367
2020-02-04,0.24075786914132027,0.7592421308586798
2020-02-05,0.19596182571237478,0.8040381742876253
2020-02-06,0.21682182736688835,0.7831781726331116
2020-02-07,0.23709453130239513,0.7629054686976048
2020-02-10,0.2902413343538389,0.7097586656461611
2020-02-11,0.3922137808298086,0.6077862191701914
2020-02-12,0.49741775484488343,0.5025822451551165
2020-02-13,0.5964542637638064,0.4035457362361936
2020-02-14,0.6839111960014701,0.3160888039985299
2020-02-18,0.7506883187222758,0.24931168127772413
2020-02-19,0.8046567898220104,0.19534321017798958
2020-02-20,0.8411560364522475,0.15884396354775243
2020-02-21,0.7885386236835239,0.2114613763164761
2020-02-24,0.5914039677656932,0.40859603223430685
2020-02-25,0.44355297584031095,0.556447024159689
2020-02-26,0.35931001672953644,0.6406899832704636
2020-02-27,0.26948251254715233,0.7305174874528477
2020-02-28,0.22581741324501442,0.7741825867549856
2020-03-02,0.16936305993376127,0.8306369400662388
2020-03-03,0.12702229509569657,0.8729777049043035
2020-03-04,0.09526672132177391,0.9047332786782261
2020-03-05,0.07145004099157777,0.9285499590084222
2020-03-06,0.053633238500762244,0.9463667614992377
2020-03-09,0.040224928875571685,0.9597750711244283
2020-03-10,0.030168696656678762,0.9698313033433212
2020-03-11,0.02262652249250907,0.9773734775074909
2020-03-12,0.016969891869381803,0.9830301081306182
2020-03-13,0.012727418902036353,0.9872725810979637
2020-03-16,0.009545564176527264,0.9904544358234728
2020-03-17,0.007159173132395448,0.9928408268676046
2020-03-18,0.005369379849296587,0.9946306201507034
2020-03-19,0.05126409602318979,0.9487359039768102
2020-03-20,0.038448072017392344,0.9615519279826077
2020-03-23,0.028861308423243078,0.9711386915767569
2020-03-24,0.021645981317432308,0.9783540186825677
2020-03-25,0.04276205306196228,0.9572379469380377
2020-03-26,0.032071539796471746,0.9679284602035283
2020-03-27,0.024054726457320267,0.9759452735426798
2020-03-30,0.01804427191153231,0.9819557280884678
2020-03-31,0.022013972546908792,0.9779860274530912
2020-04-01,0.01651047941048038,0.9834895205895197
2020-04-02,0.01346668552580576,0.9865333144741943
2020-04-03,0.020638009029529718,0.9793619909704704
2020-04-06,0.015478506772147288,0.9845214932278528
2020-04-07,0.1380921041531543,0.8619078958468457
2020-04-08,0.10358143481190618,0.8964185651880938
2020-04-09,0.10339024524622409,0.8966097547537759
2020-04-13,0.15692355477554332,0.8430764452244568
2020-04-14,0.1178101403127283,0.8821898596872718
2020-04-15,0.0887550308058293,0.9112449691941708
2020-04-16,0.18647850775745056,0.8135214922425495
2020-04-17,0.14082786478575895,0.8591721352142412
2020-04-20,0.10829847738546955,0.8917015226145306
2020-04-21,0.08122488277195283,0.9187751172280473
2020-04-22,0.0613319769196721,0.9386680230803279
2020-04-23,0.08159758321334204,0.918402416786658
2020-04-24,0.10477631029340626,0.8952236897065937
2020-04-27,0.1259845026890608,0.8740154973109392
2020-04-28,0.22651982901177753,0.7734801709882224
2020-04-29,0.17263976672331546,0.8273602332766845
2020-04-30,0.14618853143660926,0.8538114685633906
2020-05-01,0.10968195779976017,0.8903180422002397
2020-05-04,0.1158602897781108,0.8841397102218892
2020-05-05,0.17574223217588247,0.8242577678241175
2020-05-06,0.29240020436894254,0.7075997956310576
2020-05-07,0.40843376887738253,0.5915662311226175
2020-05-08,0.4602083557421228,0.5397916442578772
2020-05-11,0.5716216898291766,0.4283783101708234
2020-05-12,0.5066236997915121,0.4933763002084879
2020-05-13,0.3955678887553263,0.6044321112446738
2020-05-14,0.3318537524894825,0.6681462475105175
2020-05-15,0.3748519215192272,0.6251480784807728
2020-05-18,0.28138462110216506,0.718615378897835
2020-05-19,0.21566444365611087,0.7843355563438892
2020-05-20,0.16461328218918078,0.8353867178108193
2020-05-21,0.13984919062862922,0.8601508093713708
2020-05-22,0.18534224994966936,0.8146577500503306
2020-05-26,0.23906211620833517,0.7609378837916648
2020-05-27,0.2559465709440718,0.7440534290559282
2020-05-28,0.3646168420958735,0.6353831579041265
2020-05-29,0.5020720799321519,0.49792792006784803
2020-06-01,0.6213889148466819,0.3786110851533181
2020-06-02,0.713353979058299,0.28664602094170094
2020-06-03,0.7794054951269973,0.22059450487300258
2020-06-04,0.8326073320689431,0.16739266793105684
2020-06-05,0.6827329541230456,0.3172670458769543
2020-06-08,0.5900183659202406,0.4099816340797593
2020-06-09,0.5696441152027599,0.43035588479724
2020-06-10,0.6184076782917789,0.38159232170822105
2020-06-11,0.46380575871883417,0.5361942412811658
2020-06-12,0.3538450112226195,0.6461549887773804
2020-06-15,0.28945269523848016,0.7105473047615198
2020-06-16,0.2212675189850738,0.7787324810149261
2020-06-17,0.21448024930168755,0.7855197506983123
2020-06-18,0.30969778421512995,0.6903022157848699
2020-06-19,0.4324870905008046,0.5675129094991953
2020-06-22,0.559126142495801,0.4408738575041989
