Date,_GSPC,IEF,GLD,BIL
2016-08-12,0.023462196515916526,0.05054341706735319,0.016738023206863004,0.9092563632098672
2016-08-15,0.023462196515916526,0.05054341706735319,0.016738023206863004,0.9092563632098672
2016-08-16,0.023462196515916526,0.05054341706735319,0.016738023206863004,0.9092563632098672
2016-08-17,0.023234796111992622,0.047732513023520565,0.01659303981748672,0.9124396510470002
2016-08-18,0.023234796111992622,0.047732513023520565,0.01659303981748672,0.9124396510470002
2016-08-19,0.023234796111992622,0.047732513023520565,0.01659303981748672,0.9124396510470002
2016-08-22,0.023234796111992622,0.047732513023520565,0.01659303981748672,0.9124396510470002
2016-08-23,0.023234796111992622,0.047732513023520565,0.01659303981748672,0.9124396510470002
2016-08-24,0.024491147219484193,0.04904897705962235,0.017276496683890554,0.9091833790370031
2016-08-25,0.024491147219484193,0.04904897705962235,0.017276496683890554,0.9091833790370031
2016-08-26,0.024491147219484193,0.04904897705962235,0.017276496683890554,0.9091833790370031
2016-08-29,0.024491147219484193,0.04904897705962235,0.017276496683890554,0.9091833790370031
2016-08-30,0.024491147219484193,0.04904897705962235,0.017276496683890554,0.9091833790370031
2016-08-31,0.026139808954565146,0.05100739330036713,0.018057430065412997,0.9047953676796547
2016-09-01,0.026139808954565146,0.05100739330036713,0.018057430065412997,0.9047953676796547
2016-09-02,0.026139808954565146,0.05100739330036713,0.018057430065412997,0.9047953676796547
2016-09-06,0.026139808954565146,0.05100739330036713,0.018057430065412997,0.9047953676796547
2016-09-07,0.026139808954565146,0.05100739330036713,0.018057430065412997,0.9047953676796547
2016-09-08,0.02680811239458226,0.05082210791055305,0.017402154073642657,0.904967625621222
2016-09-09,0.02680811239458226,0.05082210791055305,0.017402154073642657,0.904967625621222
2016-09-12,0.02680811239458226,0.05082210791055305,0.017402154073642657,0.904967625621222
2016-09-13,0.02680811239458226,0.05082210791055305,0.017402154073642657,0.904967625621222
2016-09-14,0.02680811239458226,0.05082210791055305,0.017402154073642657,0.904967625621222
2016-09-15,0.020732375061014406,0.049517125389515214,0.018171053981537597,0.9115794455679327
2016-09-16,0.020732375061014406,0.049517125389515214,0.018171053981537597,0.9115794455679327
2016-09-19,0.020732375061014406,0.049517125389515214,0.018171053981537597,0.9115794455679327
2016-09-20,0.020732375061014406,0.049517125389515214,0.018171053981537597,0.9115794455679327
2016-09-21,0.020732375061014406,0.049517125389515214,0.018171053981537597,0.9115794455679327
2016-09-22,0.019565008200417497,0.04902861826457268,0.01727615704269324,0.9141302164923165
2016-09-23,0.019565008200417497,0.04902861826457268,0.01727615704269324,0.9141302164923165
2016-09-26,0.019565008200417497,0.04902861826457268,0.01727615704269324,0.9141302164923165
2016-09-27,0.019565008200417497,0.04902861826457268,0.01727615704269324,0.9141302164923165
2016-09-28,0.019565008200417497,0.04902861826457268,0.01727615704269324,0.9141302164923165
2016-09-29,0.019668431323555998,0.0503277261950466,0.01806332313210699,0.9119405193492904
2016-09-30,0.019668431323555998,0.0503277261950466,0.01806332313210699,0.9119405193492904
2016-10-03,0.019668431323555998,0.0503277261950466,0.01806332313210699,0.9119405193492904
2016-10-04,0.019668431323555998,0.0503277261950466,0.01806332313210699,0.9119405193492904
2016-10-05,0.019668431323555998,0.0503277261950466,0.01806332313210699,0.9119405193492904
2016-10-06,0.020565038362947777,0.051755146550865834,0.015446812535752388,0.912233002550434
2016-10-07,0.020565038362947777,0.051755146550865834,0.015446812535752388,0.912233002550434
2016-10-10,0.020565038362947777,0.051755146550865834,0.015446812535752388,0.912233002550434
2016-10-11,0.020565038362947777,0.051755146550865834,0.015446812535752388,0.912233002550434
2016-10-12,0.020565038362947777,0.051755146550865834,0.015446812535752388,0.912233002550434
2016-10-13,0.020566514883478864,0.05366110809367584,0.016086652781287694,0.9096857242415576
2016-10-14,0.020566514883478864,0.05366110809367584,0.016086652781287694,0.9096857242415576
2016-10-17,0.020566514883478864,0.05366110809367584,0.016086652781287694,0.9096857242415576
2016-10-18,0.020566514883478864,0.05366110809367584,0.016086652781287694,0.9096857242415576
2016-10-19,0.020566514883478864,0.05366110809367584,0.016086652781287694,0.9096857242415576
2016-10-20,0.02140323034183414,0.054138874191265535,0.01672680821647099,0.9077310872504292
2016-10-21,0.02140323034183414,0.054138874191265535,0.01672680821647099,0.9077310872504292
2016-10-24,0.02140323034183414,0.054138874191265535,0.01672680821647099,0.9077310872504292
2016-10-25,0.02140323034183414,0.054138874191265535,0.01672680821647099,0.9077310872504292
2016-10-26,0.02140323034183414,0.054138874191265535,0.01672680821647099,0.9077310872504292
2016-10-27,0.02240661092572115,0.05627267798569169,0.017342541410404727,0.9039781696781823
2016-10-28,0.02240661092572115,0.05627267798569169,0.017342541410404727,0.9039781696781823
2016-10-31,0.02240661092572115,0.05627267798569169,0.017342541410404727,0.9039781696781823
2016-11-01,0.02240661092572115,0.05627267798569169,0.017342541410404727,0.9039781696781823
2016-11-02,0.02240661092572115,0.05627267798569169,0.017342541410404727,0.9039781696781823
2016-11-03,0.024664028269879745,0.060907237424668415,0.019287926101281324,0.8951408082041704
