Date,RARP_fast,RP_naive,VT_naive
2023-04-26,-0.0004626594693436585,-0.00013770160260476644,-0.0008877962068439361
2023-04-27,-0.0009726427831610934,-0.0008974655177683424,0.0010599631060901362
2023-04-28,0.007797780809207429,0.0017351283806323423,0.0012289600172871592
2023-05-01,-0.005699479361724905,-0.006197099441818557,-0.0045894035032362996
2023-05-02,-0.0017208379893504837,0.017274295450865798,0.0013076741124180644
2023-05-03,-0.0016523111447800478,0.0077441997070909225,0.0006852128472635286
2023-05-04,-0.004153418862094312,0.005370875840306098,0.00017254106283346072
2023-05-05,0.008778292304305274,-0.013125484812860671,7.646562699965847e-06
2023-05-08,-0.001895645459892541,-0.00015999671016922,-0.00036546395955538985
2023-05-09,-0.00282566322577756,0.005273053753225737,9.303437093753083e-05
2023-05-10,0.005368187164217187,0.0003271927969133966,0.0009659900154541415
2023-05-11,-0.0006346920911557809,-0.006943651949882742,0.00019733148902657368
2023-05-12,-0.0017836399192104192,-0.0014106786919387488,-0.0006626435476225195
2023-05-15,0.00040808768860939543,0.00022897776696487448,0.0002826721437409476
2023-05-16,-0.002669207496879537,-0.0020083649302611644,-0.0018488362000694124
2023-05-17,0.002503350672401149,0.0016766794612088573,0.0005018000745839826
2023-05-18,0.0012388555763813043,0.0007717938923448291,-0.00044983540282829643
2023-05-19,-0.001354789868998983,-0.0010859163859677202,0.00024481929111841205
2023-05-22,-0.00031224560248753507,-0.00025813847047817854,-0.0002458025655557105
2023-05-23,-0.0025974883253414385,-0.0017446510237320223,-0.0006061133913849794
2023-05-24,-0.0025989212520093116,-0.001905158268147611,-0.0014110821150425173
2023-05-25,0.0008119468985435624,0.00036800684170238524,-0.00022266551090913112
2023-05-26,0.0026617182963886822,0.001183186523766503,0.0014447737189473668
2023-05-30,0.0020151750452173747,0.0010207043934418113,0.001248282010488759
2023-05-31,0.00011738135931636606,0.00026227756287875706,0.00026316734672874584
2023-06-01,2.7683579028310677e-05,-0.001961986670448587,-0.0015501668202111732
2023-06-02,-0.0004994088288398668,-0.0005247538433148168,-0.000676274506803754
2023-06-05,0.00016836669305729887,0.00017373108990697208,0.00022384467333061789
2023-06-06,0.0006466894030849876,0.0003937017089678665,0.0004408583944061191
2023-06-07,-0.002740769246437231,-0.0012539721750067564,-0.0016081948233654156
2023-06-08,0.003481810328724264,0.00192828387354878,0.002291866657304384
2023-06-09,-0.0005804848468935172,-0.00032784373556155884,-0.0003665037662808701
2023-06-12,0.0017590133593223891,0.0009601981508133538,0.00096304299428406
2023-06-13,-0.0009251491480352851,-0.000688898835857219,-0.0007056415582602315
2023-06-14,0.0006313917072689004,0.0004577849828061746,0.0004598711602387457
2023-06-15,0.004392001643541366,0.002776178672737724,0.002795396835933696
2023-06-16,-0.001497121086991968,-0.0008322534479609216,-0.0008407394305912142
2023-06-20,-0.001019248586935468,-0.0006857163192607651,-0.000694133202832359
2023-06-21,-0.0007601139818812047,-0.0004233531274018683,-0.0004246275237452723
2023-06-22,-0.0012099482190291821,-0.0007938824896034169,-0.0008124846425132841
2023-06-23,-7.336881200337039e-05,0.00014256790144797274,0.00014929218099812153
2023-06-26,-0.0006259892769706308,-0.00022055275552993543,0.00012980373366856753
2023-06-27,-0.0036404461810970244,-0.00209423817368836,0.0002727085955830783
2023-06-28,0.0025744746706241875,0.0013131219879426509,0.0003745534180936352
2023-06-29,-0.008094039272666564,-0.004266013632234418,-0.0006089603430003959
2023-06-30,0.003076712026482578,0.002117734278577832,0.0017710671364979085
2023-07-03,-0.005009036524725395,-0.004212756445908313,-0.0034257641094706777
2023-07-05,-0.004413712640327827,-0.0025014356410820978,-0.0007628819312271434
2023-07-06,-0.006882594909979475,-0.0037099014688139575,-0.0013688901296027493
2023-07-07,0.0006198269489064475,0.0007494767561261814,0.00028244595376854893
2023-07-10,0.004113822615487857,0.002338978328194133,0.0009338977835846809
2023-07-11,0.0017656086442251716,0.0011946959505434616,0.0009279901334236266
2023-07-12,0.007374007598450668,0.004587465822637652,0.0035646657963333333
2023-07-13,0.0021956947195595627,0.0015265764981758584,0.0021768989814911527
2023-07-14,-0.0019232085260084734,-0.0011519367344115996,-0.000940332225214246
2023-07-17,0.000835069433308408,0.0005472501406827114,0.000696825029591076
2023-07-18,0.005307393816969039,0.0031974575999417095,0.0020778032462378214
2023-07-19,0.0007787049626695402,0.0005711528666349547,0.0008053818827190091
2023-07-20,-0.0034035227673972555,-0.0018764464764939566,-0.0018154910032356667
2023-07-21,-0.001113998970207486,-0.0006696977919152699,-0.00022175997539334663
2023-07-24,-0.0015970591530527596,-0.0009555410571115352,-0.00023495016240511393
2023-07-25,0.0017452509426417189,0.0010192875356572584,0.000647438921639791
2023-07-26,9.263763999150799e-05,0.00010971763539821441,0.000869811859423727
2023-07-27,0.00020661343737619895,0.0004411317735586118,-0.0026995369521981448
2023-07-28,0.00042279024592158164,0.00024779361717793284,0.001962311921600129
2023-07-31,0.00015285383065137515,0.00013485551756762433,0.0006099517479367825
2023-08-01,-0.003329672600704849,-0.004021742799432522,-0.004939568990344544
2023-08-02,-0.00039521736811248327,-9.415591383148719e-05,-0.0017753116814859646
2023-08-03,0.0002509333994970954,0.0003896500410737529,-0.0007282392082549483
2023-08-04,1.870628168148812e-05,0.00015011414684875464,0.0011620190268184349
2023-08-07,0.0002995206606723334,0.00012530721449766587,0.00031643436645676493
2023-08-08,-8.495343762972694e-05,3.67533813104239e-05,-0.0003172271482052808
2023-08-09,-0.0002709126719019126,-0.00013288282017247824,-0.001077909475291381
2023-08-10,-0.00040039682082042304,-3.641331372296363e-05,-0.0006357067263104098
2023-08-11,-0.0004250856204999839,-0.0002201720709386508,-0.0006262589580074907
2023-08-14,-0.00033456473730470777,-0.00016935420877217997,0.00014300592195712932
2023-08-15,-0.00033172259905116,-0.00016695061695022183,-0.0016925990700494052
2023-08-16,-0.0007064541807294041,-0.0003612999287633192,-0.0017229265190991756
2023-08-17,8.958551482786165e-05,0.0002228878671074992,-0.0008453179823015889
2023-08-18,0.0003920934022421482,0.00028514172060790894,0.000502870487472835
2023-08-21,-0.0002736969373479843,-0.00012204958701355862,0.00031002474701128486
2023-08-22,0.00013727557277504093,0.00014776484803508556,-2.535148914598961e-05
2023-08-23,0.002642066244782146,0.0011064567670899463,0.0033165035671233875
2023-08-24,-0.0016378138667906307,-0.00022948032705333624,-0.0013913744369419873
2023-08-25,0.000980420992298844,0.0003961055252823334,0.0005868070681674942
2023-08-28,0.0012944070437847731,0.0005742158083973337,0.0012916939879998306
2023-08-29,0.002791121239112366,0.0009099049972532005,0.0029308298242173418
2023-08-30,0.0009628220874419154,0.0004742519513961865,0.000754724979917663
2023-08-31,0.00014228391577780547,0.00046098417612593654,0.0003755480375976575
2023-09-01,-0.0029696877368184625,-0.0037944593359247347,-0.0037112304439443043
2023-09-05,-0.001215795088881808,-0.00036311197965787983,-0.0017248956568098714
2023-09-06,-0.0018115107066302726,-0.0006225084151364808,-0.0014101446044296215
2023-09-07,0.0002586942627240982,0.0006803667407185057,0.000640840756691964
2023-09-08,0.0005705500224217581,0.00021420223495856197,0.0002994005009991233
2023-09-11,0.0018287049608383377,0.00033418715610753207,0.0006967566847208098
2023-09-12,-0.002138504903850466,-0.00032557624513981215,-0.0008863133087424206
2023-09-13,0.0001784647457078759,7.903398311314626e-05,3.131696745557111e-05
2023-09-14,0.002129657048240962,0.0005340762036537973,0.0008522327951464863
2023-09-15,-0.002781807278374501,-0.000276630141357278,-0.0006380232492698993
2023-09-18,0.0015371549404384955,0.0006847008240808528,0.0010707214698883894
2023-09-19,-0.0015410240609854962,-0.00047314620295263194,-0.0007809086316138004
2023-09-20,-0.00321961877407285,-0.0005081519692817207,-0.000922949485643137
2023-09-21,-0.007419246785032562,-0.0011111936273729204,-0.003003434919621395
2023-09-22,0.0032117804556710153,0.00045009065030918345,0.0008014171697817436
2023-09-25,-0.006020380161250132,-0.0005312927046877262,-0.0012068420210689591
2023-09-26,-0.0016535272083992492,-0.0010326301190956052,-0.002246097236711054
2023-09-27,-0.004411071985203097,-0.0008108051800689912,-0.0018939935120429506
2023-09-28,0.0021740490238347948,0.00031980544839760127,0.0004711334431849902
2023-09-29,-0.0006695058297397225,-0.0006816479281746529,-0.001381449087041036
2023-10-02,-0.009350124562000347,-0.004824424233230373,-0.0055120803247875605
2023-10-03,-0.007614906476635038,-0.0010182011744721126,-0.0025158983062069317
2023-10-04,0.004847098416470278,0.000538061071350343,0.001527809070820902
2023-10-05,0.00038371270397868776,0.00043163354958702195,0.00043369249298807935
2023-10-06,0.0016949827972013085,0.0009207984993131134,0.0009090575787615003
2023-10-09,0.006585258628166596,0.0047066984546286425,0.004754334387240842
2023-10-10,0.0003378987720912044,1.7881682158803457e-05,1.2471317593856958e-05
2023-10-11,0.003096755735749178,0.0021999148083658264,0.002219865140666331
2023-10-12,-0.003537436871191222,-0.0020714041999842425,-0.0021043411150529737
2023-10-13,0.004889094148711065,0.004381890485923115,0.004414809553321248
2023-10-16,9.335351730360568e-05,-0.00035515957527354936,-0.0003729598738596957
2023-10-17,-0.0018802128664430603,-0.0011295681247772736,-0.0011579244807640083
2023-10-18,-0.002201053766889898,-0.0008497790825856364,-0.00028876248810002266
2023-10-19,0.0003872349388135467,-0.005913010087377257,-0.00016101793768799844
2023-10-20,-0.005326405529909743,-0.009311115826091189,-0.00017327369611028068
2023-10-23,-0.0022710812663839113,-0.0015436006539173617,0.00018631810982002941
2023-10-24,0.00387913758778729,0.005794748174141044,0.0009373711276866764
2023-10-25,-0.00582369675196917,-0.01083776353003759,-0.0018583948862017556
2023-10-26,-0.005611715719649747,-0.00910667721880781,0.0001269259135226381
2023-10-27,0.002352378817440644,-0.002676580996460424,0.0007767756326903102
2023-10-30,0.00390996355635315,0.00880034734621351,0.00042552396088687725
2023-10-31,0.0010408584239150658,0.00445717056756268,-2.5313539895873024e-05
2023-11-01,0.003123715273050231,0.0064590072204417535,-0.0014600886203745957
2023-11-02,0.0003081713676058699,0.00045172344384540125,0.0021941101496881538
2023-11-03,0.00014211533196728518,0.00026632472158997773,0.001570610962953768
2023-11-06,2.3914772657100832e-05,-5.6541030594267055e-05,-0.0007842688150788207
2023-11-07,0.00018549310819303497,0.0002746353095852372,0.0006167932981220274
2023-11-08,6.401340672162728e-05,9.121462103678798e-05,-0.00010930804056110702
2023-11-09,0.0004040402555076792,0.0003975716138746585,-0.0007241457354510514
2023-11-10,4.4962446009702824e-05,3.368244750865957e-05,0.0004682291030551943
2023-11-13,0.0001088580241888808,0.0001434061572353135,0.0003153890016969101
2023-11-14,0.0002016160175733672,0.0004323629354742054,0.003180276559193665
2023-11-15,-0.00017171924674064568,-0.0001356822073815293,-0.0006218775659303107
2023-11-16,0.002823502512251261,0.0018949627200765882,0.002139931466504977
2023-11-17,0.0003905932949389183,0.00029139461778092033,0.0003045924202913254
2023-11-20,0.001067144458298826,0.000451981959017075,0.0005326889854694157
2023-11-21,0.0012223815938627624,0.0010383689326492844,0.0011518854635662894
2023-11-22,0.0002728130833372503,0.00022108296916428612,0.00018820460852274234
2023-11-24,-0.00020147628314771002,6.051265745527264e-05,4.5373659403266826e-05
2023-11-27,0.0017873808140491101,0.0011309365028604262,0.0013042956465406717
2023-11-28,0.002347000534472382,0.0015948428575283567,0.0018225084256308928
2023-11-29,0.0010059305951880182,0.0006049472219249945,0.0006913908945455051
2023-11-30,-0.000502849720634984,-0.0001692783957913053,-0.00029244926096441264
2023-12-01,0.0006174821900357575,-0.0012373076209867351,-0.0011286685870710005
2023-12-04,-0.003237177391601607,-0.00223247415182715,-0.0022840391770029113
2023-12-05,0.000945619406139869,0.0005378443294882882,0.0005171316329365106
2023-12-06,0.0005588946083289807,0.0004994285979801935,0.0004245082719183891
2023-12-07,0.0011285607407322035,0.0007508377755950115,0.0008618516289067247
2023-12-08,-0.0015526892566653859,-0.0011383426354801525,-0.0010501633367735457
2023-12-11,-0.00031580224423721347,-0.0003898495032853286,-0.0003264384278587085
2023-12-12,0.0008792371732109421,0.0004143259290993964,0.000477302350451304
2023-12-13,0.006161540578658763,0.0038034362159569362,0.0039520062559653315
2023-12-14,0.002006291472595584,0.0013764158384092242,0.001401618004877103
2023-12-15,-0.0009172727752438869,-0.0005993683837661859,-0.0006541077630749566
2023-12-18,-0.001835337992522911,-0.002704230126441356,-0.0026013306402577884
2023-12-19,0.0017923049090419712,0.001210716570706625,0.00128109322633651
2023-12-20,-0.0014336652532009869,-0.000998885402184343,-0.0010645037669265952
2023-12-21,0.0020305857294949836,0.001669277573949455,0.001725442974238526
2023-12-22,0.0005174200638953211,0.00045872686767627204,0.0004784211568244243
2023-12-26,0.0014568354211442068,0.001117215321436064,0.0011692639331120059
2023-12-27,0.0021275755261283267,0.001279418231253947,0.0013574556738807442
2023-12-28,-0.0007487140477055443,-0.0002603562140350078,-0.00031628378944795513
2023-12-29,-0.0016190290222150255,-0.000791189306944775,-0.0007400575120327792
2024-01-02,-0.004447359270105936,-0.000931959353000727,-0.0013129990054927137
2024-01-03,-0.004412537797761283,-0.0011641849761787118,-0.0011196829609223806
2024-01-04,-0.003602360125669026,-0.00035128785381853284,-0.0009295514008954472
2024-01-05,-0.0006260985165501787,0.0002857086404815675,-0.0002809426142513788
2024-01-08,0.006956710966824174,0.0025322062936523814,0.0014843065086530306
2024-01-09,-0.0008453785691294627,-0.00017634636983718464,-0.00013413892503013166
2024-01-10,0.0018478123166424986,0.0011220172458290603,0.00036369760124306083
2024-01-11,0.002000878886956908,0.0004354285245285946,0.001241502207319529
2024-01-12,0.0027825804248440096,0.00037462713471554817,0.0014658926015727388
2024-01-16,-0.0066237358278904606,-0.0008648600497533181,-0.002385871844250251
2024-01-17,-0.002968652233790615,-0.002077641151370998,-0.0017324757071830348
2024-01-18,0.002798293111415426,0.0022485191564958627,0.001541794999433457
2024-01-19,0.0035616285456075906,0.0025573403836734523,0.0015254989486941804
2024-01-22,0.0008619654292947265,0.0005159330612852005,0.0003637718569535926
2024-01-23,0.0006591686456017537,0.0006032195360956425,0.0003467715677791768
2024-01-24,-0.0009556091354998078,-0.0006785811913554006,-0.0008827587315028442
2024-01-25,0.002856243723370467,0.002118015674470248,0.001792867971061738
2024-01-26,-0.0006926609214935623,-0.0004181359569606147,-0.00033942725733271926
2024-01-29,0.003898105248518074,0.002712440606303934,0.002203033984909565
2024-01-30,0.0001239572471650242,8.115209310686307e-05,0.0002475282340432003
2024-01-31,-0.0010323478670132991,-0.00033508689820004294,-0.00032974941460194344
2024-02-01,0.001413358014353031,-0.0006744569249978829,-0.0007066719003996254
2024-02-02,-0.0015027838209099357,-0.0011850118133613049,-0.0011715275040312771
2024-02-05,-0.0028959151120879546,-0.0018077208882692868,-0.0017911859930381437
2024-02-06,0.0020422151075248913,0.001381659430681538,0.0013705004846796195
2024-02-07,0.0010158336969153022,0.0005197810941687008,0.0005159028272359473
2024-02-08,-0.00037628309747670226,-8.268371762030536e-05,-7.81116472237465e-05
2024-02-09,0.0003033230855233729,5.524854314714069e-05,5.651871457432337e-05
2024-02-12,1.1546166254897477e-05,4.597723111223804e-05,4.8372510834296335e-05
2024-02-13,-0.005586644657127978,-0.003427467042496482,-0.0033918060889363295
2024-02-14,0.0018997203355593894,0.0011962556526075789,0.0013704563147718062
2024-02-15,0.0019520285205696214,0.0014664144394660034,0.0020308189676278526
2024-02-16,-0.0010133383984611134,-0.0004953845750839594,-0.00046282367218612004
2024-02-20,-0.00023942790999817922,6.191943040432912e-05,0.0004027886842388237
2024-02-21,-0.0002381427308644414,-0.000157379728741738,-0.00022816880892316215
2024-02-22,0.003249234061794986,0.0019957595185081793,0.002300607199688798
2024-02-23,0.0010051128512568097,0.0007955128931152942,0.0012795468876897389
2024-02-26,-0.0007949980803209976,-0.0005040547601704847,-0.0007473814452045423
2024-02-27,6.0681621782861226e-05,5.283485786711524e-05,-6.498874055603586e-05
2024-02-28,-0.00017257669572595197,0.00032919520708154935,0.0005318523625328624
2024-02-29,0.0033023476868148595,0.0008346170674366636,0.0012419767105754462
2024-03-01,0.008415220915943156,-0.001913928421871304,-0.00012638848358762682
2024-03-04,0.0013349038942650619,0.00040718603190079106,0.0012156751256940574
2024-03-05,-0.0035916561372267386,-0.0002479535671370866,0.0005514267173058791
2024-03-06,0.004680023047641172,0.0008435255684706346,0.0014985013647473549
2024-03-07,0.00694365116791481,0.001245332663711372,0.0016691003125238054
2024-03-08,-0.0020441279283900135,-2.3516108926529278e-05,0.0005240534344141428
2024-03-11,-0.00048222587800521657,4.546832218397322e-05,5.104222137445928e-05
2024-03-12,0.003666039418270037,0.0005058871883198888,-0.0004971942207386219
2024-03-13,-0.0007511148285658513,-0.00030670033563247795,0.00022610794202702471
2024-03-14,-0.0007961550014434729,-0.000505764792596942,-0.001325955014769814
2024-03-15,-0.00340741870143538,-0.0025534298597810045,-0.0009260781377648929
2024-03-18,0.00307562315443655,0.0023769044826239274,0.0005063285305649205
2024-03-19,0.0029340364522896464,0.0022943618532190843,0.0009517203886602015
2024-03-20,0.004746963537044404,0.00365457376402176,0.002118805956120319
2024-03-21,0.0018445380852096284,0.001487150843489225,0.00042882604225845313
2024-03-22,-0.0009148041647002907,-0.000673650043241815,2.8427170912162953e-05
2024-03-25,-0.0013032514931849925,-0.0009449276666145879,-0.00022852039330238257
2024-03-26,-0.0008904801724960436,-0.0006550636716759922,0.00040481576722614784
2024-03-27,0.004078251984859633,0.0030067447046079132,0.002248647220149163
2024-03-28,0.0025381887053859235,0.0005635166382889869,0.0007690591440447114
2024-04-01,-0.0017251712593368657,-0.0073865574037620466,-0.003987868684026505
2024-04-02,0.0030017036228159994,0.00012117676217076558,0.0004300464751470168
2024-04-03,0.0018395517716220048,0.0014221019952660075,0.0008582516059615307
2024-04-04,-0.0006361438882889472,0.0015998351331461217,-0.0005755847750038574
2024-04-05,0.003197588843982031,-0.002235952974405118,0.001275966792007919
2024-04-08,0.001201877572165371,-0.0007111244395477612,0.0002639228268334828
2024-04-09,0.0014300326128253173,0.002769561686453732,0.0010797457410119569
2024-04-10,-0.002570521524772098,-0.00835222245546148,-0.003047302982268194
2024-04-11,0.0033045434967306983,0.0004581138179625139,0.0019544227680827323
2024-04-12,-0.005804913671625128,-0.006441211294221334,-0.0018459618201805525
2024-04-15,-0.004002249966464263,-0.001232505689015658,-0.00048117638926189614
2024-04-16,-0.00217675245994664,-0.0018106832029076056,-0.0005113676957069016
2024-04-17,-0.0007857671595633213,-0.0013875660790886753,-0.00029916281020435316
2024-04-18,-0.0016558030148303272,-0.0010803700724559173,-4.317591516960948e-06
2024-04-19,-0.002054238131450034,-0.0012776302851543653,-0.0003904636790907181
2024-04-22,-0.0012700893132910874,-0.004252912056982697,-0.0008753633570640446
2024-04-23,0.004466486996825321,0.0034923093484354644,0.0012382353655096866
2024-04-24,-0.0018678509171835016,-0.0019119863075385004,-0.0005805045280695518
2024-04-25,-0.002763776504798125,-0.0019038597690135119,-8.657336114289617e-05
2024-04-26,0.0009104799021837154,0.0007741175182563234,0.001184355018672421
2024-04-29,0.0009901825715481084,0.0006760597224704364,0.0007980121256405876
2024-04-30,-0.001464956280713158,-0.0012925817792227077,-0.0027008846717766007
2024-05-01,-0.003204151314296438,-0.0035721074093788235,-0.0026942442783939604
2024-05-02,0.0016458116117241976,0.0013469595297548808,0.0014892388015646024
2024-05-03,0.0015857250751769058,0.0012200468276619947,0.0015998233468294764
2024-05-06,0.000656964811953562,0.000727265393309086,0.001401737129050623
2024-05-07,0.0005522953211200268,0.000321564240199397,0.00023041360534291702
2024-05-08,-0.000266413631898124,-1.8615386394846116e-05,-0.0003185693305061889
2024-05-09,0.0004101554541175614,0.00024226074998034324,0.001935711657222772
2024-05-10,-0.00044148311095895643,-5.2891160494524035e-05,0.00016267959028809325
2024-05-13,-0.00032877477336255823,-0.0004435409558929057,-0.00046306358973927667
2024-05-14,0.004059108749079815,0.004205384175043488,0.0015633847629681313
2024-05-15,0.009877699458411108,0.010272979064378567,0.0033068050690997506
2024-05-16,-0.002152809715302898,-0.0021683644207954717,-0.0004852280050542588
2024-05-17,0.00041507069907964944,0.0008256246898310569,0.0008727775798211301
2024-05-20,3.722252592070266e-05,0.00026243867616810586,0.0002896463878263063
2024-05-21,0.0021691830447494063,0.0021487772170816354,0.0006049037214284034
2024-05-22,-0.0034452532174534005,-0.0036152308029788,-0.0016632724374139865
2024-05-23,-0.006597117041459746,-0.00705055862790111,-0.0022865368018357007
2024-05-24,0.0029243685614259145,0.002733725926436388,0.0008627429366164958
2024-05-28,-0.0014468518864936982,-0.0006270424094306484,-0.00029283723281373487
2024-05-29,-0.006164431362813831,-0.006380122391465278,-0.0016317329278222326
2024-05-30,0.0008813519608154261,0.0010531031364847596,0.0004350815210061919
2024-05-31,0.004627688218197529,0.0038205786965250063,0.001278725587477378
2024-06-03,0.0034014828056345963,0.003826126513895332,-0.0020032513186136773
2024-06-04,0.002132117734738891,0.0013512580068499437,0.0005752498025509602
2024-06-05,0.007319003442975774,0.007577548406846968,0.0022067362729105556
2024-06-06,0.0007532255254515597,0.001234443510254537,0.0004015414550908222
2024-06-07,-0.011173458600087291,-0.013301807635150337,-0.0033259371996795465
2024-06-10,0.0006499616039960012,0.0013240015454610127,0.0007275332545618253
2024-06-11,0.003795317442936065,0.0028368921119462406,0.0014902261954715765
2024-06-12,0.005562131068743334,0.004193910714260787,0.0022268066362564534
2024-06-13,0.0032806183147345547,0.0015807251277668189,0.0009087881031328695
2024-06-14,0.002761552621849937,0.003018884559428592,0.0017468996390540966
2024-06-17,-0.0007878799715332908,-0.0006691684273781723,-0.00028331717682742667
2024-06-18,0.0034613802627300712,0.0027396372503872613,0.0014870350169418037
2024-06-20,-0.0008563069520505195,0.0004153579621660091,0.0002577152711458092
2024-06-21,-0.0018100928168356626,-0.0024411092810720306,-0.0010002253648134978
2024-06-24,-0.00035060158936992003,-0.0003763864174098318,0.00015011831426406933
2024-06-25,0.0004983133049032604,0.002350950795843859,0.00027693337071992404
2024-06-26,-0.003903289706777708,-0.000597760728414934,-0.0010741549206685539
2024-06-27,0.004431027895967329,0.0031692756008432927,0.0011919137386594586
2024-06-28,-0.0032710016219969548,-0.003309158289646639,-0.0009082970812883747
2024-07-01,-0.0017174634503965924,0.0019223198751670638,-0.0038523321859919545
2024-07-02,0.003944615781522274,0.005552310751343321,0.0013048656845870853
2024-07-03,0.006982764146294625,0.005593979032863711,0.0021724690678594813
2024-07-05,0.007774363403337908,0.0069950095506527005,0.00227186949363743
2024-07-08,-0.0028331731065103093,-0.001085823178713162,-0.0003055907296300569
2024-07-09,4.913435615763024e-07,0.00032979278415083213,-5.47571409710344e-05
2024-07-10,0.0034316978302214958,0.0024260925539532382,0.0019122321698481753
2024-07-11,-0.00013421741621395946,0.0008642992267684426,0.0008999903942530197
2024-07-12,0.0024551711441480996,0.0017595289710716092,0.001435823811112486
2024-07-15,0.00044270928528219295,0.0003217786807707052,0.00028825083734357836
2024-07-16,0.003863791758581578,0.0033779113393887636,0.0027584406527258656
2024-07-17,-0.004145746270515372,-0.002685185995612636,-0.00197082195872965
2024-07-18,-0.003216538302393921,-0.0023795476931611484,-0.0018464196932823375
2024-07-19,-0.00358266394616493,-0.0029916010716557885,-0.002365291330215897
2024-07-22,0.002954271439020496,0.0019159037848897559,0.0014793648584070181
2024-07-23,-0.0003952332846008252,1.7894226750493858e-05,4.215102690039158e-05
2024-07-24,-0.0033124627658140293,-0.003183555747511682,-0.002230917078593773
2024-07-25,-0.0011558711149674038,-0.0014401279302970593,-0.0009871022580476647
2024-07-26,0.0027975654593294617,0.0036053737414384387,0.002577195604252026
2024-07-29,0.00017716722958452082,0.00034512794484896245,0.0002099962030783939
2024-07-30,-5.3480178307722194e-05,0.0008924098416802683,0.0004721055572784253
2024-07-31,0.0037811269056124315,0.0052524554653579445,0.0035307385335332404
2024-08-01,-0.005056699897444467,-0.0038960943772775756,-0.004222728013506262
2024-08-02,-0.0009386831847399755,0.0017770854110217545,0.0008295419081740646
2024-08-05,-0.004556939868066096,-0.004136429332729556,-0.0030805311731702282
2024-08-06,0.0002134519763291177,-0.0020929704453452884,-0.0007761354691472079
2024-08-07,-0.00020131745473461564,-0.00010274356895389081,-0.0008979482075795124
2024-08-08,0.0014821333337754882,0.0004503990178002482,0.002317718507855389
2024-08-09,0.0005586267857225233,0.0005241013774951678,0.001255242124532261
2024-08-12,0.0011004723174177736,0.0007195200087222833,0.0020036721328413605
2024-08-13,0.0007329985298075109,0.0005382969333401159,0.0017153855378516684
2024-08-14,-0.00011525563271234125,9.448431423853748e-05,-0.00014069922172396936
2024-08-15,0.0006375942347779663,3.269363480089003e-06,0.0004705481334716497
2024-08-16,0.0015334407762214238,0.0009698970523010162,0.0025380138814955185
2024-08-19,0.0003070038085893371,0.0001733672638810147,0.0007068729126422671
2024-08-20,0.00022127794324587906,0.00035067586773218266,0.0008971605452235237
2024-08-21,0.0006604321455417282,0.0004362248580286884,0.0005462120308366475
2024-08-22,-0.0024267984849916093,-0.0014375980941762727,-0.0017693930399703176
2024-08-23,0.0029114902751898406,0.001847868263877418,0.0022094904308837776
2024-08-26,-6.561340460439222e-05,5.33950138238109e-05,-2.2837916602357978e-05
2024-08-27,0.0004292741293560209,0.00032943373721165746,0.0003445591982396074
2024-08-28,-0.001111893625487905,-0.0005609692364547245,-0.0007246431853217497
2024-08-29,0.00016538785601387021,0.0001060274795992357,7.856472450756748e-05
2024-08-30,6.405961691138113e-05,-1.4913604028508659e-05,2.5799097335916306e-05
2024-09-03,-0.004278729864987521,-0.003718993428411692,-0.0038529680663040937
2024-09-04,0.0005212318585887104,0.0005710221491893048,0.0006987077930353037
2024-09-05,0.0031469090975691444,0.0007098847581826582,0.0010401258052253237
2024-09-06,-0.004501234587677197,-0.0018260527992587203,-0.0012007732641628331
2024-09-09,0.0028560452745455293,0.001422231981761356,0.001411216987477145
2024-09-10,0.0023878635555986028,0.001102391234586467,0.0016967084163431545
2024-09-11,0.00042363626993965626,0.0007526221038363264,0.00045580213392949363
2024-09-12,0.007955382811268645,0.0025939021559479762,0.001825349438687453
2024-09-13,0.004804444413368494,0.0019080620602152224,0.001923302755487981
2024-09-16,0.00022749819673015972,0.00030315585160594564,0.0007368097930733213
2024-09-17,-0.0021409069750194494,-0.00043657048050588514,-0.0007093110142932611
2024-09-18,-0.0037033138990882944,-0.001010964876863758,-0.0015766691045749014
2024-09-19,0.001704280114261167,0.0011021337098127836,0.002180237876137628
2024-09-20,0.0003387409682486359,0.00042495736557730736,0.0010326346962922697
2024-09-23,0.00029300349188827194,0.00022116810116052307,0.0002656889869865619
2024-09-24,0.0005132878097747091,0.0003738288080231734,0.0014346103064859423
2024-09-25,-0.0001567175957463624,6.733704264823547e-06,-0.0007969379673452209
2024-09-26,0.00035687685888634275,0.00021270548718624406,0.00048732621477320313
2024-09-27,0.00018518376122385484,0.00024586695504299127,0.0002607828087894451
2024-09-30,0.00023311529108005453,0.0001632805971447672,-0.0007171862182763108
2024-10-01,-0.0036511028271703156,-0.003848274730437148,-0.002350595121338159
2024-10-02,-0.0008892260235202428,-0.0008888485429871967,-0.0004629507366193447
2024-10-03,-0.0032419099715294375,-0.004213326943289336,-0.0012440422052020174
2024-10-04,-0.006431431996744314,-0.008106733788321926,-0.0014625981838089957
2024-10-07,-0.003532382034508995,-0.0035270660155371624,-0.0017341872339695793
2024-10-08,-0.0026592176186563845,-0.0006974319098329784,0.0004149281041421739
2024-10-09,-0.004475299548254042,-0.003997611323062244,-0.0006259922667572879
2024-10-10,0.0030429372475014576,0.0012669252716508287,0.00046401790437476355
2024-10-11,0.004783991861228676,0.002261825331939768,0.0017589627238097558
2024-10-14,-0.0017138593847698174,-0.0017180680528293116,9.583777592597434e-05
