Date,_GSPC,IEF,GLD,BIL
2013-06-07,0.02374397736144285,0.048747893175023684,0.011296345861759436,0.9162117836017741
2013-06-10,0.02374397736144285,0.048747893175023684,0.011296345861759436,0.9162117836017741
2013-06-11,0.02374397736144285,0.048747893175023684,0.011296345861759436,0.9162117836017741
2013-06-12,0.02374397736144285,0.048747893175023684,0.011296345861759436,0.9162117836017741
2013-06-13,0.02374397736144285,0.048747893175023684,0.011296345861759436,0.9162117836017741
2013-06-14,0.023522953430765672,0.047805803013042165,0.012400000039641885,0.9162712435165503
2013-06-17,0.023522953430765672,0.047805803013042165,0.012400000039641885,0.9162712435165503
2013-06-18,0.023522953430765672,0.047805803013042165,0.012400000039641885,0.9162712435165503
2013-06-19,0.023522953430765672,0.047805803013042165,0.012400000039641885,0.9162712435165503
2013-06-20,0.023522953430765672,0.047805803013042165,0.012400000039641885,0.9162712435165503
2013-06-21,0.01994493870456408,0.041305592314364634,0.010605445230585694,0.9281440237504857
2013-06-24,0.01994493870456408,0.041305592314364634,0.010605445230585694,0.9281440237504857
2013-06-25,0.01994493870456408,0.041305592314364634,0.010605445230585694,0.9281440237504857
2013-06-26,0.01994493870456408,0.041305592314364634,0.010605445230585694,0.9281440237504857
2013-06-27,0.01994493870456408,0.041305592314364634,0.010605445230585694,0.9281440237504857
2013-06-28,0.019802154381677303,0.039033416698935515,0.009988503074907269,0.9311759258444798
2013-07-01,0.019802154381677303,0.039033416698935515,0.009988503074907269,0.9311759258444798
2013-07-02,0.019802154381677303,0.039033416698935515,0.009988503074907269,0.9311759258444798
2013-07-03,0.019802154381677303,0.039033416698935515,0.009988503074907269,0.9311759258444798
2013-07-05,0.019802154381677303,0.039033416698935515,0.009988503074907269,0.9311759258444798
2013-07-08,0.021044493294498583,0.034636757582789925,0.010180412499912304,0.9341383366227993
2013-07-09,0.021044493294498583,0.034636757582789925,0.010180412499912304,0.9341383366227993
2013-07-10,0.021044493294498583,0.034636757582789925,0.010180412499912304,0.9341383366227993
2013-07-11,0.021044493294498583,0.034636757582789925,0.010180412499912304,0.9341383366227993
2013-07-12,0.021044493294498583,0.034636757582789925,0.010180412499912304,0.9341383366227993
2013-07-15,0.021993863305831404,0.03531776392237426,0.01074203063463804,0.9319463421371563
2013-07-16,0.021993863305831404,0.03531776392237426,0.01074203063463804,0.9319463421371563
2013-07-17,0.021993863305831404,0.03531776392237426,0.01074203063463804,0.9319463421371563
