Date,RARP_RI,RP_naive,VT_naive
2014-07-31,-0.0025442757140578917,-0.0009674852630428955,-0.0010000221008965428
2014-08-01,0.0005090206030240231,0.0004349959424165801,0.0005737509401996724
2014-08-04,0.0004996729801228381,0.00015390556422976832,0.00015569692201987384
2014-08-05,-0.0008653289303724777,-0.00042791128820407796,-0.00043249722363864715
2014-08-06,0.0004635174851990302,0.0003084069704480957,0.000307952150301207
2014-08-07,0.0002867331262738664,0.0003743393228273084,0.00036680715970034667
2014-08-08,0.0005775250727499372,3.493640584853879e-05,4.490083705105441e-05
2014-08-11,6.85728851944411e-05,1.5214886064556437e-06,1.6202747716719736e-05
2014-08-12,-0.0002076459484549262,-0.00010612568898223775,-0.00011193803954742896
2014-08-13,0.0008843055159023359,0.0005428634229293391,0.0005768450150716477
2014-08-14,0.00027243015855696134,1.0965185706645958e-05,3.763562491339694e-05
2014-08-15,0.0003421650802642268,0.00029460401001784746,0.00028136204426176586
2014-08-18,-3.843206755343274e-05,-0.00026158688814654254,-0.00024912234118315525
2014-08-19,0.00035553910358518116,0.00021650433832215747,0.0002310483408837088
2014-08-20,-0.0003354167549817123,-0.00034576504879007695,-0.0003657733489325657
2014-08-21,0.00023581493788123748,0.00015010754795540096,0.00017094397815789602
2014-08-22,-7.238246367275477e-05,-2.4539820290366563e-05,7.152335809039356e-06
2014-08-25,0.00039100598021914255,0.00010183787073837071,0.00010760204336071621
2014-08-26,0.00025146165287531026,0.0001557437018358463,0.00011297938659419199
2014-08-27,4.782275394130109e-05,-3.2305670711155773e-05,-4.465324383121411e-05
2014-08-28,0.00047773850216864023,0.00042265021252337834,0.0003771811627420002
2014-08-29,0.00019646059461364936,4.763675941589819e-05,5.354149048870005e-05
2014-09-02,-0.0013633731957794432,-0.000989351073138479,-0.0009909354121832433
2014-09-03,0.000396208413235912,0.0003601869322184093,0.0003619082845293785
2014-09-04,-0.0008185376409053231,-0.0005803982846056585,-0.0005786504900049483
2014-09-05,0.0007451541656559199,0.0004538742375494172,0.00044636545529108034
2014-09-08,-0.000830075091963637,-0.000574326046856969,-0.0005726222520966674
2014-09-09,-0.0007583317292523074,-0.00031436482185805744,-0.000312187316274465
2014-09-10,-6.06037441300824e-05,-0.0001424296814753607,-0.0001416832758131454
2014-09-11,-0.00021229252841591253,-0.00017895231799663506,-0.00017820910321365334
2014-09-12,-0.001213078807449312,-0.0006367446919766207,-0.0006331540024160033
2014-09-15,0.0001792629745020772,0.0001319617785428463,0.0001349167437593715
2014-09-16,0.0007002484235476114,0.0002847808009710985,0.00025796289507283045
2014-09-17,-0.0004704838035140502,-0.0003818499081796957,-0.000346925539453957
2014-09-18,0.000650402448614126,0.0003851995230890028,0.00036938617203018673
2014-09-19,0.00010317622684163574,7.334630250403022e-05,6.686242616743185e-05
2014-09-22,-0.0005516422808537017,-0.00018804091423100651,-0.00016090673691636261
2014-09-23,-0.00010479320443026002,8.516148817953616e-05,7.92698213049385e-05
2014-09-24,0.0002924471012017004,-3.6736893377980285e-05,-1.4057781385308445e-05
2014-09-25,-0.0009010137380126021,-9.912169058492936e-05,-0.00016433815408251458
2014-09-26,0.0003981326276948164,3.63709971712768e-05,5.9991665785382394e-05
2014-09-29,-0.00010598093340159229,-7.3915672172933e-05,-8.744176079553937e-05
2014-09-30,-0.00031347255749171086,-2.5653154298007144e-06,-5.3766888740939444e-05
2014-10-01,-0.00042071948373154197,3.795571779413821e-05,0.00019634201009916286
2014-10-02,-0.00022380331639834991,-0.00010950846366763167,-0.00015052780448445387
2014-10-03,8.423015228498212e-05,-0.0004059656707988165,-0.0005203736695270427
2014-10-06,0.00036734185023282255,0.00016740331503238836,0.000304337262713848
2014-10-07,-0.0007089657153467835,0.00011555412097240757,0.0001737765506166426
2014-10-08,0.0021696875926709705,0.0010971423325026473,0.000855995785158637
2014-10-09,-0.001923612920230427,-0.0008185347853887675,-0.0005728655944971856
2014-10-10,-0.0007602322765952826,-0.0001397456644778037,-9.400497879075537e-05
2014-10-13,-0.0009164749878571119,-8.045386752148927e-05,3.2180339906128e-05
2014-10-14,0.0001270069637803296,-5.0956845480238424e-05,-4.636124326524082e-05
2014-10-15,0.0005951113353850244,0.00015006551510278948,0.00021449556628422612
2014-10-16,-0.00012753803391383776,0.00010050106278075942,8.415160329480193e-05
2014-10-17,-0.00012807024609794528,0.00011377444165752861,4.037496771319304e-05
2014-10-20,0.0005558141517498392,0.00043516059507938136,0.00040244319959394364
2014-10-21,-7.326147526636136e-05,0.0001247763962281434,9.039611148330685e-05
2014-10-22,-0.00015225771985830894,-5.133715473209537e-05,-8.73998493204991e-05
2014-10-23,-0.0006485078240904462,-0.00022857420012022765,-0.0003304096806290563
2014-10-24,0.00021236119467201304,0.00015103203111529806,0.00014714923988421905
2014-10-27,2.6161713402256505e-05,-5.8456714038359246e-05,-3.052344845342065e-05
2014-10-28,-5.9274078091389714e-05,0.0001398420168312483,7.928885959773656e-05
2014-10-29,-0.0004963506657593878,-0.00038797766821041003,-0.0003436657731571785
2014-10-30,-0.0002551180199963938,-0.0002382880803687008,-0.00026871441225455073
2014-10-31,-0.0003765858161496456,-0.0001886752594025164,-0.00021679962063952398
2014-11-03,-0.000327085863381884,-0.00032260225069208185,-0.00030545540432347167
2014-11-04,0.0001061616570506869,0.00013278292066714912,0.00013008987775800263
2014-11-05,-0.0007456568398007496,-0.0006496911719143764,-0.0004967606585142122
2014-11-06,-0.00012760140503344705,4.487645084661859e-05,0.00010379786135704744
2014-11-07,0.0015800440311787645,0.0010396700314143955,0.0007299464667336446
2014-11-10,-0.0010359484647100774,-0.0006607237611607943,-0.00042364115317459144
2014-11-11,0.0003902047140993761,0.00035105311427258373,0.0002755411077053024
2014-11-12,-0.00019522837186350799,-0.0001596271817095215,-0.00012924394607136895
2014-11-13,0.00011033134767079726,-8.147092875209925e-06,-4.578420661429809e-05
2014-11-14,0.0008994962849207678,0.0007221745280826433,0.0005557516813861637
2014-11-17,-0.00011163638153293773,1.7981390922518406e-05,6.507339625912017e-05
2014-11-18,0.0005356929238792233,0.00019448355520701715,0.00012851607479192486
2014-11-19,-0.0006446311114666851,-0.00046617517024151705,-0.0003616614685494812
2014-11-20,0.0005219874396645268,0.000367310271798673,0.00028759705399916024
2014-11-21,0.0006991068894022431,0.0003564841728192591,0.0003001977083983252
2014-11-24,0.0004005754764676281,0.00026903748720041496,0.00026831899544346374
2014-11-25,0.0002764474136854394,0.0001977094992627137,0.00016147540762715917
2014-11-26,0.00014980242573495,-3.0127533359857085e-05,-6.204714953808146e-05
2014-11-28,-0.00021783700494864427,-0.00010095137966686606,-4.322597740153729e-05
2014-12-01,3.080053712668058e-05,0.00018387610219282403,0.00011021848121222172
2014-12-02,-0.0003375838624252641,-0.0003794835179226955,-0.0003037138146977914
2014-12-03,0.0006053363650839357,0.00033433066009281535,0.0002447602247644553
2014-12-04,0.00012818513867276626,9.025527249338571e-05,0.0001281892043298053
2014-12-05,-0.0005452801752340025,-0.00031105940327602545,-0.0002635348958008914
2014-12-08,9.682987901863771e-05,0.000192629202528481,0.00019062742806413158
2014-12-09,0.0006349146285375574,0.00034332333632209667,0.00026761869905724385
2014-12-10,-0.0006463666371821358,-0.000255571736095141,-0.00018737557390149446
2014-12-11,0.00012684289555271012,5.171705689809403e-05,1.7104976565281722e-05
2014-12-12,-7.386005220911084e-05,7.021357567260217e-05,0.00018624954298458507
2014-12-15,-0.001829794935272212,-0.0009312894310220069,-0.001064076936982509
2014-12-16,9.88069653306027e-05,8.641182364346078e-06,0.00012102698975840433
2014-12-17,7.096028959987412e-05,4.196037641080584e-05,3.351661576804148e-05
2014-12-18,0.0007772462592596739,0.0005840693268836558,0.0005705005825049859
2014-12-19,0.0003013561613588444,5.017815353141632e-05,4.2322536433110625e-05
2014-12-22,-0.00012395276254167657,-0.00014464007942946314,-0.00014837699134054712
2014-12-23,-0.0007528701531521399,-0.0003885332909511986,-0.0003735795246970225
2014-12-24,0.00022515986152140378,0.00023800112371151987,0.0002301250350303106
2014-12-26,0.00020929266473175063,0.00021683651891391854,0.000179508500291549
2014-12-29,0.00016032897826869852,0.00011756515760852755,4.627688831694424e-05
2014-12-30,0.00014054042228362368,0.00012058877606598737,0.00014289106404577674
2014-12-31,-0.0001315091084136484,-0.0002085818398166069,-0.00014959793412760536
2015-01-02,0.00023216390735083424,0.00011241193923449441,8.475081647423729e-05
2015-01-05,0.00037497735528998295,0.00021152615081973373,0.0002969142184795652
2015-01-06,0.0002471470050580735,6.0279215063934214e-05,8.032727728379474e-05
2015-01-07,0.00018204848395729267,0.00023469312722368467,0.00015830986879936522
2015-01-08,3.5833883543532405e-05,0.00016518460630115064,0.00011439295282943913
2015-01-09,0.0002864016503479733,0.000100923194693191,0.00020656063853031
2015-01-12,0.0002347066305742249,7.905361598212795e-05,0.00017376255513172587
2015-01-13,-3.200534086990876e-05,-6.189748302014506e-05,-6.200353457569493e-05
2015-01-14,0.0002252854858092248,3.212532824787152e-05,9.336545006555707e-05
2015-01-15,0.0007171428925782767,0.0003583279826993058,0.0005675395373856071
2015-01-16,-3.1764106150230197e-06,0.000162727624532394,8.62154779491733e-05
2015-01-20,0.0004155665322492963,0.00028829049947067225,0.0003330928684528257
2015-01-21,-4.237668846279735e-05,0.00013109140470793013,6.948220275067009e-05
2015-01-22,7.759884288707273e-05,0.00010543107640522697,6.377463939421916e-05
2015-01-23,0.00034527614936293217,0.00021140763335621648,0.0002818589050765231
2015-01-26,-0.00034671032758265194,-0.0002171784658784196,-0.00018636041931172333
2015-01-27,1.2946857748880828e-05,-6.296534806177087e-05,-2.8474120078395536e-05
2015-01-28,-4.554681801230168e-05,-0.00035551529195998986,-0.00022147824071385276
2015-01-29,-0.0005233204433584848,-0.0003137919272323328,-0.0002718868834933113
2015-01-30,0.0008141511192508824,0.0003952747915245335,0.0004050781766089382
2015-02-02,5.183898370865116e-05,0.00010493766358424483,5.395707950570336e-05
2015-02-03,-0.00015121668866378325,0.0001317986168985819,-2.06816701660387e-06
2015-02-04,-0.00010504098164339229,-0.0001853592729337455,-0.0001500997143444451
2015-02-05,1.2666985231523024e-06,9.626231585930572e-05,5.945181776853477e-05
2015-02-06,-0.001031280650067365,-0.0006164170025741102,-0.0008310111087958199
2015-02-09,-0.0002028625342419669,-0.0002459225283497766,-0.00022990913739865583
2015-02-10,0.0001570794758592245,0.0002678361603548788,0.00021930737620132754
2015-02-11,-0.00035347873130714056,-0.00030502883740359535,-0.00034949514129972286
2015-02-12,0.00021766494485789763,0.00019262214877924547,0.00020030402675173104
2015-02-13,0.00015341195350549464,0.0002231533439178024,0.00021637396075957128
2015-02-17,-0.0006121811038640359,-0.00040459878566886985,-0.0004311026874924165
2015-02-18,0.00029775026142424906,0.0001796443985635936,0.00019313148591747334
2015-02-19,-0.00019698111394673084,-0.0001322164696776985,-0.00013924654542699528
2015-02-20,-0.00017005855526776382,-0.00017339177023580708,-0.00018084863473605191
2015-02-23,0.00041760301287137764,0.0003267746130888428,0.0003590838633504792
2015-02-24,0.00037695716963870036,0.00013292187338673095,5.244704444383962e-05
2015-02-25,0.0002818784202754997,0.00026380060500841193,0.0002614437092055635
2015-02-26,-0.0005890622739490841,-0.0004184384489100562,-0.00036309813177151087
2015-02-27,0.00035205816373563956,0.00026111555161320327,0.00025684247685529426
2015-03-02,-0.0006668410587670849,-0.0004215479758273052,-0.00039673162221697255
2015-03-03,-0.00016689925184037302,-2.809978144196904e-05,1.0095436973855352e-05
2015-03-04,-0.00018928883909826528,-0.00014327906798603212,-0.00010486775598938272
2015-03-05,6.062439679527461e-05,2.992424846427613e-05,2.468600266464775e-05
2015-03-06,-0.0018969170162348842,-0.0014471016579024629,-0.00126541187892624
2015-03-09,0.0006237053361056341,0.00046653924413158965,0.00044697722903410216
2015-03-10,-0.0008828525098559909,-0.00026515133016919866,-0.0002672754664534237
2015-03-11,-0.0001956333455086292,-8.601848601376787e-05,-8.744926047453079e-05
2015-03-12,0.00011102557932353484,-8.995920379976589e-05,-8.880932431058187e-05
2015-03-13,0.0010003473835764787,0.0004565865050117695,0.0004585352726275994
2015-03-16,0.0003034587166925262,0.00015339413629719475,0.00015887351185517537
2015-03-17,4.032122558635763e-05,-7.745909164278244e-05,-6.624065108326997e-05
2015-03-18,0.0015631820883175761,0.0006677268100907746,0.00078548946854019
2015-03-19,-0.00044864471341928697,-6.134149463634441e-05,-0.00010512034571670708
2015-03-20,0.0008258493659260332,0.00047372794771355906,0.000521510929307847
2015-03-23,3.20603542377678e-05,-0.00012166867219327708,-7.901221589398175e-05
2015-03-24,0.0003267778594041277,0.00023494537804008098,0.00022686449638237305
2015-03-25,-0.0008914183702211221,-0.000730528515583352,-0.000631699357335357
2015-03-26,-0.0003967820621462452,-0.00019573763329808194,-0.00015364874176602593
2015-03-27,0.00030149492179355877,0.00016304010561739453,0.00012922838820807458
2015-03-30,-0.00012633872952018226,-0.0001367468684460233,-0.00015239699216134292
2015-03-31,0.00034900833916651924,0.0003132972693248128,0.0003108092674499885
2015-04-01,0.00010234694918740919,-8.856057358686182e-05,-7.878864789202968e-05
2015-04-02,-3.934755534515817e-06,0.00012274815211509732,0.00013763842986462424
2015-04-06,0.0004575608276108918,0.0003877027238473861,0.00038475774811793544
2015-04-07,8.822306955702851e-05,7.346257997829458e-05,7.406569607552452e-05
2015-04-08,-9.861929166032141e-05,-0.00010344194447306235,-7.128628042768186e-05
2015-04-09,-0.0004899193628711119,-0.00047814563518364903,-0.00039986917013142345
2015-04-10,0.0002954031652274889,0.0003952825354990459,0.0003330578899804563
2015-04-13,-0.00025547143228009817,-0.00036833401334908757,-0.00035936352620027294
2015-04-14,0.00029236674865503875,0.00028944245774408835,0.000277284487482947
2015-04-15,0.00039715943296739215,0.00010463404160623147,9.580142739676635e-05
2015-04-16,0.00014205525772136718,0.00017167978213184052,0.00016512396523806288
2015-04-17,-0.0006046616292339072,-0.00027234628184997676,-0.000306802757802743
2015-04-20,0.00021154880181104588,-3.3890492535205914e-05,-5.78827134706738e-06
2015-04-21,2.5521483778191605e-05,0.0001447416100721752,0.00018755998998601364
2015-04-22,-0.0009559309547642785,-0.0008677928957507804,-0.0006642749362332677
2015-04-23,0.0007277505222911115,0.0004715062916427069,0.00036720607372142796
2015-04-24,3.96379435096604e-05,-8.146089022013578e-05,-4.2400234723524147e-05
2015-04-27,0.00043244812622288424,0.000537698770413321,0.0004239985055398914
2015-04-28,1.4519271880647266e-05,-4.413553759922709e-05,2.100031208241513e-05
2015-04-29,-0.0007191919577045911,-0.00035017161223107,-0.0004167871660242979
2015-04-30,-0.0010856350521488492,-0.0005669034207341245,-0.0006231015691315115
2015-05-01,-0.00010043524093537982,-0.0002529615464983966,-0.00023978905852535092
2015-05-04,0.0004143089390689393,0.0003696320025260611,0.00034888122476662295
2015-05-05,-0.0006877303728081082,-0.00024258699798683508,-0.00032371671957749507
2015-05-06,-0.000651990792322099,-0.0003514024284384092,-0.00035465422606101613
2015-05-07,0.000200873191406242,-5.916156181816931e-05,-5.0119924951834254e-05
2015-05-08,0.001336588575378179,0.0008812339827346269,0.0008158297491410543
2015-05-11,-0.0013422642628282378,-0.0008433428971974739,-0.00087212656828431
2015-05-12,0.00027790374653622365,0.00030899655568168775,0.00032812665005465245
2015-05-13,0.00041349665107695213,0.00029640097723307365,0.0002904034694930025
2015-05-14,0.0009954527694315532,0.00032017189071908384,0.00031731076091225856
2015-05-15,0.0006896844272868144,0.00040065112572852435,0.00040091093158270224
2015-05-18,-0.0002657920994828159,-0.00021623458811207455,-0.00021805202288746763
2015-05-19,-0.0007746747240134173,-0.0005080381963495311,-0.0004863774929665459
2015-05-20,0.00021637918563480922,0.00015251960682403999,0.00011030429583631192
2015-05-21,0.0008470687925189057,0.0005470292346846637,0.00046996199406356266
2015-05-22,-0.00041411980274297014,-0.00021057454934010148,-0.0001699131897919725
2015-05-26,-0.0007460945663755417,-0.0003041902793997895,-0.00031547026636441516
2015-05-27,0.000633136864560018,0.0001920566357316727,0.00021899717041731437
2015-05-28,-0.000156539873036053,-0.0001773702011944909,-0.00017773287969866927
2015-05-29,-0.000329230843124417,-8.821074688100848e-05,-0.00013167490338169437
2015-06-01,-0.00020579870396559823,-0.00015835033929659852,-0.00014090290513971962
2015-06-02,-0.0002836668073769375,-4.02877096130979e-05,-1.817091011507938e-05
2015-06-03,-0.000591323500014211,-0.00043232027712633873,-0.0004033307008473577
2015-06-04,-0.0006104797205434759,-0.0003658430458695986,-0.0003734390001114984
2015-06-05,-0.0009241793754202268,-0.0005644581249091335,-0.00044836207299940643
2015-06-08,-0.0004693588265142774,-0.00028196786165700057,-0.0002507905658698312
2015-06-09,-0.000262916834814456,-0.00015337594637647602,-9.980093852802259e-05
2015-06-10,0.0009744221799544807,0.0005343593631575086,0.0005178190919791284
2015-06-11,0.0009655565069797624,0.0006020872930663746,0.0005196741729250801
2015-06-12,-0.0008110404082833367,-0.0004464992739807256,-0.0004404847087744282
2015-06-15,0.0001468078971301498,0.0002741347219306163,0.00027356029305838534
2015-06-16,0.00024189003907901978,-0.0001596392899996154,-0.00020719482981162242
2015-06-17,0.0006186001128209686,0.0005330024278133908,0.0005644519691222908
2015-06-18,0.0008830079516402504,0.00026861019810613986,0.00017738354883223148
2015-06-19,2.2919324963285693e-05,7.699905253670207e-05,4.612128785574834e-05
2015-06-22,-0.0005033735441895598,-0.0003609365386256242,-0.0003078925860550474
2015-06-23,-0.0005872642303849243,-0.0004948267013143545,-0.00047384273392433215
2015-06-24,-0.0004861831076405939,-0.00021062059219110286,-0.00016659275964061408
2015-06-25,-0.0002733375879585743,-3.102271107054697e-05,-5.247446844184304e-05
2015-06-26,-0.0005459230428224738,-0.00037784080784686633,-0.00041985390735506563
2015-06-29,-0.00020013225693034698,-5.1044009858315154e-05,0.00016902236743758652
2015-06-30,-0.00028032893634779004,-0.00014876998850239787,-0.00021443345733821004
2015-07-01,-2.6063735483630048e-06,1.5119520626456826e-05,-8.093617080491128e-05
