Date,_GSPC,IEF,GLD,BIL
2013-08-28,0.07812491316870905,0.063543957835499,0.01913389044118132,0.8
2013-08-29,0.07812491316870905,0.063543957835499,0.01913389044118132,0.8
2013-08-30,0.07812491316870905,0.063543957835499,0.01913389044118132,0.8
2013-09-03,0.08803682973643422,0.06125465066364196,0.027237804208822464,0.8
2013-09-04,0.08803682973643422,0.06125465066364196,0.027237804208822464,0.8
2013-09-05,0.08803682973643422,0.06125465066364196,0.027237804208822464,0.8
2013-09-06,0.08803682973643422,0.06125465066364196,0.027237804208822464,0.8
2013-09-09,0.08803682973643422,0.06125465066364196,0.027237804208822464,0.8
2013-09-10,0.0890174685880986,0.05996144804598668,0.017534563525802165,0.8
2013-09-11,0.0890174685880986,0.05996144804598668,0.017534563525802165,0.8
2013-09-12,0.0890174685880986,0.05996144804598668,0.017534563525802165,0.8
2013-09-13,0.0890174685880986,0.05996144804598668,0.017534563525802165,0.8
2013-09-16,0.0890174685880986,0.05996144804598668,0.017534563525802165,0.8
2013-09-17,0.09067726847069874,0.06810750426186903,0.017025826977540334,0.8
2013-09-18,0.09067726847069874,0.06810750426186903,0.017025826977540334,0.8
2013-09-19,0.09067726847069874,0.06810750426186903,0.017025826977540334,0.8
2013-09-20,0.09067726847069874,0.06810750426186903,0.017025826977540334,0.8
2013-09-23,0.09067726847069874,0.06810750426186903,0.017025826977540334,0.8
2013-09-24,0.07767164624049024,0.0489630703165612,0.016377600586100098,0.8
2013-09-25,0.07767164624049024,0.0489630703165612,0.016377600586100098,0.8
2013-09-26,0.07767164624049024,0.0489630703165612,0.016377600586100098,0.8
2013-09-27,0.07767164624049024,0.0489630703165612,0.016377600586100098,0.8
2013-09-30,0.07767164624049024,0.0489630703165612,0.016377600586100098,0.8
2013-10-01,0.09410152746930513,0.053362245254359376,0.015425730985060835,0.8
2013-10-02,0.09410152746930513,0.053362245254359376,0.015425730985060835,0.8
2013-10-03,0.09410152746930513,0.053362245254359376,0.015425730985060835,0.8
2013-10-04,0.09410152746930513,0.053362245254359376,0.015425730985060835,0.8
2013-10-07,0.09410152746930513,0.053362245254359376,0.015425730985060835,0.8
2013-10-08,0.08869095220059932,0.05368111020486012,0.014556859796793503,0.8
2013-10-09,0.08869095220059932,0.05368111020486012,0.014556859796793503,0.8
2013-10-10,0.08869095220059932,0.05368111020486012,0.014556859796793503,0.8
2013-10-11,0.08869095220059932,0.05368111020486012,0.014556859796793503,0.8
2013-10-14,0.08869095220059932,0.05368111020486012,0.014556859796793503,0.8
2013-10-15,0.08425285061740724,0.06128726769589707,0.016508371987624178,0.8
2013-10-16,0.08425285061740724,0.06128726769589707,0.016508371987624178,0.8
2013-10-17,0.08425285061740724,0.06128726769589707,0.016508371987624178,0.8
2013-10-18,0.08425285061740724,0.06128726769589707,0.016508371987624178,0.8
2013-10-21,0.08425285061740724,0.06128726769589707,0.016508371987624178,0.8
2013-10-22,0.06280091817252141,0.061982605863736835,0.015546426314688727,0.8
2013-10-23,0.06280091817252141,0.061982605863736835,0.015546426314688727,0.8
2013-10-24,0.06280091817252141,0.061982605863736835,0.015546426314688727,0.8
2013-10-25,0.06280091817252141,0.061982605863736835,0.015546426314688727,0.8
2013-10-28,0.06280091817252141,0.061982605863736835,0.015546426314688727,0.8
2013-10-29,0.06854606673845988,0.06881321426114391,0.017851655125195154,0.8
2013-10-30,0.06854606673845988,0.06881321426114391,0.017851655125195154,0.8
2013-10-31,0.06854606673845988,0.06881321426114391,0.017851655125195154,0.8
2013-11-01,0.06854606673845988,0.06881321426114391,0.017851655125195154,0.8
2013-11-04,0.06854606673845988,0.06881321426114391,0.017851655125195154,0.8
2013-11-05,0.07460164445497278,0.0732958542329779,0.02009869982056306,0.8
2013-11-06,0.07460164445497278,0.0732958542329779,0.02009869982056306,0.8
2013-11-07,0.07460164445497278,0.0732958542329779,0.02009869982056306,0.8
2013-11-08,0.07460164445497278,0.0732958542329779,0.02009869982056306,0.8
2013-11-11,0.07460164445497278,0.0732958542329779,0.02009869982056306,0.8
2013-11-12,0.056454755343927354,0.07111029145993811,0.021924049150789056,0.8
2013-11-13,0.056454755343927354,0.07111029145993811,0.021924049150789056,0.8
2013-11-14,0.056454755343927354,0.07111029145993811,0.021924049150789056,0.8
2013-11-15,0.056454755343927354,0.07111029145993811,0.021924049150789056,0.8
2013-11-18,0.056454755343927354,0.07111029145993811,0.021924049150789056,0.8
2013-11-19,0.07470294118984455,0.0849353193521276,0.018759907765892387,0.8
2013-11-20,0.07470294118984455,0.0849353193521276,0.018759907765892387,0.8
2013-11-21,0.07470294118984455,0.0849353193521276,0.018759907765892387,0.8
2013-11-22,0.07470294118984455,0.0849353193521276,0.018759907765892387,0.8
2013-11-25,0.07470294118984455,0.0849353193521276,0.018759907765892387,0.8
2013-11-26,0.08039640844474466,0.0772749265386221,0.02049573068541079,0.8
2013-11-27,0.08039640844474466,0.0772749265386221,0.02049573068541079,0.8
2013-11-29,0.08039640844474466,0.0772749265386221,0.02049573068541079,0.8
2013-12-02,0.08039640844474466,0.0772749265386221,0.02049573068541079,0.8
2013-12-03,0.08039640844474466,0.0772749265386221,0.02049573068541079,0.8
2013-12-04,0.0918204559830457,0.07983597706824908,0.024371670682860162,0.8
2013-12-05,0.0918204559830457,0.07983597706824908,0.024371670682860162,0.8
2013-12-06,0.0918204559830457,0.07983597706824908,0.024371670682860162,0.8
2013-12-09,0.0918204559830457,0.07983597706824908,0.024371670682860162,0.8
2013-12-10,0.0918204559830457,0.07983597706824908,0.024371670682860162,0.8
2013-12-11,0.07887311971376243,0.09423089655130414,0.026455485305207357,0.8
2013-12-12,0.07887311971376243,0.09423089655130414,0.026455485305207357,0.8
2013-12-13,0.07887311971376243,0.09423089655130414,0.026455485305207357,0.8
2013-12-16,0.07887311971376243,0.09423089655130414,0.026455485305207357,0.8
2013-12-17,0.07887311971376243,0.09423089655130414,0.026455485305207357,0.8
2013-12-18,0.08392857880597857,0.09901174757891144,0.020238237416362628,0.7968214361987472
2013-12-19,0.08392857880597857,0.09901174757891144,0.020238237416362628,0.7968214361987472
2013-12-20,0.08392857880597857,0.09901174757891144,0.020238237416362628,0.7968214361987472
2013-12-23,0.08392857880597857,0.09901174757891144,0.020238237416362628,0.7968214361987472
2013-12-24,0.08392857880597857,0.09901174757891144,0.020238237416362628,0.7968214361987472
2013-12-26,0.07726176348515232,0.09883692151347066,0.0215271939344615,0.8
2013-12-27,0.07726176348515232,0.09883692151347066,0.0215271939344615,0.8
2013-12-30,0.07726176348515232,0.09883692151347066,0.0215271939344615,0.8
2013-12-31,0.07726176348515232,0.09883692151347066,0.0215271939344615,0.8
2014-01-02,0.07726176348515232,0.09883692151347066,0.0215271939344615,0.8
2014-01-03,0.059745808162000834,0.08031309135138066,0.022079620414525918,0.8
2014-01-06,0.059745808162000834,0.08031309135138066,0.022079620414525918,0.8
2014-01-07,0.059745808162000834,0.08031309135138066,0.022079620414525918,0.8
2014-01-08,0.059745808162000834,0.08031309135138066,0.022079620414525918,0.8
2014-01-09,0.059745808162000834,0.08031309135138066,0.022079620414525918,0.8
2014-01-10,0.0826621118719599,0.10672178550031551,0.029084638435734337,0.7815314641919903
2014-01-13,0.0826621118719599,0.10672178550031551,0.029084638435734337,0.7815314641919903
2014-01-14,0.0826621118719599,0.10672178550031551,0.029084638435734337,0.7815314641919903
2014-01-15,0.0826621118719599,0.10672178550031551,0.029084638435734337,0.7815314641919903
2014-01-16,0.0826621118719599,0.10672178550031551,0.029084638435734337,0.7815314641919903
2014-01-17,0.056638380894140826,0.07732840451557546,0.0224644510262624,0.8
2014-01-21,0.056638380894140826,0.07732840451557546,0.0224644510262624,0.8
2014-01-22,0.056638380894140826,0.07732840451557546,0.0224644510262624,0.8
2014-01-23,0.056638380894140826,0.07732840451557546,0.0224644510262624,0.8
2014-01-24,0.056638380894140826,0.07732840451557546,0.0224644510262624,0.8
2014-01-27,0.0662088734049504,0.09900116934553549,0.029428280042270893,0.8
2014-01-28,0.0662088734049504,0.09900116934553549,0.029428280042270893,0.8
2014-01-29,0.0662088734049504,0.09900116934553549,0.029428280042270893,0.8
2014-01-30,0.0662088734049504,0.09900116934553549,0.029428280042270893,0.8
2014-01-31,0.0662088734049504,0.09900116934553549,0.029428280042270893,0.8
2014-02-03,0.06549877117224097,0.10212425571189089,0.027776291760223157,0.8
2014-02-04,0.06549877117224097,0.10212425571189089,0.027776291760223157,0.8
2014-02-05,0.06549877117224097,0.10212425571189089,0.027776291760223157,0.8
2014-02-06,0.06549877117224097,0.10212425571189089,0.027776291760223157,0.8
2014-02-07,0.06549877117224097,0.10212425571189089,0.027776291760223157,0.8
2014-02-10,0.0587088856267697,0.07909992246682519,0.02296799260263332,0.8
2014-02-11,0.0587088856267697,0.07909992246682519,0.02296799260263332,0.8
2014-02-12,0.0587088856267697,0.07909992246682519,0.02296799260263332,0.8
2014-02-13,0.0587088856267697,0.07909992246682519,0.02296799260263332,0.8
2014-02-14,0.0587088856267697,0.07909992246682519,0.02296799260263332,0.8
2014-02-18,0.06587152103285285,0.08989339599530242,0.025306673258777546,0.8
2014-02-19,0.06587152103285285,0.08989339599530242,0.025306673258777546,0.8
2014-02-20,0.06587152103285285,0.08989339599530242,0.025306673258777546,0.8
2014-02-21,0.06587152103285285,0.08989339599530242,0.025306673258777546,0.8
2014-02-24,0.06587152103285285,0.08989339599530242,0.025306673258777546,0.8
2014-02-25,0.06173692370161315,0.10567460775211117,0.022590745144093295,0.8
2014-02-26,0.06173692370161315,0.10567460775211117,0.022590745144093295,0.8
2014-02-27,0.06173692370161315,0.10567460775211117,0.022590745144093295,0.8
2014-02-28,0.06173692370161315,0.10567460775211117,0.022590745144093295,0.8
2014-03-03,0.06173692370161315,0.10567460775211117,0.022590745144093295,0.8
2014-03-04,0.047613432473712636,0.08256719564118586,0.022980805210529205,0.8
2014-03-05,0.047613432473712636,0.08256719564118586,0.022980805210529205,0.8
2014-03-06,0.047613432473712636,0.08256719564118586,0.022980805210529205,0.8
2014-03-07,0.047613432473712636,0.08256719564118586,0.022980805210529205,0.8
2014-03-10,0.047613432473712636,0.08256719564118586,0.022980805210529205,0.8
2014-03-11,0.04906680727951773,0.07991169181299809,0.024025931882754533,0.8
2014-03-12,0.04906680727951773,0.07991169181299809,0.024025931882754533,0.8
2014-03-13,0.04906680727951773,0.07991169181299809,0.024025931882754533,0.8
2014-03-14,0.04906680727951773,0.07991169181299809,0.024025931882754533,0.8
2014-03-17,0.04906680727951773,0.07991169181299809,0.024025931882754533,0.8
2014-03-18,0.04656843482668258,0.07512570452883686,0.022858415499685727,0.8
2014-03-19,0.04656843482668258,0.07512570452883686,0.022858415499685727,0.8
2014-03-20,0.04656843482668258,0.07512570452883686,0.022858415499685727,0.8
2014-03-21,0.04656843482668258,0.07512570452883686,0.022858415499685727,0.8
2014-03-24,0.04656843482668258,0.07512570452883686,0.022858415499685727,0.8
2014-03-25,0.05046111983212571,0.07288399984248063,0.017573293030655947,0.8
2014-03-26,0.05046111983212571,0.07288399984248063,0.017573293030655947,0.8
2014-03-27,0.05046111983212571,0.07288399984248063,0.017573293030655947,0.8
2014-03-28,0.05046111983212571,0.07288399984248063,0.017573293030655947,0.8
2014-03-31,0.05046111983212571,0.07288399984248063,0.017573293030655947,0.8
2014-04-01,0.0491171964810066,0.07524872108815295,0.023187731455271202,0.8
2014-04-02,0.0491171964810066,0.07524872108815295,0.023187731455271202,0.8
2014-04-03,0.0491171964810066,0.07524872108815295,0.023187731455271202,0.8
2014-04-04,0.0491171964810066,0.07524872108815295,0.023187731455271202,0.8
2014-04-07,0.0491171964810066,0.07524872108815295,0.023187731455271202,0.8
2014-04-08,0.06087000621037327,0.09334681083258127,0.029795056833523955,0.8
2014-04-09,0.06087000621037327,0.09334681083258127,0.029795056833523955,0.8
2014-04-10,0.06087000621037327,0.09334681083258127,0.029795056833523955,0.8
2014-04-11,0.06087000621037327,0.09334681083258127,0.029795056833523955,0.8
2014-04-14,0.06087000621037327,0.09334681083258127,0.029795056833523955,0.8
2014-04-15,0.03979031392166686,0.0716116035474177,0.018560927356217997,0.8
2014-04-16,0.03979031392166686,0.0716116035474177,0.018560927356217997,0.8
2014-04-17,0.03979031392166686,0.0716116035474177,0.018560927356217997,0.8
2014-04-21,0.03979031392166686,0.0716116035474177,0.018560927356217997,0.8
2014-04-22,0.03979031392166686,0.0716116035474177,0.018560927356217997,0.8
2014-04-23,0.04056915692996125,0.07501210510170997,0.023491698975369756,0.8
2014-04-24,0.04056915692996125,0.07501210510170997,0.023491698975369756,0.8
2014-04-25,0.04056915692996125,0.07501210510170997,0.023491698975369756,0.8
2014-04-28,0.04056915692996125,0.07501210510170997,0.023491698975369756,0.8
2014-04-29,0.04056915692996125,0.07501210510170997,0.023491698975369756,0.8
2014-04-30,0.04165016653888652,0.07609399999641007,0.02429728023354451,0.8
2014-05-01,0.04165016653888652,0.07609399999641007,0.02429728023354451,0.8
2014-05-02,0.04165016653888652,0.07609399999641007,0.02429728023354451,0.8
2014-05-05,0.04165016653888652,0.07609399999641007,0.02429728023354451,0.8
2014-05-06,0.04165016653888652,0.07609399999641007,0.02429728023354451,0.8
2014-05-07,0.05728296864599066,0.1025613357524048,0.025494007164689435,0.8
2014-05-08,0.05728296864599066,0.1025613357524048,0.025494007164689435,0.8
2014-05-09,0.05728296864599066,0.1025613357524048,0.025494007164689435,0.8
2014-05-12,0.05728296864599066,0.1025613357524048,0.025494007164689435,0.8
2014-05-13,0.05728296864599066,0.1025613357524048,0.025494007164689435,0.8
2014-05-14,0.05092006483413483,0.08767029304661927,0.01827332308638958,0.8
2014-05-15,0.05092006483413483,0.08767029304661927,0.01827332308638958,0.8
2014-05-16,0.05092006483413483,0.08767029304661927,0.01827332308638958,0.8
2014-05-19,0.05092006483413483,0.08767029304661927,0.01827332308638958,0.8
2014-05-20,0.05092006483413483,0.08767029304661927,0.01827332308638958,0.8
2014-05-21,0.04447642268481381,0.08112819754916409,0.02553199972251204,0.8
2014-05-22,0.04447642268481381,0.08112819754916409,0.02553199972251204,0.8
2014-05-23,0.04447642268481381,0.08112819754916409,0.02553199972251204,0.8
2014-05-27,0.04447642268481381,0.08112819754916409,0.02553199972251204,0.8
2014-05-28,0.04447642268481381,0.08112819754916409,0.02553199972251204,0.8
2014-05-29,0.04984266083274492,0.08733717492845075,0.02706798865323146,0.8
2014-05-30,0.04984266083274492,0.08733717492845075,0.02706798865323146,0.8
2014-06-02,0.04984266083274492,0.08733717492845075,0.02706798865323146,0.8
2014-06-03,0.04984266083274492,0.08733717492845075,0.02706798865323146,0.8
2014-06-04,0.04984266083274492,0.08733717492845075,0.02706798865323146,0.8
2014-06-05,0.05249967434108885,0.08580328257070455,0.02789156863742089,0.8
2014-06-06,0.05249967434108885,0.08580328257070455,0.02789156863742089,0.8
2014-06-09,0.05249967434108885,0.08580328257070455,0.02789156863742089,0.8
2014-06-10,0.05249967434108885,0.08580328257070455,0.02789156863742089,0.8
2014-06-11,0.05249967434108885,0.08580328257070455,0.02789156863742089,0.8
2014-06-12,0.07273147997277622,0.11839842626812161,0.03808238493739724,0.7707877088217049
2014-06-13,0.07273147997277622,0.11839842626812161,0.03808238493739724,0.7707877088217049
2014-06-16,0.07273147997277622,0.11839842626812161,0.03808238493739724,0.7707877088217049
2014-06-17,0.07273147997277622,0.11839842626812161,0.03808238493739724,0.7707877088217049
2014-06-18,0.07273147997277622,0.11839842626812161,0.03808238493739724,0.7707877088217049
2014-06-19,0.0801674069364676,0.08989384339600129,0.03210943404703383,0.7978293156204973
2014-06-20,0.0801674069364676,0.08989384339600129,0.03210943404703383,0.7978293156204973
2014-06-23,0.0801674069364676,0.08989384339600129,0.03210943404703383,0.7978293156204973
2014-06-24,0.0801674069364676,0.08989384339600129,0.03210943404703383,0.7978293156204973
2014-06-25,0.0801674069364676,0.08989384339600129,0.03210943404703383,0.7978293156204973
2014-06-26,0.09623799679936478,0.08281582724836334,0.02858603206149292,0.792360143890779
2014-06-27,0.09623799679936478,0.08281582724836334,0.02858603206149292,0.792360143890779
2014-06-30,0.09623799679936478,0.08281582724836334,0.02858603206149292,0.792360143890779
2014-07-01,0.09623799679936478,0.08281582724836334,0.02858603206149292,0.792360143890779
2014-07-02,0.09623799679936478,0.08281582724836334,0.02858603206149292,0.792360143890779
2014-07-03,0.08053178310204646,0.06586388835923714,0.019131709459226175,0.8
2014-07-07,0.08053178310204646,0.06586388835923714,0.019131709459226175,0.8
2014-07-08,0.08053178310204646,0.06586388835923714,0.019131709459226175,0.8
2014-07-09,0.08053178310204646,0.06586388835923714,0.019131709459226175,0.8
2014-07-10,0.08053178310204646,0.06586388835923714,0.019131709459226175,0.8
2014-07-11,0.0812357874667035,0.06580528237632953,0.020132222469970214,0.8
2014-07-14,0.0812357874667035,0.06580528237632953,0.020132222469970214,0.8
2014-07-15,0.0812357874667035,0.06580528237632953,0.020132222469970214,0.8
2014-07-16,0.0812357874667035,0.06580528237632953,0.020132222469970214,0.8
2014-07-17,0.0812357874667035,0.06580528237632953,0.020132222469970214,0.8
2014-07-18,0.10410019675495336,0.0805346231458723,0.021784360273280068,0.7935808198258942
2014-07-21,0.10410019675495336,0.0805346231458723,0.021784360273280068,0.7935808198258942
2014-07-22,0.10410019675495336,0.0805346231458723,0.021784360273280068,0.7935808198258942
2014-07-23,0.10410019675495336,0.0805346231458723,0.021784360273280068,0.7935808198258942
2014-07-24,0.10410019675495336,0.0805346231458723,0.021784360273280068,0.7935808198258942
2014-07-25,0.10580614782670825,0.08657478405752984,0.023667816574391674,0.7839512515413702
2014-07-28,0.10580614782670825,0.08657478405752984,0.023667816574391674,0.7839512515413702
2014-07-29,0.10580614782670825,0.08657478405752984,0.023667816574391674,0.7839512515413702
2014-07-30,0.10580614782670825,0.08657478405752984,0.023667816574391674,0.7839512515413702
2014-07-31,0.10580614782670825,0.08657478405752984,0.023667816574391674,0.7839512515413702
2014-08-01,0.07335765859365441,0.08961020524908693,0.025373202552893125,0.8
2014-08-04,0.07335765859365441,0.08961020524908693,0.025373202552893125,0.8
2014-08-05,0.07335765859365441,0.08961020524908693,0.025373202552893125,0.8
2014-08-06,0.07335765859365441,0.08961020524908693,0.025373202552893125,0.8
2014-08-07,0.07335765859365441,0.08961020524908693,0.025373202552893125,0.8
2014-08-08,0.05458195136587661,0.08733508138572349,0.02660480337960171,0.8
2014-08-11,0.05458195136587661,0.08733508138572349,0.02660480337960171,0.8
2014-08-12,0.05458195136587661,0.08733508138572349,0.02660480337960171,0.8
2014-08-13,0.05458195136587661,0.08733508138572349,0.02660480337960171,0.8
2014-08-14,0.05458195136587661,0.08733508138572349,0.02660480337960171,0.8
2014-08-15,0.05923564364210969,0.07396212438940922,0.02524353924021082,0.8
2014-08-18,0.05923564364210969,0.07396212438940922,0.02524353924021082,0.8
2014-08-19,0.05923564364210969,0.07396212438940922,0.02524353924021082,0.8
2014-08-20,0.05923564364210969,0.07396212438940922,0.02524353924021082,0.8
2014-08-21,0.05923564364210969,0.07396212438940922,0.02524353924021082,0.8
2014-08-22,0.09273555984729598,0.08982071403122766,0.04305664505700969,0.7743870810644666
2014-08-25,0.09273555984729598,0.08982071403122766,0.04305664505700969,0.7743870810644666
2014-08-26,0.09273555984729598,0.08982071403122766,0.04305664505700969,0.7743870810644666
2014-08-27,0.09273555984729598,0.08982071403122766,0.04305664505700969,0.7743870810644666
2014-08-28,0.09273555984729598,0.08982071403122766,0.04305664505700969,0.7743870810644666
2014-08-29,0.09057200161228379,0.09318269667759374,0.030667286278942545,0.78557801543118
2014-09-02,0.09057200161228379,0.09318269667759374,0.030667286278942545,0.78557801543118
2014-09-03,0.09057200161228379,0.09318269667759374,0.030667286278942545,0.78557801543118
2014-09-04,0.09057200161228379,0.09318269667759374,0.030667286278942545,0.78557801543118
2014-09-05,0.09057200161228379,0.09318269667759374,0.030667286278942545,0.78557801543118
