Date,RARP_fast_v2,RP_naive,VT_naive
2021-01-12,3.5114896134181715e-05,-2.2031444690109246e-05,-4.792500750984738e-05
2021-01-13,0.00029445447455812016,0.00014279567928275334,0.0001480292354830637
2021-01-14,-0.0002463116011622028,-6.521514884397684e-05,-4.6676653682050436e-05
2021-01-15,-0.0003451057351161302,-0.00016021760572473978,-7.55433068633491e-05
2021-01-19,0.0005397310330818716,0.00026286060682924355,0.00019310689082698219
2021-01-20,0.0009264074708807805,0.00045141979787891983,0.00032367805506461523
2021-01-21,-0.00010377089280106748,-7.609831168913921e-05,-6.959402067093604e-05
2021-01-22,-0.00017769650966427294,-0.0001424516480689442,-0.0001430156183299378
2021-01-25,0.00044057980961013986,0.0002952655512883922,0.00030218251639844453
2021-01-26,-0.00017522157016605414,-0.00014915490925009864,-0.00015047270391438053
2021-01-27,-0.0007118420237045949,-0.00026625007333089246,-0.0002742609048833851
2021-01-28,0.00019557581842444133,0.00010725515463444986,0.0001064852373449191
2021-01-29,-0.0006943221823190511,-0.00028176391944120663,-0.0002911013900610223
2021-02-01,0.0006028953117293895,0.0002636212625298117,0.00027199308852325133
2021-02-02,6.058632735622457e-05,-0.00013122333859276475,-0.00013247024110171128
2021-02-03,-0.00013169890238991585,-9.012929590770999e-05,-9.360538409012732e-05
2021-02-04,0.0001825347755300328,5.014353522898808e-05,5.0919027077458594e-05
2021-02-05,0.00010260899915592095,4.905772809149446e-05,3.8036795509308945e-05
2021-02-08,0.0003731971574473734,0.00018528474569893803,0.000164049432019541
2021-02-09,7.094697124435269e-05,5.2381319925976416e-05,5.291121736023159e-05
2021-02-10,0.00011239048423075936,2.5013382221139653e-05,2.3375891406841515e-05
2021-02-11,-2.2490092790606616e-05,1.0719947432596139e-05,9.26929854059331e-06
2021-02-12,-0.00019317909344293186,-0.00020600687670908592,-0.0002164063495974067
2021-02-16,-0.000599029523282921,-0.0003212172025161399,-0.00031068440628066187
2021-02-17,-9.095185966382464e-05,-7.499393162952475e-05,-7.346800045133345e-05
2021-02-18,-0.00022318982207956807,-0.00015182056741577454,-0.0001410422247636404
2021-02-19,-0.00018728088430827215,-4.989917309399148e-05,-3.270796224847654e-05
2021-02-22,-0.0002391181968616534,-8.738502342940073e-05,-0.00010763651749264316
2021-02-23,6.248468085778152e-05,2.416173512532244e-05,1.9798989313422768e-05
2021-02-24,0.00017041187905012369,-5.5962053001902025e-05,-3.930037640706068e-05
2021-02-25,-0.0019722489787138407,-0.0010568052349078836,-0.000811090593566816
2021-02-26,9.474354053928038e-05,8.291372873252582e-05,3.238799342520526e-05
2021-03-01,0.0005639520566897097,5.886596604640215e-05,8.024355745287951e-05
2021-03-02,-5.0294946157799356e-05,6.785213642863171e-05,2.908829786444378e-05
2021-03-03,-0.0009105023340909109,-0.000445052315964385,-0.000334441944848706
2021-03-04,-0.0009152669235416932,-0.0004983133169400089,-0.0003999089762949272
2021-03-05,0.0004898802468962096,9.882348277454248e-05,0.0001379065378607286
2021-03-08,-0.0004247982583499457,-0.00027421614788339865,-0.0003234300061522703
2021-03-09,0.0006648154098720504,0.0003122418968644518,0.00040562193759562603
2021-03-10,0.00024855760490305614,0.00010947952553061588,0.0001423745303245019
2021-03-11,0.0002768245943233046,0.00016069997659604068,0.00017635236182685974
2021-03-12,-0.00028951863911833833,-0.00021935832910673441,-0.00025247470385941827
2021-03-15,0.00020803723557238167,8.863758174711544e-05,0.00011527004669539053
2021-03-16,-2.1327289605355018e-05,-4.786917957403859e-06,-6.307710435538066e-06
2021-03-17,0.00018096092651227947,0.00014852071469184856,0.00015991879941664673
2021-03-18,-0.0006506765043070763,-0.00034547233058575825,-0.00041664835947284704
2021-03-19,-2.708972764235182e-05,-5.987062096986436e-06,4.554484635395021e-06
2021-03-22,0.0003575179456631035,0.0001309866589073981,0.00013120195286985724
2021-03-23,-5.692131052320641e-05,7.337933530717661e-05,7.441575277078433e-05
2021-03-24,-0.0001289147518504193,-8.7071625909902e-05,-8.766083666832385e-05
2021-03-25,5.401196968970193e-05,-1.5164749528963688e-05,-1.4562607436714e-05
2021-03-26,0.0003834013580602464,9.568352939002507e-05,9.536709086777231e-05
2021-03-29,-0.0003568278347616477,-0.00020002490472620604,-0.00019814364364695834
2021-03-30,-0.0003103572262824432,-0.00010880428202428561,-0.00010614242560879564
2021-03-31,0.0002173620928879099,4.763683619081245e-05,4.534874476780091e-05
2021-04-01,0.0008054252220646187,0.000425067362409576,0.000423146981925482
2021-04-05,0.0002108916337331266,-4.877028276075175e-05,-4.8699673578603405e-05
2021-04-06,0.0002386699163249702,8.899411427021546e-05,8.9188451572782e-05
2021-04-07,-3.4556692428844e-05,-3.061625380805413e-05,-3.06154226488171e-05
2021-04-08,0.0005436325853140242,0.00033824274794126306,0.00033838427207063496
2021-04-09,-9.96957844659514e-05,-0.00016909616018455042,-0.00016909656409728915
2021-04-12,-0.00010422450796751214,-6.874182107991276e-05,-6.872405092328507e-05
2021-04-13,0.0003857313974232965,0.00020118951421989906,0.00020138384701861596
2021-04-14,-0.00022431085831184507,-0.0001065325140121161,-0.0001065996062495494
2021-04-15,0.0009404089475830785,0.0005234822955719838,0.0005238004898767062
2021-04-16,5.8507555263946246e-05,2.0347208983422486e-05,2.0192648258483154e-05
2021-04-19,-0.000328145375422223,-0.00020725830045710352,-0.00020734493590166382
2021-04-20,-5.740904150558409e-05,2.765613561988163e-05,2.7344796318734268e-05
2021-04-21,0.000483682698764293,0.00021252346051080012,0.00021256244612742148
2021-04-22,-0.0002799700008510957,-4.1264862232575055e-05,-4.140865917310096e-05
2021-04-23,0.0002446393723000449,4.9812686928617934e-05,4.9929899728840757e-05
2021-04-26,-2.6033192918787322e-05,-8.134619985492183e-05,-8.121075823409825e-05
2021-04-27,-0.0001373060073085944,-2.191841709665176e-05,-2.1480725815162588e-05
2021-04-28,6.313994149269219e-06,-4.5648539111501786e-05,-4.578194209894585e-05
2021-04-29,7.206369524373516e-05,-1.3348735401858131e-05,-1.318455621055985e-05
2021-04-30,-0.00014251868330571917,2.0298825115678136e-05,2.017365969171079e-05
2021-05-03,0.00029699224317606017,0.0001552632555931345,0.00016383804249213408
2021-05-04,-0.00044405884594201793,-0.0002924265651225483,-0.00022781983453935937
2021-05-05,0.00024492291473624894,0.0002142517779477769,0.00019542797926568246
2021-05-06,0.0007088045185242445,0.0004306251583966814,0.00031485477076243575
2021-05-07,0.0004363533781351897,0.00018561342334258557,0.00010785076709961697
2021-05-10,-0.0004972902112601906,-0.00018155248421880522,-0.0001492871626474612
2021-05-11,-0.0004885837238950927,-0.00020149940555953566,-0.00016047167876541627
2021-05-12,-0.0015104531215460629,-0.0007892116394100624,-0.0006433750605607376
2021-05-13,0.0007971326960827681,0.00037746755298887337,0.00030317189923630193
2021-05-14,0.0009822151320886255,0.00048213615666316723,0.00036776699631362443
2021-05-17,0.00012999917190421726,0.000211080420276903,0.00017917437708981382
2021-05-18,-0.00010894536782924452,-5.4961017300108406e-05,-5.665393595301799e-05
2021-05-19,-0.00028757892606494145,-0.00021261522390999242,-0.00021496433871934063
2021-05-20,0.0004528646902462522,0.0002673587695435673,0.0002738047081658108
2021-05-21,0.00010046454518953571,0.00011264616662791629,0.00011265556530252045
2021-05-24,0.00014459334562387424,3.1769496121238235e-05,3.546039704542092e-05
2021-05-25,0.0002845260282748061,0.00018754411274619204,0.00019153201334839667
2021-05-26,-5.472396096251904e-05,-3.58288480528873e-05,-3.649366882833794e-05
2021-05-27,3.0406120971924826e-06,5.889621958048108e-05,5.7839844817241675e-05
2021-05-28,6.961026589166789e-05,5.158852546261701e-05,5.285106511397771e-05
2021-06-01,-0.0001901909558573293,-0.0001847865279181727,-0.00017494407501393689
2021-06-02,0.0001765437432896966,0.00013112551123207566,0.00011739061262991887
2021-06-03,-0.000535106204248808,-0.00041041844627311553,-0.00037460290765303355
2021-06-04,0.0007747339609200769,0.0005831040952613007,0.0005248831880631216
2021-06-07,-0.0001804721246443186,-0.00019743620214574925,-0.000194426780411766
2021-06-08,0.00011291173423173793,8.43567920683132e-05,6.039816030714065e-05
2021-06-09,0.00010991132157778854,9.566592597005455e-05,6.853692201548169e-05
2021-06-10,0.00037342717706443957,0.00026230006113446764,0.00022590351833016246
2021-06-11,-0.0001298617775511522,-9.17515375484853e-05,-7.107562694414147e-05
2021-06-14,-0.000301095441464456,-0.0002918466391667431,-0.00026151640047575753
2021-06-15,-0.00010254687543743948,-6.948745829819094e-05,-6.665172346812136e-05
2021-06-16,-0.0008635225790476841,-0.000426600757051317,-0.0004428440885785943
2021-06-17,-0.0004664513439194103,-0.0003741561781575634,-0.0003735711081335022
2021-06-18,-0.00011868637829418541,7.027952538173048e-05,2.6380097085555376e-05
2021-06-21,0.00041801661569056185,0.00010653527317730023,0.00015179199896329747
2021-06-22,0.00021683230859754197,7.692612344359663e-05,9.389457212458728e-05
2021-06-23,-0.00018131555159466245,-9.507964392839775e-05,-9.857106679927216e-05
2021-06-24,0.0002635384002809817,0.0001599708564624138,0.00017841201829168072
2021-06-25,5.374726543148426e-05,1.2119744239699555e-05,2.342534710948963e-05
2021-06-28,0.00017429640517364978,3.046825565589189e-05,3.6782261502208764e-05
2021-06-29,-0.00016241188986762517,-0.00012290204705583076,-0.00011325849262083101
2021-06-30,0.00022769802316959501,0.00014086446584583382,0.00011224881418581327
2021-07-01,0.0003223170572203105,0.00020492415005491236,0.00019630084760600874
2021-07-02,0.0006116766394655097,0.00026940156553399534,0.00019155719513559122
2021-07-06,0.00030704126537157143,0.000161047408822907,9.01617063648505e-05
2021-07-07,0.00042958393726923573,0.0002367032974196107,0.00018455127530907963
2021-07-08,-7.876466896038851e-05,6.77377092603102e-05,5.991267339829099e-05
2021-07-09,0.0001224643994178468,-5.811991285630738e-06,2.5912519510161803e-05
2021-07-12,9.495888649478514e-05,2.4334425202318407e-05,2.2751212651350514e-05
2021-07-13,-0.0003613662827862107,-0.00018441614180369608,-0.00013666415276717523
2021-07-14,0.00044706971367133744,0.00023134708111536247,0.00016152727908392702
2021-07-15,0.0002084827463223536,0.00020242505277477741,0.00017830645060773625
2021-07-16,-0.0004189449799937785,-0.00024461687219387,-0.00022912991190167273
2021-07-19,-0.00011558575462145461,-2.8817457761165838e-05,-5.591040458678444e-05
2021-07-20,0.0004157234424189294,0.00018396244528210998,0.00014980826233441753
2021-07-21,-9.244529071705056e-05,-0.00011609861584128218,-9.523771708664006e-05
2021-07-22,0.0003188207103110309,0.00024486257956593695,0.00022197336138162058
2021-07-23,0.000146491211573401,-1.6667376361899363e-05,-3.9373935186620516e-05
2021-07-26,0.00010426832571206759,9.424534904516968e-05,9.126555205831909e-05
2021-07-27,1.5484015345926288e-05,-4.531104671167053e-06,-2.6423202977929103e-05
2021-07-28,8.57556572930003e-05,6.705403673174316e-05,7.328813822610604e-05
2021-07-29,0.0002929516456539875,0.00026686962717496787,0.000241377806668628
2021-07-30,-0.0002477809592862887,-0.00022162062388752287,-0.00021113015103682743
2021-08-02,0.0001534985286049867,8.815646310488497e-05,5.485058079797095e-05
2021-08-03,0.0002224793937420911,9.879182971536286e-05,0.00010370236295098843
2021-08-04,-0.00014682564679846774,-6.778066288917947e-05,-6.863405054955354e-05
2021-08-05,-0.00016785009754286234,-0.00013782193538960176,-7.46407468347883e-05
2021-08-06,-0.0009197734105136502,-0.000620022031982694,-0.0004151138230924515
2021-08-09,-0.0006328395976262497,-0.0004586509492495936,-0.00033721912639015944
2021-08-10,-0.00017001256396824497,-0.0001513515422020559,-0.00013431300352341875
2021-08-11,0.0004833765323387163,0.00033687661305479167,0.00026382197955349975
2021-08-12,7.759439684205858e-05,1.7170160859702183e-05,1.9378107227678606e-05
2021-08-13,0.000673865152655231,0.0004474621342787818,0.00042467938349721805
2021-08-16,0.00011242255699211138,-5.5841937140119246e-05,-6.391518539762266e-05
2021-08-17,-0.00032287817254088,-0.0001256084414797391,-0.00012580230097900227
2021-08-18,-0.00047171069010691456,-0.00016464372532635658,-0.00016916888887914412
2021-08-19,0.0003038233144371504,0.0002587991781312435,0.000260410741767404
2021-08-20,0.0002920245673477668,9.412994722356645e-05,9.779316707243505e-05
2021-08-23,0.00039218067939548144,5.979420399816266e-05,4.846966247821504e-05
2021-08-24,-7.801851545480152e-05,-5.882533203811672e-05,-5.419970444709464e-05
2021-08-25,-0.0002362358202280389,-0.0001689208896796493,-0.00016381544160156325
2021-08-26,-0.00020093163541637962,3.287156909443532e-05,4.442389698171176e-06
2021-08-27,0.000999980938072505,0.0003953282038273852,0.0005004151697423674
2021-08-30,0.00025408355279696445,8.949849485643987e-05,9.280209912679199e-05
2021-08-31,-0.00024333676245260545,-0.00017682942634545502,-0.000174932495405777
2021-09-01,1.2938809627008934e-05,-2.407674545417363e-06,8.620628540693305e-07
2021-09-02,0.00035669125707423204,0.00026768709795676733,0.0002711470953782162
2021-09-03,-0.00011755985962113465,-0.00020020931286925337,-0.00015666307937583476
2021-09-07,-0.0008666903134755496,-0.0003980703145001331,-0.0004930331269384665
2021-09-08,6.141657995617036e-05,6.898987822200133e-05,5.1159715370917197e-05
2021-09-09,4.177590764177241e-05,8.996715405931797e-05,8.283293847184872e-05
2021-09-10,-0.0007041800310895305,-0.00023071974883090207,-0.0002811453286307525
2021-09-13,0.0002967194811743371,0.00013225416629874777,0.00015199243541687567
2021-09-14,-1.719927407150457e-05,1.4622695686366692e-05,2.227368083114188e-05
2021-09-15,0.000264649617575807,2.711342554594166e-05,3.946225682241343e-05
2021-09-16,-0.0006547454291804,-0.00031107560745891326,-0.0003733233899674075
2021-09-17,-0.0009107913438641318,-0.0004210365804748452,-0.00046874111845211406
2021-09-20,-0.00041556669730481,5.608529117918443e-05,2.690415562163339e-05
2021-09-21,-6.482465289726764e-05,-6.740003320218355e-05,-5.910731094399405e-05
2021-09-22,0.0005762899730993602,0.0001804273659899386,0.0002113018940585442
2021-09-23,-8.458100803258712e-05,-0.00016025405618816903,-0.0001775829890535088
2021-09-24,-0.0002818527191584398,-0.00021745040182931434,-0.0002082771528026447
2021-09-27,-0.00027401550308095034,-0.00015752832909287612,-0.00012447378511099537
2021-09-28,-0.0011025177416539166,-0.0006931461108964754,-0.0005887521475002385
2021-09-29,0.00016034170527882318,0.0001317990811791327,0.00011278614552073367
2021-09-30,-7.021523356316338e-05,4.6791492679774276e-07,7.142928124618934e-05
2021-10-01,0.0007371213970014103,0.0004496533290968462,0.0003726090105013507
2021-10-04,-0.0006350216300425524,-0.00046933099263344095,-0.0003986385828461367
2021-10-05,0.00012684798080343378,0.00011902299317155762,8.711027586884072e-05
2021-10-06,0.00019366904255505366,0.00012495779808659998,0.00010795474015950337
2021-10-07,-0.00011010001603108349,-8.814617228001612e-05,-8.807693304497706e-05
2021-10-08,-0.00013292373432543695,-7.668806814626494e-05,-9.361154066206982e-05
2021-10-11,-0.00027278202396118515,-0.0001743294221037839,-0.00020179159359826288
2021-10-12,0.00023863619860389851,0.00013349855914539626,0.0001888518967361501
2021-10-13,0.0003844711941802778,0.00026215002755771187,0.0003416926678000716
2021-10-14,0.0003518299389534141,0.0001897288883817819,0.0002189544640950323
2021-10-15,-0.00022784711843583545,-8.355220173396818e-05,-0.00018518630592806538
2021-10-18,-0.00013580607550635175,-0.00012773433897545156,-0.00014743746196483844
2021-10-19,1.2999601857319586e-06,3.109320174077234e-05,1.1492186372060598e-05
2021-10-20,0.00016219273060215237,0.0001207341268175693,0.0001485043805788587
2021-10-21,-9.972365113965471e-05,-5.9077865308981054e-05,-7.913018848858545e-05
2021-10-22,0.00018844746136342772,0.00015557160229563656,0.00013489030385443324
2021-10-25,0.00031658961037544695,0.0003324106359632351,0.00028015589331215887
2021-10-26,-0.00017053835411440894,-0.0002696857698107383,-0.00024272323456275827
2021-10-27,0.00025913383458148225,0.00013650184689233954,0.00014753081919810298
2021-10-28,0.00019145994744310766,0.0002787197745062437,0.00023752953178399357
2021-10-29,-3.2032051285840206e-05,-8.717838487638339e-05,-5.893376506227407e-05
2021-11-01,3.9482602638005246e-05,8.445454351370509e-05,5.382667013063908e-05
2021-11-02,-2.767578347294137e-07,-0.00010327817296707553,-0.00011268387960684189
2021-11-03,-0.0001569752330575044,-0.00012564503961609027,-0.00011786736025922252
2021-11-04,0.000544498722817667,0.0005087395479553861,0.0004286804522060605
2021-11-05,0.0009694692477941908,0.00036621114582686265,0.0004807834670054531
2021-11-08,-0.00020680890138028443,3.3727915901712624e-05,-9.166988280050827e-07
2021-11-09,0.0002997560057816482,-7.609442187193349e-05,1.7682550300179107e-06
2021-11-10,-0.0007603428936335452,-0.00026541432740492495,-0.00030696478298226145
2021-11-11,-6.35462559543812e-05,7.873182190194077e-05,6.544585947348943e-05
2021-11-12,0.0004678011064181318,0.0002138971433824793,0.00023992007653982563
2021-11-15,-0.00040809982273548714,-0.000125405718063524,-0.00017598035704427422
2021-11-16,-0.0002513698367256082,-0.00014190717305956755,-0.00018443791409773286
2021-11-17,0.0005151737241001184,0.00016407691120094898,0.00024512271964616413
2021-11-18,0.00013849527509720045,0.00013926427344969976,0.0001227465287015003
2021-11-19,-7.161752427689462e-05,-6.719996279328864e-05,-6.97067147328082e-05
2021-11-22,-0.00107546343187647,-0.000522767085293834,-0.0006114536832837037
2021-11-23,-0.0005018972810551109,-0.00028493509659510994,-0.0003317883409567347
2021-11-24,0.00035461926582811405,0.0002284725866195412,0.00023302218441750874
2021-11-26,-0.00010244079175298365,-0.00029703580199898227,-0.00017431016196143564
2021-11-29,0.00033673188911467555,0.00029700852173588954,0.0002472542112782306
2021-11-30,-0.0005465180764746355,-0.00046666556496016004,-0.0003992564068146555
2021-12-01,-0.00013846082369584653,-6.499289897844713e-05,-1.7909248284520555e-05
2021-12-02,0.000264287142338527,0.00021106155383288818,0.0001427683204617041
2021-12-03,0.00014249965193200543,-6.414073839330905e-05,1.7731764987166017e-05
2021-12-06,-3.9011268837329497e-05,2.774189067480986e-05,-1.9972471265225097e-05
2021-12-07,0.0002020032024654838,0.00021322922899194417,0.0001935173482710024
2021-12-08,1.503540235868994e-05,8.646654659887109e-05,6.480680005740794e-05
2021-12-09,-0.0001657799347596369,-0.00020452622406986267,-0.00020775378800331898
2021-12-10,0.00029943181037220425,0.00027165315846992973,0.0002879959844778618
2021-12-13,7.321165319989558e-05,2.9571109736396936e-06,4.814125798952337e-05
2021-12-14,-0.0002737410203361893,-0.00020810375277680547,-0.00025360905029961773
2021-12-15,0.00022353502257746932,0.00020253760403764193,0.00020334207666116366
2021-12-16,2.967550266783424e-05,-3.6648847843550946e-05,3.459001639633692e-05
2021-12-17,-1.5130323918432711e-05,-6.847911315267333e-06,3.1194566767774737e-06
2021-12-20,-0.00028612691171805505,-0.0002698964828273294,-0.0002895574367730365
2021-12-21,-5.37168238520572e-05,-2.5711711937908053e-06,-3.4186045097978914e-05
2021-12-22,0.00025122546226556176,0.00020917423600817455,0.0002506931964234134
2021-12-23,1.2314753485215334e-05,4.772842914585365e-05,4.074251065189778e-05
2021-12-27,0.0002809742985362088,0.0002749838989615994,0.00028309109756336046
2021-12-28,-0.00015126017293133002,-0.00015860345522115626,-0.0001753834503322006
2021-12-29,-0.00018873386787656918,-8.056094375494977e-05,-0.0001181917572441477
2021-12-30,0.00026555360837170064,0.00020586962730207524,0.0002564574012854703
2021-12-31,4.746377307646049e-06,2.2006123032657297e-05,4.099167482945717e-05
2022-01-03,-0.0005692960943681077,-0.00038220132637806914,-0.0004941458419617141
2022-01-04,0.0002038800007673832,0.00017934059653819078,0.00019664906024716025
2022-01-05,-0.0005507996615559301,-0.0004137403931971111,-0.0003584349599727635
2022-01-06,-0.0003793650686901792,-0.00024999844028234837,-0.00026598105312270945
2022-01-07,-0.00012484733269330333,-8.978784056316444e-05,-6.196982170257786e-05
2022-01-10,-5.736162859164816e-05,-8.630213205256328e-05,-7.660689617332293e-05
2022-01-11,0.00040237677318867733,0.0002428470458876127,0.00023679608766112993
2022-01-12,0.00018958275828382873,0.00017825965608996632,0.00017637512934990244
2022-01-13,-3.525453812063369e-05,-2.155692108620898e-05,7.721359385554007e-08
2022-01-14,-0.00038222409640045356,-0.0002426841547553742,-0.000231987899949329
2022-01-18,-0.0008431986948555637,-0.0006914520950463898,-0.0006267434674370981
2022-01-19,0.00037253164317336716,0.00038711205664781307,0.0003758635344878596
2022-01-20,-7.792396853416051e-05,-0.00015309258217728443,-9.98546711160106e-05
2022-01-21,-0.00012310918977399856,-0.0002990736759875385,-0.00021441448092302513
2022-01-24,0.00017639490288899444,0.0002365638892857613,0.00020207641967994402
2022-01-25,-0.0003382277056418856,-0.00037338704773570903,-0.00032845647667354425
2022-01-26,-0.00048056182301093925,-0.00041542319953643354,-0.0003294594771441102
2022-01-27,2.7632833764801025e-05,-8.153312750177266e-05,-2.3830753775050482e-05
2022-01-28,0.00018395272530759063,0.0001797648889895753,7.233619664356723e-05
2022-01-31,0.0004750642810379507,0.000578353592628377,0.00048049369547367075
2022-02-01,-0.00010749623770533603,-5.54437749800379e-05,-9.53400250579603e-05
2022-02-02,0.00043494505691468505,0.0003511309715948474,0.0003598040807876656
2022-02-03,-0.0006463584330426849,-0.0004505410560151952,-0.00047134419406773216
2022-02-04,-0.000534860489053442,-0.00036883468563523973,-0.00040140773682174576
2022-02-07,0.00013005986791230308,0.00010643382529906218,0.00010571274400581432
2022-02-08,8.194492592227233e-05,0.00015270571827000304,0.00013822567262918283
2022-02-09,0.00028645107479085706,0.00017822088017371867,0.0001853539341717208
2022-02-10,-0.0009124755108969149,-0.0005868080747286629,-0.0006281564384113123
2022-02-11,0.0007381076399695105,0.0004434949372886271,0.0004824867691120969
2022-02-14,-0.0004381382362161699,-0.00026734529045730057,-0.0002987400783215253
2022-02-15,1.7967556535559417e-05,0.0001100491461745301,9.996547978251372e-05
2022-02-16,0.0004000340832437881,0.0002047390442300153,0.00024261379006345647
2022-02-17,0.00029379038556803685,-5.589072433066868e-05,4.131893930419722e-05
2022-02-18,0.0001639127547748283,9.09038734679168e-05,0.00010749679105713699
2022-02-22,-8.478266624453545e-05,-0.0001059078665333502,-8.048251251220731e-05
2022-02-23,-0.0004796200575779908,-0.0003866477038087095,-0.0003534681505591246
2022-02-24,0.0001442372843709725,0.00015011842380087203,0.00010850003558625998
2022-02-25,0.0001710725000721867,0.00021634261623516404,0.00016669211515775315
2022-02-28,0.0008595990770984946,0.0003785846874244965,0.000446698408791797
2022-03-01,0.0007668680190958353,0.00026845979905082277,0.0003781821258193875
2022-03-02,-0.0008823383395674435,-0.0002946023561749162,-0.00039421291350666497
2022-03-03,0.0003833603611845869,0.00018430563542090527,0.0002369404570337491
2022-03-04,0.0007596234966801412,0.00023062812927549778,0.00036153008072514325
2022-03-07,-0.00023649046954820024,-0.00019639259732586107,-0.00015351358742979413
2022-03-08,0.00014412733070654713,9.023760621743759e-05,0.00015925453261717977
2022-03-09,-0.0006714738764480425,-0.0001456232209473677,-0.00031725873746657745
2022-03-10,-0.00022411994134266037,-8.234599432082354e-05,-9.808536610871255e-05
2022-03-11,-0.0003885343306684866,-0.00029485020653108784,-0.00031905411846370075
2022-03-14,-0.000977631622552282,-0.00030483636436527456,-0.00044731073266026647
2022-03-15,-0.0003592439230656966,-0.00020145168167379454,-0.00028631256736114336
2022-03-16,0.00045120387473510223,0.00043776383518047857,0.0004462687683234271
2022-03-17,7.17018642372792e-05,0.00013390579882360438,0.00010661651690585481
2022-03-18,-3.2053962953093254e-05,1.6658513008952907e-05,-4.520999258970678e-05
2022-03-21,-0.0002850570250449086,-0.00026978669255915385,-0.00017326655574738343
2022-03-22,-0.00015703095380439447,-7.107218935179745e-05,-7.373400922190423e-05
2022-03-23,0.0004220111599175828,0.00034978334653692393,0.0003524248972086569
2022-03-24,1.0770393459412383e-05,9.063446883339448e-05,8.130310097301421e-05
2022-03-25,-0.00047015278939347067,-0.00044848252439110275,-0.0003957102281721875
2022-03-28,-8.514965254443271e-05,-2.2427084232742764e-05,-6.785903507102017e-05
2022-03-29,0.0002132657814528579,0.00026676490773672315,0.0001901554731691505
2022-03-30,0.0003203898571496533,0.0003048487693794187,0.00030023810512579954
2022-03-31,-0.00011072613579352433,-0.0001445986572757828,-0.00010536525241610437
2022-04-01,-0.0003202728631055688,-0.00021729395910841708,-0.00019347074366591496
2022-04-04,6.145231437132062e-05,3.724111769064025e-05,1.6881484773547615e-05
2022-04-05,-0.0007382462760207525,-0.0006251551908869463,-0.0005318768977026773
2022-04-06,-0.0001144710974543148,-8.443348124441076e-05,-3.320234203518229e-05
2022-04-07,2.964618588276394e-05,4.070876066713529e-05,4.0272480316144575e-05
2022-04-08,-0.00019953069669352162,-0.00019904376094983817,-0.00016165294632375675
2022-04-11,-0.00020324768190654763,-0.00017956570578133753,-9.764753559594503e-05
2022-04-12,0.000234774932574045,0.00015120888232673517,0.00014472877796415645
2022-04-13,0.0002763190015581937,0.00024068960358891085,0.0002013441119501412
2022-04-14,-0.0005493721401753939,-0.0005610188968966206,-0.0004564808009852209
2022-04-18,4.9504651221440894e-05,7.875000004972635e-05,9.132307066555531e-05
2022-04-19,-0.0003660958815557214,-0.00025652895322787734,-0.0002738114527484884
2022-04-20,0.0004848514188030205,0.00046288752140478343,0.0004207495647906925
2022-04-21,-0.0003819994322055887,-0.0004072169459397694,-0.0003100701564451324
2022-04-22,-0.0005081260068082779,-0.0006255710784688639,-0.0005035351656093909
2022-04-25,6.422111261051997e-05,9.554482740340877e-05,5.4294725535271245e-05
2022-04-26,-0.00015704302991285658,-0.0003324988077306471,-0.0002486884747762109
2022-04-27,-0.0002631117163170066,-0.00020885661172665232,-0.00018250257583160584
2022-04-28,0.0004659300192073621,0.0005818139097776685,0.0005016109937268557
2022-04-29,-0.0007419540608491043,-0.0006278476508172078,-0.0006496282230734144
2022-05-02,-0.0002993032103993826,-0.0001304022550724984,-0.00024551022387437076
2022-05-03,3.0040952773455052e-05,-2.148283727174561e-05,-4.6965427054304105e-06
2022-05-04,0.0008115224063047953,0.0006683242384404462,0.0007342365872441618
2022-05-05,-0.0007370924993204518,-0.0005092213038365677,-0.000574432500237109
2022-05-06,-0.00021337117130492826,-0.0001224695574116619,-0.00014796645329381958
2022-05-09,-0.00040286156256446833,-0.00042689030480342423,-0.000431822717670137
2022-05-10,1.798558603780609e-05,-1.1330360400040542e-05,-2.451794520352486e-05
2022-05-11,0.00010879372262030576,2.5764733174699642e-05,9.473725417112002e-05
2022-05-12,-2.0094377930990947e-05,-4.0955686760225104e-06,-4.462020851984764e-05
2022-05-13,3.1150094409332956e-05,0.00010989991276132648,3.917844396790627e-05
2022-05-16,0.0001312648574524094,2.8377022129171884e-05,9.420722033778796e-05
2022-05-17,-0.00013626390175186878,-3.776336865255419e-05,-0.00011364985750706035
2022-05-18,-0.00014384879735710818,-0.0001792413756252663,-0.00012552567681876632
2022-05-19,0.00042238602158252246,0.0003735251742329156,0.0004533780152088277
2022-05-20,0.00015900823560728426,8.333388575315613e-05,0.00011435976595102227
2022-05-23,3.802045653315158e-05,8.567997850364748e-05,6.362109809537691e-05
2022-05-24,0.00021186647345553054,5.225616847235957e-05,0.00013759901768561054
2022-05-25,0.00015095132916252558,0.00013766465950898352,0.00012265458093108179
2022-05-26,0.00031493272109970965,0.0003280507368627093,0.0003116653136555446
2022-05-27,7.297870571696522e-05,-1.365587995143125e-05,-3.552362961941599e-06
2022-05-31,-0.000595485108011234,-0.00041041350731403344,-0.0005116012000826312
2022-06-01,-0.00048221142387030633,-0.0004156649483885919,-0.00042816974568710186
2022-06-02,0.0005176438642884939,0.0004937730024292409,0.0005467080890902595
2022-06-03,-0.0004915197349939155,-0.00046395330158728067,-0.0005120930456390023
2022-06-06,-0.00018919274386177743,-3.587416098254338e-05,-0.00010034415091335481
