Date,_GSPC,IEF,GLD,BIL
2014-06-17,0.02457341880719608,0.03900362807860964,0.015975636516831725,0.9204473165973627
2014-06-18,0.02457341880719608,0.03900362807860964,0.015975636516831725,0.9204473165973627
2014-06-19,0.028319507378900505,0.05449192980415228,0.022797342963883072,0.894391219853064
2014-06-20,0.028319507378900505,0.05449192980415228,0.022797342963883072,0.894391219853064
2014-06-23,0.028319507378900505,0.05449192980415228,0.022797342963883072,0.894391219853064
2014-06-24,0.028319507378900505,0.05449192980415228,0.022797342963883072,0.894391219853064
2014-06-25,0.028319507378900505,0.05449192980415228,0.022797342963883072,0.894391219853064
2014-06-26,0.039338380976992514,0.059115303024358835,0.021546541204268153,0.8799997747943804
2014-06-27,0.039338380976992514,0.059115303024358835,0.021546541204268153,0.8799997747943804
2014-06-30,0.039338380976992514,0.059115303024358835,0.021546541204268153,0.8799997747943804
2014-07-01,0.039338380976992514,0.059115303024358835,0.021546541204268153,0.8799997747943804
2014-07-02,0.039338380976992514,0.059115303024358835,0.021546541204268153,0.8799997747943804
2014-07-03,0.031314122314911486,0.0407468065915846,0.013870801381777719,0.9140682697117262
2014-07-07,0.031314122314911486,0.0407468065915846,0.013870801381777719,0.9140682697117262
2014-07-08,0.031314122314911486,0.0407468065915846,0.013870801381777719,0.9140682697117262
2014-07-09,0.031314122314911486,0.0407468065915846,0.013870801381777719,0.9140682697117262
2014-07-10,0.031314122314911486,0.0407468065915846,0.013870801381777719,0.9140682697117262
2014-07-11,0.032015007537854766,0.041106272286515894,0.01471583810897696,0.9121628820666525
2014-07-14,0.032015007537854766,0.041106272286515894,0.01471583810897696,0.9121628820666525
2014-07-15,0.032015007537854766,0.041106272286515894,0.01471583810897696,0.9121628820666525
2014-07-16,0.032015007537854766,0.041106272286515894,0.01471583810897696,0.9121628820666525
2014-07-17,0.032015007537854766,0.041106272286515894,0.01471583810897696,0.9121628820666525
2014-07-18,0.030199252892710995,0.03797413842049061,0.012027935437356547,0.9197986732494418
2014-07-21,0.030199252892710995,0.03797413842049061,0.012027935437356547,0.9197986732494418
2014-07-22,0.030199252892710995,0.03797413842049061,0.012027935437356547,0.9197986732494418
2014-07-23,0.030199252892710995,0.03797413842049061,0.012027935437356547,0.9197986732494418
2014-07-24,0.030199252892710995,0.03797413842049061,0.012027935437356547,0.9197986732494418
2014-07-25,0.030788319211522412,0.041048499210103014,0.013125969148409605,0.9150372124299649
2014-07-28,0.030788319211522412,0.041048499210103014,0.013125969148409605,0.9150372124299649
2014-07-29,0.030788319211522412,0.041048499210103014,0.013125969148409605,0.9150372124299649
2014-07-30,0.030788319211522412,0.041048499210103014,0.013125969148409605,0.9150372124299649
2014-07-31,0.030788319211522412,0.041048499210103014,0.013125969148409605,0.9150372124299649
2014-08-01,0.024765908142839292,0.05309986218796548,0.01784555457667119,0.9042886750925242
2014-08-04,0.024765908142839292,0.05309986218796548,0.01784555457667119,0.9042886750925242
2014-08-05,0.024765908142839292,0.05309986218796548,0.01784555457667119,0.9042886750925242
2014-08-06,0.024765908142839292,0.05309986218796548,0.01784555457667119,0.9042886750925242
2014-08-07,0.024765908142839292,0.05309986218796548,0.01784555457667119,0.9042886750925242
2014-08-08,0.019970231443502198,0.05352420325100493,0.01690867811271787,0.9095968871927751
2014-08-11,0.019970231443502198,0.05352420325100493,0.01690867811271787,0.9095968871927751
2014-08-12,0.019970231443502198,0.05352420325100493,0.01690867811271787,0.9095968871927751
2014-08-13,0.019970231443502198,0.05352420325100493,0.01690867811271787,0.9095968871927751
2014-08-14,0.019970231443502198,0.05352420325100493,0.01690867811271787,0.9095968871927751
2014-08-15,0.019053978383564575,0.04281016319703342,0.018302673494021322,0.9198331849253807
2014-08-18,0.019053978383564575,0.04281016319703342,0.018302673494021322,0.9198331849253807
2014-08-19,0.019053978383564575,0.04281016319703342,0.018302673494021322,0.9198331849253807
2014-08-20,0.019053978383564575,0.04281016319703342,0.018302673494021322,0.9198331849253807
2014-08-21,0.019053978383564575,0.04281016319703342,0.018302673494021322,0.9198331849253807
2014-08-22,0.032061403510321995,0.06175675940213529,0.03003262166783957,0.8761492154197031
2014-08-25,0.032061403510321995,0.06175675940213529,0.03003262166783957,0.8761492154197031
2014-08-26,0.032061403510321995,0.06175675940213529,0.03003262166783957,0.8761492154197031
2014-08-27,0.032061403510321995,0.06175675940213529,0.03003262166783957,0.8761492154197031
2014-08-28,0.032061403510321995,0.06175675940213529,0.03003262166783957,0.8761492154197031
2014-08-29,0.03086994600841457,0.059194785243153754,0.022284419786991604,0.8876508489614401
2014-09-02,0.03086994600841457,0.059194785243153754,0.022284419786991604,0.8876508489614401
2014-09-03,0.03086994600841457,0.059194785243153754,0.022284419786991604,0.8876508489614401
2014-09-04,0.03086994600841457,0.059194785243153754,0.022284419786991604,0.8876508489614401
2014-09-05,0.03086994600841457,0.059194785243153754,0.022284419786991604,0.8876508489614401
2014-09-08,0.03188336767000471,0.059269235634079466,0.022338086657066675,0.886509310038849
2014-09-09,0.03188336767000471,0.059269235634079466,0.022338086657066675,0.886509310038849
2014-09-10,0.03188336767000471,0.059269235634079466,0.022338086657066675,0.886509310038849
2014-09-11,0.03188336767000471,0.059269235634079466,0.022338086657066675,0.886509310038849
2014-09-12,0.03188336767000471,0.059269235634079466,0.022338086657066675,0.886509310038849
2014-09-15,0.03410137179266617,0.06299452377677242,0.023513925406300755,0.8793901790242608
2014-09-16,0.03410137179266617,0.06299452377677242,0.023513925406300755,0.8793901790242608
2014-09-17,0.03410137179266617,0.06299452377677242,0.023513925406300755,0.8793901790242608
2014-09-18,0.03410137179266617,0.06299452377677242,0.023513925406300755,0.8793901790242608
2014-09-19,0.03410137179266617,0.06299452377677242,0.023513925406300755,0.8793901790242608
2014-09-22,0.028422793011508074,0.06580074972153728,0.016995330205602684,0.8887811270613519
2014-09-23,0.028422793011508074,0.06580074972153728,0.016995330205602684,0.8887811270613519
2014-09-24,0.028422793011508074,0.06580074972153728,0.016995330205602684,0.8887811270613519
2014-09-25,0.028422793011508074,0.06580074972153728,0.016995330205602684,0.8887811270613519
2014-09-26,0.028422793011508074,0.06580074972153728,0.016995330205602684,0.8887811270613519
2014-09-29,0.025457265047473525,0.038551094093283285,0.015422584993819112,0.9205690558654243
2014-09-30,0.025457265047473525,0.038551094093283285,0.015422584993819112,0.9205690558654243
2014-10-01,0.025457265047473525,0.038551094093283285,0.015422584993819112,0.9205690558654243
2014-10-02,0.025457265047473525,0.038551094093283285,0.015422584993819112,0.9205690558654243
2014-10-03,0.025457265047473525,0.038551094093283285,0.015422584993819112,0.9205690558654243
2014-10-06,0.03590841818125333,0.0729425001266928,0.02077434617687804,0.8703747355151759
2014-10-07,0.03590841818125333,0.0729425001266928,0.02077434617687804,0.8703747355151759
2014-10-08,0.03590841818125333,0.0729425001266928,0.02077434617687804,0.8703747355151759
2014-10-09,0.03590841818125333,0.0729425001266928,0.02077434617687804,0.8703747355151759
2014-10-10,0.03590841818125333,0.0729425001266928,0.02077434617687804,0.8703747355151759
2014-10-13,0.024225398239686783,0.043428667593120494,0.0232447731755147,0.9091011609916779
2014-10-14,0.024225398239686783,0.043428667593120494,0.0232447731755147,0.9091011609916779
2014-10-15,0.024225398239686783,0.043428667593120494,0.0232447731755147,0.9091011609916779
2014-10-16,0.024225398239686783,0.043428667593120494,0.0232447731755147,0.9091011609916779
2014-10-17,0.024225398239686783,0.043428667593120494,0.0232447731755147,0.9091011609916779
2014-10-20,0.01941174857930922,0.03513668407497999,0.01650760315284296,0.928943964192868
2014-10-21,0.01941174857930922,0.03513668407497999,0.01650760315284296,0.928943964192868
2014-10-22,0.01941174857930922,0.03513668407497999,0.01650760315284296,0.928943964192868
2014-10-23,0.01941174857930922,0.03513668407497999,0.01650760315284296,0.928943964192868
2014-10-24,0.01941174857930922,0.03513668407497999,0.01650760315284296,0.928943964192868
2014-10-27,0.023555101640896883,0.05327110016240324,0.02497188119849034,0.8982019169982096
2014-10-28,0.023555101640896883,0.05327110016240324,0.02497188119849034,0.8982019169982096
2014-10-29,0.023555101640896883,0.05327110016240324,0.02497188119849034,0.8982019169982096
2014-10-30,0.023555101640896883,0.05327110016240324,0.02497188119849034,0.8982019169982096
2014-10-31,0.023555101640896883,0.05327110016240324,0.02497188119849034,0.8982019169982096
2014-11-03,0.01665117701908235,0.06951104771832389,0.02711134154360727,0.8867264337189864
2014-11-04,0.01665117701908235,0.06951104771832389,0.02711134154360727,0.8867264337189864
2014-11-05,0.01665117701908235,0.06951104771832389,0.02711134154360727,0.8867264337189864
2014-11-06,0.01665117701908235,0.06951104771832389,0.02711134154360727,0.8867264337189864
2014-11-07,0.01665117701908235,0.06951104771832389,0.02711134154360727,0.8867264337189864
2014-11-10,0.018856084140250015,0.07095984675846664,0.02283105312222989,0.8873530159790536
2014-11-11,0.018856084140250015,0.07095984675846664,0.02283105312222989,0.8873530159790536
2014-11-12,0.018856084140250015,0.07095984675846664,0.02283105312222989,0.8873530159790536
2014-11-13,0.018856084140250015,0.07095984675846664,0.02283105312222989,0.8873530159790536
2014-11-14,0.018856084140250015,0.07095984675846664,0.02283105312222989,0.8873530159790536
2014-11-17,0.020941944946993647,0.0735568439195751,0.019724412660297307,0.885776798473134
2014-11-18,0.020941944946993647,0.0735568439195751,0.019724412660297307,0.885776798473134
2014-11-19,0.020941944946993647,0.0735568439195751,0.019724412660297307,0.885776798473134
2014-11-20,0.020941944946993647,0.0735568439195751,0.019724412660297307,0.885776798473134
2014-11-21,0.020941944946993647,0.0735568439195751,0.019724412660297307,0.885776798473134
2014-11-24,0.02674205860709514,0.06859549837395884,0.01857447291496954,0.8860879701039766
2014-11-25,0.02674205860709514,0.06859549837395884,0.01857447291496954,0.8860879701039766
2014-11-26,0.02674205860709514,0.06859549837395884,0.01857447291496954,0.8860879701039766
2014-11-28,0.02674205860709514,0.06859549837395884,0.01857447291496954,0.8860879701039766
2014-12-01,0.02674205860709514,0.06859549837395884,0.01857447291496954,0.8860879701039766
2014-12-02,0.032474233685678915,0.05663341993944208,0.018401683380640126,0.8924906629942388
2014-12-03,0.032474233685678915,0.05663341993944208,0.018401683380640126,0.8924906629942388
2014-12-04,0.032474233685678915,0.05663341993944208,0.018401683380640126,0.8924906629942388
2014-12-05,0.032474233685678915,0.05663341993944208,0.018401683380640126,0.8924906629942388
2014-12-08,0.032474233685678915,0.05663341993944208,0.018401683380640126,0.8924906629942388
2014-12-09,0.024600049339450744,0.03821436149154799,0.009112690085634312,0.928072899083367
2014-12-10,0.024600049339450744,0.03821436149154799,0.009112690085634312,0.928072899083367
2014-12-11,0.024600049339450744,0.03821436149154799,0.009112690085634312,0.928072899083367
2014-12-12,0.024600049339450744,0.03821436149154799,0.009112690085634312,0.928072899083367
2014-12-15,0.024600049339450744,0.03821436149154799,0.009112690085634312,0.928072899083367
2014-12-16,0.024056593832699973,0.05348564196924975,0.01337952798011455,0.9090782362179356
2014-12-17,0.024056593832699973,0.05348564196924975,0.01337952798011455,0.9090782362179356
2014-12-18,0.024056593832699973,0.05348564196924975,0.01337952798011455,0.9090782362179356
2014-12-19,0.024056593832699973,0.05348564196924975,0.01337952798011455,0.9090782362179356
2014-12-22,0.024056593832699973,0.05348564196924975,0.01337952798011455,0.9090782362179356
2014-12-23,0.026196498029401237,0.06557113119393765,0.012960604018753825,0.8952717667579073
2014-12-24,0.026196498029401237,0.06557113119393765,0.012960604018753825,0.8952717667579073
2014-12-26,0.026196498029401237,0.06557113119393765,0.012960604018753825,0.8952717667579073
2014-12-29,0.026196498029401237,0.06557113119393765,0.012960604018753825,0.8952717667579073
2014-12-30,0.026196498029401237,0.06557113119393765,0.012960604018753825,0.8952717667579073
2014-12-31,0.025859801124470984,0.05384988014148687,0.011944844530466124,0.9083454742035759
2015-01-02,0.025859801124470984,0.05384988014148687,0.011944844530466124,0.9083454742035759
2015-01-05,0.025859801124470984,0.05384988014148687,0.011944844530466124,0.9083454742035759
2015-01-06,0.025859801124470984,0.05384988014148687,0.011944844530466124,0.9083454742035759
2015-01-07,0.025859801124470984,0.05384988014148687,0.011944844530466124,0.9083454742035759
2015-01-08,0.020114879059448747,0.0333415066208802,0.010219451332593086,0.9363241629870779
2015-01-09,0.020114879059448747,0.0333415066208802,0.010219451332593086,0.9363241629870779
2015-01-12,0.020114879059448747,0.0333415066208802,0.010219451332593086,0.9363241629870779
2015-01-13,0.020114879059448747,0.0333415066208802,0.010219451332593086,0.9363241629870779
2015-01-14,0.020114879059448747,0.0333415066208802,0.010219451332593086,0.9363241629870779
2015-01-15,0.020305425054460452,0.033459815618724964,0.011900189570474796,0.9343345697563397
2015-01-16,0.020305425054460452,0.033459815618724964,0.011900189570474796,0.9343345697563397
2015-01-20,0.020305425054460452,0.033459815618724964,0.011900189570474796,0.9343345697563397
2015-01-21,0.020305425054460452,0.033459815618724964,0.011900189570474796,0.9343345697563397
2015-01-22,0.020305425054460452,0.033459815618724964,0.011900189570474796,0.9343345697563397
2015-01-23,0.024276793864852292,0.03754493745207752,0.01826491032357119,0.919913358359499
2015-01-26,0.024276793864852292,0.03754493745207752,0.01826491032357119,0.919913358359499
2015-01-27,0.024276793864852292,0.03754493745207752,0.01826491032357119,0.919913358359499
2015-01-28,0.024276793864852292,0.03754493745207752,0.01826491032357119,0.919913358359499
2015-01-29,0.024276793864852292,0.03754493745207752,0.01826491032357119,0.919913358359499
2015-01-30,0.01786489859533863,0.026923024207209184,0.009397127878906007,0.9458149493185461
2015-02-02,0.01786489859533863,0.026923024207209184,0.009397127878906007,0.9458149493185461
2015-02-03,0.01786489859533863,0.026923024207209184,0.009397127878906007,0.9458149493185461
2015-02-04,0.01786489859533863,0.026923024207209184,0.009397127878906007,0.9458149493185461
2015-02-05,0.01786489859533863,0.026923024207209184,0.009397127878906007,0.9458149493185461
2015-02-06,0.017059404104304836,0.025625056653560088,0.009409243658103522,0.9479062955840316
2015-02-09,0.017059404104304836,0.025625056653560088,0.009409243658103522,0.9479062955840316
2015-02-10,0.017059404104304836,0.025625056653560088,0.009409243658103522,0.9479062955840316
2015-02-11,0.017059404104304836,0.025625056653560088,0.009409243658103522,0.9479062955840316
2015-02-12,0.017059404104304836,0.025625056653560088,0.009409243658103522,0.9479062955840316
2015-02-13,0.01822892702389279,0.03189646321069956,0.012731432777529006,0.9371431769878786
2015-02-17,0.01822892702389279,0.03189646321069956,0.012731432777529006,0.9371431769878786
2015-02-18,0.01822892702389279,0.03189646321069956,0.012731432777529006,0.9371431769878786
2015-02-19,0.01822892702389279,0.03189646321069956,0.012731432777529006,0.9371431769878786
2015-02-20,0.01822892702389279,0.03189646321069956,0.012731432777529006,0.9371431769878786
2015-02-23,0.02553436378767593,0.04416361708259782,0.013977750825226867,0.9163242683044994
2015-02-24,0.02553436378767593,0.04416361708259782,0.013977750825226867,0.9163242683044994
2015-02-25,0.02553436378767593,0.04416361708259782,0.013977750825226867,0.9163242683044994
2015-02-26,0.02553436378767593,0.04416361708259782,0.013977750825226867,0.9163242683044994
2015-02-27,0.02553436378767593,0.04416361708259782,0.013977750825226867,0.9163242683044994
2015-03-02,0.028255510533094906,0.03704189414157466,0.017937059410911144,0.9167655359144192
2015-03-03,0.028255510533094906,0.03704189414157466,0.017937059410911144,0.9167655359144192
2015-03-04,0.028255510533094906,0.03704189414157466,0.017937059410911144,0.9167655359144192
2015-03-05,0.028255510533094906,0.03704189414157466,0.017937059410911144,0.9167655359144192
2015-03-06,0.028255510533094906,0.03704189414157466,0.017937059410911144,0.9167655359144192
2015-03-09,0.0209374324586071,0.03517030432580592,0.014567132405280979,0.929325130810306
2015-03-10,0.0209374324586071,0.03517030432580592,0.014567132405280979,0.929325130810306
2015-03-11,0.0209374324586071,0.03517030432580592,0.014567132405280979,0.929325130810306
2015-03-12,0.0209374324586071,0.03517030432580592,0.014567132405280979,0.929325130810306
2015-03-13,0.0209374324586071,0.03517030432580592,0.014567132405280979,0.929325130810306
2015-03-16,0.020807293854664684,0.028953778784634815,0.014630680774506074,0.9356082465861943
2015-03-17,0.020807293854664684,0.028953778784634815,0.014630680774506074,0.9356082465861943
2015-03-18,0.020807293854664684,0.028953778784634815,0.014630680774506074,0.9356082465861943
2015-03-19,0.020807293854664684,0.028953778784634815,0.014630680774506074,0.9356082465861943
2015-03-20,0.020807293854664684,0.028953778784634815,0.014630680774506074,0.9356082465861943
2015-03-23,0.024840054753172584,0.04352804495677725,0.018934273247791757,0.9126976270422583
2015-03-24,0.024840054753172584,0.04352804495677725,0.018934273247791757,0.9126976270422583
2015-03-25,0.024840054753172584,0.04352804495677725,0.018934273247791757,0.9126976270422583
2015-03-26,0.024840054753172584,0.04352804495677725,0.018934273247791757,0.9126976270422583
2015-03-27,0.024840054753172584,0.04352804495677725,0.018934273247791757,0.9126976270422583
2015-03-30,0.023114781975096803,0.04453292087913539,0.014624311795644175,0.9177279853501237
2015-03-31,0.023114781975096803,0.04453292087913539,0.014624311795644175,0.9177279853501237
2015-04-01,0.023114781975096803,0.04453292087913539,0.014624311795644175,0.9177279853501237
2015-04-02,0.023114781975096803,0.04453292087913539,0.014624311795644175,0.9177279853501237
2015-04-06,0.023114781975096803,0.04453292087913539,0.014624311795644175,0.9177279853501237
2015-04-07,0.026808528027382598,0.05735336808604897,0.02395276199359631,0.891885341892972
2015-04-08,0.026808528027382598,0.05735336808604897,0.02395276199359631,0.891885341892972
2015-04-09,0.026808528027382598,0.05735336808604897,0.02395276199359631,0.891885341892972
2015-04-10,0.026808528027382598,0.05735336808604897,0.02395276199359631,0.891885341892972
2015-04-13,0.026808528027382598,0.05735336808604897,0.02395276199359631,0.891885341892972
2015-04-14,0.024899733615782817,0.05801065649093271,0.019404140611138758,0.8976854692821457
2015-04-15,0.024899733615782817,0.05801065649093271,0.019404140611138758,0.8976854692821457
2015-04-16,0.024899733615782817,0.05801065649093271,0.019404140611138758,0.8976854692821457
2015-04-17,0.024899733615782817,0.05801065649093271,0.019404140611138758,0.8976854692821457
2015-04-20,0.024899733615782817,0.05801065649093271,0.019404140611138758,0.8976854692821457
2015-04-21,0.02445660932884994,0.06521478413582893,0.02770077298775682,0.8826278335475642
2015-04-22,0.02445660932884994,0.06521478413582893,0.02770077298775682,0.8826278335475642
2015-04-23,0.02445660932884994,0.06521478413582893,0.02770077298775682,0.8826278335475642
2015-04-24,0.02445660932884994,0.06521478413582893,0.02770077298775682,0.8826278335475642
2015-04-27,0.02445660932884994,0.06521478413582893,0.02770077298775682,0.8826278335475642
2015-04-28,0.020222081268225122,0.03562436864198358,0.019889051519404014,0.9242644985703873
2015-04-29,0.020222081268225122,0.03562436864198358,0.019889051519404014,0.9242644985703873
2015-04-30,0.020222081268225122,0.03562436864198358,0.019889051519404014,0.9242644985703873
2015-05-01,0.020222081268225122,0.03562436864198358,0.019889051519404014,0.9242644985703873
2015-05-04,0.020222081268225122,0.03562436864198358,0.019889051519404014,0.9242644985703873
2015-05-05,0.03291036578594285,0.041045276309988415,0.01956312586553221,0.9064812320385365
2015-05-06,0.03291036578594285,0.041045276309988415,0.01956312586553221,0.9064812320385365
2015-05-07,0.03291036578594285,0.041045276309988415,0.01956312586553221,0.9064812320385365
2015-05-08,0.03291036578594285,0.041045276309988415,0.01956312586553221,0.9064812320385365
2015-05-11,0.03291036578594285,0.041045276309988415,0.01956312586553221,0.9064812320385365
2015-05-12,0.02596513945402589,0.04453361194222182,0.02008952808056536,0.9094117205231869
2015-05-13,0.02596513945402589,0.04453361194222182,0.02008952808056536,0.9094117205231869
2015-05-14,0.02596513945402589,0.04453361194222182,0.02008952808056536,0.9094117205231869
2015-05-15,0.02596513945402589,0.04453361194222182,0.02008952808056536,0.9094117205231869
2015-05-18,0.02596513945402589,0.04453361194222182,0.02008952808056536,0.9094117205231869
2015-05-19,0.027825877271633343,0.05897111852698174,0.023928500938522085,0.8892745032628628
2015-05-20,0.027825877271633343,0.05897111852698174,0.023928500938522085,0.8892745032628628
2015-05-21,0.027825877271633343,0.05897111852698174,0.023928500938522085,0.8892745032628628
2015-05-22,0.027825877271633343,0.05897111852698174,0.023928500938522085,0.8892745032628628
2015-05-26,0.027825877271633343,0.05897111852698174,0.023928500938522085,0.8892745032628628
2015-05-27,0.018609619158374717,0.04256938071898934,0.013426032303549334,0.9253949678190866
2015-05-28,0.018609619158374717,0.04256938071898934,0.013426032303549334,0.9253949678190866
2015-05-29,0.018609619158374717,0.04256938071898934,0.013426032303549334,0.9253949678190866
2015-06-01,0.018609619158374717,0.04256938071898934,0.013426032303549334,0.9253949678190866
2015-06-02,0.018609619158374717,0.04256938071898934,0.013426032303549334,0.9253949678190866
2015-06-03,0.03523908760663781,0.05551054661743206,0.018644696153053465,0.8906056696228766
2015-06-04,0.03523908760663781,0.05551054661743206,0.018644696153053465,0.8906056696228766
2015-06-05,0.03523908760663781,0.05551054661743206,0.018644696153053465,0.8906056696228766
2015-06-08,0.03523908760663781,0.05551054661743206,0.018644696153053465,0.8906056696228766
2015-06-09,0.03523908760663781,0.05551054661743206,0.018644696153053465,0.8906056696228766
2015-06-10,0.0273058682744932,0.04654960422394296,0.017071391959271452,0.9090731355422923
2015-06-11,0.0273058682744932,0.04654960422394296,0.017071391959271452,0.9090731355422923
2015-06-12,0.0273058682744932,0.04654960422394296,0.017071391959271452,0.9090731355422923
2015-06-15,0.0273058682744932,0.04654960422394296,0.017071391959271452,0.9090731355422923
2015-06-16,0.0273058682744932,0.04654960422394296,0.017071391959271452,0.9090731355422923
2015-06-17,0.04005464444778082,0.05777172028286007,0.022619772498049,0.87955386277131
2015-06-18,0.04005464444778082,0.05777172028286007,0.022619772498049,0.87955386277131
2015-06-19,0.04005464444778082,0.05777172028286007,0.022619772498049,0.87955386277131
2015-06-22,0.04005464444778082,0.05777172028286007,0.022619772498049,0.87955386277131
2015-06-23,0.04005464444778082,0.05777172028286007,0.022619772498049,0.87955386277131
2015-06-24,0.037393684871667436,0.03736540772470251,0.021405479575154176,0.9038354278284757
2015-06-25,0.037393684871667436,0.03736540772470251,0.021405479575154176,0.9038354278284757
2015-06-26,0.037393684871667436,0.03736540772470251,0.021405479575154176,0.9038354278284757
2015-06-29,0.037393684871667436,0.03736540772470251,0.021405479575154176,0.9038354278284757
2015-06-30,0.037393684871667436,0.03736540772470251,0.021405479575154176,0.9038354278284757
2015-07-01,0.03817285896430575,0.03861000561110814,0.02994548987971287,0.8932716455448733
2015-07-02,0.03817285896430575,0.03861000561110814,0.02994548987971287,0.8932716455448733
2015-07-06,0.03817285896430575,0.03861000561110814,0.02994548987971287,0.8932716455448733
2015-07-07,0.03817285896430575,0.03861000561110814,0.02994548987971287,0.8932716455448733
2015-07-08,0.03817285896430575,0.03861000561110814,0.02994548987971287,0.8932716455448733
2015-07-09,0.028726741189489657,0.0315397418283165,0.019889770378352944,0.9198437466038408
2015-07-10,0.028726741189489657,0.0315397418283165,0.019889770378352944,0.9198437466038408
2015-07-13,0.028726741189489657,0.0315397418283165,0.019889770378352944,0.9198437466038408
2015-07-14,0.028726741189489657,0.0315397418283165,0.019889770378352944,0.9198437466038408
2015-07-15,0.028726741189489657,0.0315397418283165,0.019889770378352944,0.9198437466038408
2015-07-16,0.023304048880398283,0.031487882570493335,0.028443348351608264,0.9167647201975001
2015-07-17,0.023304048880398283,0.031487882570493335,0.028443348351608264,0.9167647201975001
2015-07-20,0.023304048880398283,0.031487882570493335,0.028443348351608264,0.9167647201975001
2015-07-21,0.023304048880398283,0.031487882570493335,0.028443348351608264,0.9167647201975001
2015-07-22,0.023304048880398283,0.031487882570493335,0.028443348351608264,0.9167647201975001
2015-07-23,0.028800424225435387,0.03555578552260521,0.024561089793580005,0.9110827004583794
2015-07-24,0.028800424225435387,0.03555578552260521,0.024561089793580005,0.9110827004583794
2015-07-27,0.028800424225435387,0.03555578552260521,0.024561089793580005,0.9110827004583794
2015-07-28,0.028800424225435387,0.03555578552260521,0.024561089793580005,0.9110827004583794
2015-07-29,0.028800424225435387,0.03555578552260521,0.024561089793580005,0.9110827004583794
2015-07-30,0.028753529375327404,0.03608636680106339,0.021822288711508223,0.9133378151121008
2015-07-31,0.028753529375327404,0.03608636680106339,0.021822288711508223,0.9133378151121008
2015-08-03,0.028753529375327404,0.03608636680106339,0.021822288711508223,0.9133378151121008
2015-08-04,0.028753529375327404,0.03608636680106339,0.021822288711508223,0.9133378151121008
2015-08-05,0.028753529375327404,0.03608636680106339,0.021822288711508223,0.9133378151121008
2015-08-06,0.032680971575738536,0.039776554988468237,0.021619876089891896,0.9059225973459013
2015-08-07,0.032680971575738536,0.039776554988468237,0.021619876089891896,0.9059225973459013
2015-08-10,0.032680971575738536,0.039776554988468237,0.021619876089891896,0.9059225973459013
2015-08-11,0.032680971575738536,0.039776554988468237,0.021619876089891896,0.9059225973459013
2015-08-12,0.032680971575738536,0.039776554988468237,0.021619876089891896,0.9059225973459013
2015-08-13,0.02710526102097994,0.032103486149958935,0.017160792186111506,0.9236304606429496
2015-08-14,0.02710526102097994,0.032103486149958935,0.017160792186111506,0.9236304606429496
2015-08-17,0.02710526102097994,0.032103486149958935,0.017160792186111506,0.9236304606429496
2015-08-18,0.02710526102097994,0.032103486149958935,0.017160792186111506,0.9236304606429496
2015-08-19,0.02710526102097994,0.032103486149958935,0.017160792186111506,0.9236304606429496
2015-08-20,0.03548129313320399,0.04439878959177427,0.022844316825464322,0.8972756004495575
2015-08-21,0.03548129313320399,0.04439878959177427,0.022844316825464322,0.8972756004495575
2015-08-24,0.03548129313320399,0.04439878959177427,0.022844316825464322,0.8972756004495575
2015-08-25,0.03548129313320399,0.04439878959177427,0.022844316825464322,0.8972756004495575
2015-08-26,0.03548129313320399,0.04439878959177427,0.022844316825464322,0.8972756004495575
2015-08-27,0.014590733419021501,0.03253457229196789,0.015930712101728806,0.9369439821872819
2015-08-28,0.014590733419021501,0.03253457229196789,0.015930712101728806,0.9369439821872819
2015-08-31,0.014590733419021501,0.03253457229196789,0.015930712101728806,0.9369439821872819
2015-09-01,0.014590733419021501,0.03253457229196789,0.015930712101728806,0.9369439821872819
2015-09-02,0.014590733419021501,0.03253457229196789,0.015930712101728806,0.9369439821872819
2015-09-03,0.017141277995389878,0.044568138692595,0.025591481960225034,0.91269910135179
2015-09-04,0.017141277995389878,0.044568138692595,0.025591481960225034,0.91269910135179
2015-09-08,0.017141277995389878,0.044568138692595,0.025591481960225034,0.91269910135179
2015-09-09,0.017141277995389878,0.044568138692595,0.025591481960225034,0.91269910135179
2015-09-10,0.017141277995389878,0.044568138692595,0.025591481960225034,0.91269910135179
2015-09-11,0.017595133704056538,0.04706256325067139,0.031937413396377554,0.9034048896488944
2015-09-14,0.017595133704056538,0.04706256325067139,0.031937413396377554,0.9034048896488944
2015-09-15,0.017595133704056538,0.04706256325067139,0.031937413396377554,0.9034048896488944
2015-09-16,0.017595133704056538,0.04706256325067139,0.031937413396377554,0.9034048896488944
2015-09-17,0.017595133704056538,0.04706256325067139,0.031937413396377554,0.9034048896488944
2015-09-18,0.017017360754056545,0.04282392054402537,0.022645151935743034,0.9175135667661751
2015-09-21,0.017017360754056545,0.04282392054402537,0.022645151935743034,0.9175135667661751
2015-09-22,0.017017360754056545,0.04282392054402537,0.022645151935743034,0.9175135667661751
2015-09-23,0.017017360754056545,0.04282392054402537,0.022645151935743034,0.9175135667661751
2015-09-24,0.017017360754056545,0.04282392054402537,0.022645151935743034,0.9175135667661751
2015-09-25,0.015171716933431074,0.0373747424992463,0.01631636983492241,0.9311371707324002
2015-09-28,0.015171716933431074,0.0373747424992463,0.01631636983492241,0.9311371707324002
2015-09-29,0.015171716933431074,0.0373747424992463,0.01631636983492241,0.9311371707324002
2015-09-30,0.015171716933431074,0.0373747424992463,0.01631636983492241,0.9311371707324002
