Date,_GSPC,IEF,GLD,BIL
2016-02-04,0.020672344364425593,0.05074429220980465,0.023669770196657565,0.9049135932291122
2016-02-05,0.020672344364425593,0.05074429220980465,0.023669770196657565,0.9049135932291122
2016-02-08,0.020672344364425593,0.05074429220980465,0.023669770196657565,0.9049135932291122
2016-02-09,0.020672344364425593,0.05074429220980465,0.023669770196657565,0.9049135932291122
2016-02-10,0.020672344364425593,0.05074429220980465,0.023669770196657565,0.9049135932291122
2016-02-11,0.01576289594314905,0.07688829921339363,0.02893181082677622,0.878416994016681
2016-02-12,0.01576289594314905,0.07688829921339363,0.02893181082677622,0.878416994016681
2016-02-16,0.01576289594314905,0.07688829921339363,0.02893181082677622,0.878416994016681
2016-02-17,0.01576289594314905,0.07688829921339363,0.02893181082677622,0.878416994016681
2016-02-18,0.01576289594314905,0.07688829921339363,0.02893181082677622,0.878416994016681
2016-02-19,0.012830746714430026,0.05516007487027164,0.01605122948251319,0.915957948932785
2016-02-22,0.012830746714430026,0.05516007487027164,0.01605122948251319,0.915957948932785
2016-02-23,0.012830746714430026,0.05516007487027164,0.01605122948251319,0.915957948932785
2016-02-24,0.012830746714430026,0.05516007487027164,0.01605122948251319,0.915957948932785
2016-02-25,0.012830746714430026,0.05516007487027164,0.01605122948251319,0.915957948932785
2016-02-26,0.02145769320493742,0.07480582042370823,0.015021648568823924,0.8887148378025304
2016-02-29,0.02145769320493742,0.07480582042370823,0.015021648568823924,0.8887148378025304
2016-03-01,0.02145769320493742,0.07480582042370823,0.015021648568823924,0.8887148378025304
2016-03-02,0.02145769320493742,0.07480582042370823,0.015021648568823924,0.8887148378025304
2016-03-03,0.02145769320493742,0.07480582042370823,0.015021648568823924,0.8887148378025304
2016-03-04,0.017649724956578856,0.05275299103971845,0.01592908992781344,0.9136681940758893
2016-03-07,0.017649724956578856,0.05275299103971845,0.01592908992781344,0.9136681940758893
2016-03-08,0.017649724956578856,0.05275299103971845,0.01592908992781344,0.9136681940758893
2016-03-09,0.017649724956578856,0.05275299103971845,0.01592908992781344,0.9136681940758893
2016-03-10,0.017649724956578856,0.05275299103971845,0.01592908992781344,0.9136681940758893
2016-03-11,0.021510394371478544,0.06929800781422923,0.015034606278148512,0.8941569915361438
2016-03-14,0.021510394371478544,0.06929800781422923,0.015034606278148512,0.8941569915361438
2016-03-15,0.021510394371478544,0.06929800781422923,0.015034606278148512,0.8941569915361438
2016-03-16,0.021510394371478544,0.06929800781422923,0.015034606278148512,0.8941569915361438
2016-03-17,0.021510394371478544,0.06929800781422923,0.015034606278148512,0.8941569915361438
2016-03-18,0.023401737860832977,0.060817772122280254,0.01648057554062888,0.899299914476258
2016-03-21,0.023401737860832977,0.060817772122280254,0.01648057554062888,0.899299914476258
2016-03-22,0.023401737860832977,0.060817772122280254,0.01648057554062888,0.899299914476258
2016-03-23,0.023401737860832977,0.060817772122280254,0.01648057554062888,0.899299914476258
2016-03-24,0.023401737860832977,0.060817772122280254,0.01648057554062888,0.899299914476258
2016-03-28,0.02269122480695036,0.07389165734632634,0.015872385181085965,0.8875447326656373
2016-03-29,0.02269122480695036,0.07389165734632634,0.015872385181085965,0.8875447326656373
2016-03-30,0.02269122480695036,0.07389165734632634,0.015872385181085965,0.8875447326656373
2016-03-31,0.02269122480695036,0.07389165734632634,0.015872385181085965,0.8875447326656373
2016-04-01,0.02269122480695036,0.07389165734632634,0.015872385181085965,0.8875447326656373
2016-04-04,0.022059655854340512,0.05136733279285705,0.012927615275680645,0.9136453960771217
2016-04-05,0.022059655854340512,0.05136733279285705,0.012927615275680645,0.9136453960771217
2016-04-06,0.022059655854340512,0.05136733279285705,0.012927615275680645,0.9136453960771217
2016-04-07,0.022059655854340512,0.05136733279285705,0.012927615275680645,0.9136453960771217
2016-04-08,0.022059655854340512,0.05136733279285705,0.012927615275680645,0.9136453960771217
2016-04-11,0.018742275178427196,0.03711492987899742,0.011069830489380586,0.9330729644531948
2016-04-12,0.018742275178427196,0.03711492987899742,0.011069830489380586,0.9330729644531948
2016-04-13,0.018742275178427196,0.03711492987899742,0.011069830489380586,0.9330729644531948
2016-04-14,0.018742275178427196,0.03711492987899742,0.011069830489380586,0.9330729644531948
2016-04-15,0.018742275178427196,0.03711492987899742,0.011069830489380586,0.9330729644531948
2016-04-18,0.019461192667779063,0.03816313497629609,0.011168651532376245,0.9312070208235487
2016-04-19,0.019461192667779063,0.03816313497629609,0.011168651532376245,0.9312070208235487
2016-04-20,0.019461192667779063,0.03816313497629609,0.011168651532376245,0.9312070208235487
2016-04-21,0.019461192667779063,0.03816313497629609,0.011168651532376245,0.9312070208235487
2016-04-22,0.019461192667779063,0.03816313497629609,0.011168651532376245,0.9312070208235487
2016-04-25,0.02065921907072801,0.03940326690651755,0.011474676640461492,0.928462837382293
2016-04-26,0.02065921907072801,0.03940326690651755,0.011474676640461492,0.928462837382293
2016-04-27,0.02065921907072801,0.03940326690651755,0.011474676640461492,0.928462837382293
2016-04-28,0.02065921907072801,0.03940326690651755,0.011474676640461492,0.928462837382293
2016-04-29,0.02065921907072801,0.03940326690651755,0.011474676640461492,0.928462837382293
2016-05-02,0.02873893088905924,0.07333327402090868,0.014546762921576351,0.8833810321684556
2016-05-03,0.02873893088905924,0.07333327402090868,0.014546762921576351,0.8833810321684556
2016-05-04,0.02873893088905924,0.07333327402090868,0.014546762921576351,0.8833810321684556
2016-05-05,0.02873893088905924,0.07333327402090868,0.014546762921576351,0.8833810321684556
2016-05-06,0.02873893088905924,0.07333327402090868,0.014546762921576351,0.8833810321684556
2016-05-09,0.024793686882635665,0.07332143020559169,0.016481122533321194,0.8854037603784515
2016-05-10,0.024793686882635665,0.07332143020559169,0.016481122533321194,0.8854037603784515
2016-05-11,0.024793686882635665,0.07332143020559169,0.016481122533321194,0.8854037603784515
2016-05-12,0.024793686882635665,0.07332143020559169,0.016481122533321194,0.8854037603784515
2016-05-13,0.024793686882635665,0.07332143020559169,0.016481122533321194,0.8854037603784515
2016-05-16,0.021668316203758888,0.07804662927955897,0.022756023646338643,0.8775290308703435
2016-05-17,0.021668316203758888,0.07804662927955897,0.022756023646338643,0.8775290308703435
2016-05-18,0.021668316203758888,0.07804662927955897,0.022756023646338643,0.8775290308703435
2016-05-19,0.021668316203758888,0.07804662927955897,0.022756023646338643,0.8775290308703435
2016-05-20,0.021668316203758888,0.07804662927955897,0.022756023646338643,0.8775290308703435
2016-05-23,0.021917941456575087,0.07536844988067325,0.02351120742302179,0.8792024012397297
2016-05-24,0.021917941456575087,0.07536844988067325,0.02351120742302179,0.8792024012397297
2016-05-25,0.021917941456575087,0.07536844988067325,0.02351120742302179,0.8792024012397297
2016-05-26,0.021917941456575087,0.07536844988067325,0.02351120742302179,0.8792024012397297
2016-05-27,0.021917941456575087,0.07536844988067325,0.02351120742302179,0.8792024012397297
2016-05-31,0.02364261348910008,0.08380072754775945,0.025296165363235854,0.8672604935999048
2016-06-01,0.02364261348910008,0.08380072754775945,0.025296165363235854,0.8672604935999048
2016-06-02,0.02364261348910008,0.08380072754775945,0.025296165363235854,0.8672604935999048
2016-06-03,0.02364261348910008,0.08380072754775945,0.025296165363235854,0.8672604935999048
2016-06-06,0.02364261348910008,0.08380072754775945,0.025296165363235854,0.8672604935999048
2016-06-07,0.02201052487571911,0.0626445949244852,0.019055942060804087,0.8962889381389916
2016-06-08,0.02201052487571911,0.0626445949244852,0.019055942060804087,0.8962889381389916
2016-06-09,0.02201052487571911,0.0626445949244852,0.019055942060804087,0.8962889381389916
2016-06-10,0.02201052487571911,0.0626445949244852,0.019055942060804087,0.8962889381389916
2016-06-13,0.02201052487571911,0.0626445949244852,0.019055942060804087,0.8962889381389916
2016-06-14,0.026148337270107836,0.08120793588300951,0.025453232971612498,0.86719049387527
2016-06-15,0.026148337270107836,0.08120793588300951,0.025453232971612498,0.86719049387527
2016-06-16,0.026148337270107836,0.08120793588300951,0.025453232971612498,0.86719049387527
2016-06-17,0.026148337270107836,0.08120793588300951,0.025453232971612498,0.86719049387527
2016-06-20,0.026148337270107836,0.08120793588300951,0.025453232971612498,0.86719049387527
2016-06-21,0.026854841164013665,0.08078272043454453,0.02551785845120105,0.8668445799502408
2016-06-22,0.026854841164013665,0.08078272043454453,0.02551785845120105,0.8668445799502408
2016-06-23,0.026854841164013665,0.08078272043454453,0.02551785845120105,0.8668445799502408
2016-06-24,0.026854841164013665,0.08078272043454453,0.02551785845120105,0.8668445799502408
2016-06-27,0.026854841164013665,0.08078272043454453,0.02551785845120105,0.8668445799502408
2016-06-28,0.02021010519764402,0.06453521608717883,0.02072352405523619,0.894531154659941
2016-06-29,0.02021010519764402,0.06453521608717883,0.02072352405523619,0.894531154659941
2016-06-30,0.02021010519764402,0.06453521608717883,0.02072352405523619,0.894531154659941
2016-07-01,0.02021010519764402,0.06453521608717883,0.02072352405523619,0.894531154659941
2016-07-05,0.02021010519764402,0.06453521608717883,0.02072352405523619,0.894531154659941
2016-07-06,0.01684451929481431,0.06046642883530817,0.018091766226401615,0.9045972856434759
2016-07-07,0.01684451929481431,0.06046642883530817,0.018091766226401615,0.9045972856434759
2016-07-08,0.01684451929481431,0.06046642883530817,0.018091766226401615,0.9045972856434759
2016-07-11,0.01684451929481431,0.06046642883530817,0.018091766226401615,0.9045972856434759
2016-07-12,0.01684451929481431,0.06046642883530817,0.018091766226401615,0.9045972856434759
2016-07-13,0.01597693307176302,0.04933203399910695,0.01620104504028444,0.9184899878888455
2016-07-14,0.01597693307176302,0.04933203399910695,0.01620104504028444,0.9184899878888455
2016-07-15,0.01597693307176302,0.04933203399910695,0.01620104504028444,0.9184899878888455
2016-07-18,0.01597693307176302,0.04933203399910695,0.01620104504028444,0.9184899878888455
2016-07-19,0.01597693307176302,0.04933203399910695,0.01620104504028444,0.9184899878888455
2016-07-20,0.01685572131574178,0.052109938902635586,0.017166218439587766,0.9138681213420349
2016-07-21,0.01685572131574178,0.052109938902635586,0.017166218439587766,0.9138681213420349
2016-07-22,0.01685572131574178,0.052109938902635586,0.017166218439587766,0.9138681213420349
2016-07-25,0.01685572131574178,0.052109938902635586,0.017166218439587766,0.9138681213420349
2016-07-26,0.01685572131574178,0.052109938902635586,0.017166218439587766,0.9138681213420349
2016-07-27,0.019765934326845255,0.05492881269651206,0.017398896982153023,0.9079063559944898
2016-07-28,0.019765934326845255,0.05492881269651206,0.017398896982153023,0.9079063559944898
2016-07-29,0.019765934326845255,0.05492881269651206,0.017398896982153023,0.9079063559944898
2016-08-01,0.019765934326845255,0.05492881269651206,0.017398896982153023,0.9079063559944898
2016-08-02,0.019765934326845255,0.05492881269651206,0.017398896982153023,0.9079063559944898
2016-08-03,0.03121046385169549,0.0705385555761871,0.016063716887735547,0.8821872636843818
2016-08-04,0.03121046385169549,0.0705385555761871,0.016063716887735547,0.8821872636843818
2016-08-05,0.03121046385169549,0.0705385555761871,0.016063716887735547,0.8821872636843818
2016-08-08,0.03121046385169549,0.0705385555761871,0.016063716887735547,0.8821872636843818
2016-08-09,0.03121046385169549,0.0705385555761871,0.016063716887735547,0.8821872636843818
2016-08-10,0.030048737311054185,0.05041416379123518,0.01643693134158414,0.9031001675561265
2016-08-11,0.030048737311054185,0.05041416379123518,0.01643693134158414,0.9031001675561265
2016-08-12,0.030048737311054185,0.05041416379123518,0.01643693134158414,0.9031001675561265
2016-08-15,0.030048737311054185,0.05041416379123518,0.01643693134158414,0.9031001675561265
2016-08-16,0.030048737311054185,0.05041416379123518,0.01643693134158414,0.9031001675561265
2016-08-17,0.03122666356321816,0.0641478359159339,0.01579281551243857,0.8888326850084094
2016-08-18,0.03122666356321816,0.0641478359159339,0.01579281551243857,0.8888326850084094
2016-08-19,0.03122666356321816,0.0641478359159339,0.01579281551243857,0.8888326850084094
2016-08-22,0.03122666356321816,0.0641478359159339,0.01579281551243857,0.8888326850084094
2016-08-23,0.03122666356321816,0.0641478359159339,0.01579281551243857,0.8888326850084094
2016-08-24,0.02766360026844481,0.05161343730818729,0.01641708129086729,0.9043058811325007
2016-08-25,0.02766360026844481,0.05161343730818729,0.01641708129086729,0.9043058811325007
2016-08-26,0.02766360026844481,0.05161343730818729,0.01641708129086729,0.9043058811325007
2016-08-29,0.02766360026844481,0.05161343730818729,0.01641708129086729,0.9043058811325007
2016-08-30,0.02766360026844481,0.05161343730818729,0.01641708129086729,0.9043058811325007
2016-08-31,0.026145207540231113,0.05101174234829624,0.01804655584477509,0.9047964942666975
2016-09-01,0.026145207540231113,0.05101174234829624,0.01804655584477509,0.9047964942666975
2016-09-02,0.026145207540231113,0.05101174234829624,0.01804655584477509,0.9047964942666975
2016-09-06,0.026145207540231113,0.05101174234829624,0.01804655584477509,0.9047964942666975
2016-09-07,0.026145207540231113,0.05101174234829624,0.01804655584477509,0.9047964942666975
2016-09-08,0.02971345940565426,0.06827588812696637,0.020753945687285752,0.8812567067800935
2016-09-09,0.02971345940565426,0.06827588812696637,0.020753945687285752,0.8812567067800935
2016-09-12,0.02971345940565426,0.06827588812696637,0.020753945687285752,0.8812567067800935
2016-09-13,0.02971345940565426,0.06827588812696637,0.020753945687285752,0.8812567067800935
2016-09-14,0.02971345940565426,0.06827588812696637,0.020753945687285752,0.8812567067800935
2016-09-15,0.026435516911035482,0.060206482506349634,0.02157690822769805,0.8917810923549168
2016-09-16,0.026435516911035482,0.060206482506349634,0.02157690822769805,0.8917810923549168
2016-09-19,0.026435516911035482,0.060206482506349634,0.02157690822769805,0.8917810923549168
2016-09-20,0.026435516911035482,0.060206482506349634,0.02157690822769805,0.8917810923549168
2016-09-21,0.026435516911035482,0.060206482506349634,0.02157690822769805,0.8917810923549168
2016-09-22,0.021511003355753375,0.05434667316507143,0.018981936612177456,0.9051603868669977
2016-09-23,0.021511003355753375,0.05434667316507143,0.018981936612177456,0.9051603868669977
2016-09-26,0.021511003355753375,0.05434667316507143,0.018981936612177456,0.9051603868669977
2016-09-27,0.021511003355753375,0.05434667316507143,0.018981936612177456,0.9051603868669977
2016-09-28,0.021511003355753375,0.05434667316507143,0.018981936612177456,0.9051603868669977
2016-09-29,0.026505632232460496,0.06788113609317697,0.017147482763967936,0.8884657489103946
2016-09-30,0.026505632232460496,0.06788113609317697,0.017147482763967936,0.8884657489103946
2016-10-03,0.026505632232460496,0.06788113609317697,0.017147482763967936,0.8884657489103946
2016-10-04,0.026505632232460496,0.06788113609317697,0.017147482763967936,0.8884657489103946
2016-10-05,0.026505632232460496,0.06788113609317697,0.017147482763967936,0.8884657489103946
2016-10-06,0.019470561197876796,0.06891073410280481,0.02058526036008395,0.8910334443392345
2016-10-07,0.019470561197876796,0.06891073410280481,0.02058526036008395,0.8910334443392345
2016-10-10,0.019470561197876796,0.06891073410280481,0.02058526036008395,0.8910334443392345
2016-10-11,0.019470561197876796,0.06891073410280481,0.02058526036008395,0.8910334443392345
2016-10-12,0.019470561197876796,0.06891073410280481,0.02058526036008395,0.8910334443392345
2016-10-13,0.020069433425389478,0.06355785027898753,0.015834168733671963,0.900538547561951
2016-10-14,0.020069433425389478,0.06355785027898753,0.015834168733671963,0.900538547561951
2016-10-17,0.020069433425389478,0.06355785027898753,0.015834168733671963,0.900538547561951
2016-10-18,0.020069433425389478,0.06355785027898753,0.015834168733671963,0.900538547561951
2016-10-19,0.020069433425389478,0.06355785027898753,0.015834168733671963,0.900538547561951
2016-10-20,0.021420381063585077,0.054930071108859654,0.016712065902022368,0.9069374819255329
2016-10-21,0.021420381063585077,0.054930071108859654,0.016712065902022368,0.9069374819255329
2016-10-24,0.021420381063585077,0.054930071108859654,0.016712065902022368,0.9069374819255329
2016-10-25,0.021420381063585077,0.054930071108859654,0.016712065902022368,0.9069374819255329
2016-10-26,0.021420381063585077,0.054930071108859654,0.016712065902022368,0.9069374819255329
2016-10-27,0.02109534755697501,0.07499900045545053,0.023117571969587903,0.8807880800179865
2016-10-28,0.02109534755697501,0.07499900045545053,0.023117571969587903,0.8807880800179865
2016-10-31,0.02109534755697501,0.07499900045545053,0.023117571969587903,0.8807880800179865
2016-11-01,0.02109534755697501,0.07499900045545053,0.023117571969587903,0.8807880800179865
2016-11-02,0.02109534755697501,0.07499900045545053,0.023117571969587903,0.8807880800179865
2016-11-03,0.020066673997422763,0.06313027638746091,0.0203690976566305,0.8964339519584859
2016-11-04,0.020066673997422763,0.06313027638746091,0.0203690976566305,0.8964339519584859
2016-11-07,0.020066673997422763,0.06313027638746091,0.0203690976566305,0.8964339519584859
2016-11-08,0.020066673997422763,0.06313027638746091,0.0203690976566305,0.8964339519584859
2016-11-09,0.020066673997422763,0.06313027638746091,0.0203690976566305,0.8964339519584859
2016-11-10,0.01914958914547466,0.049612948291038836,0.016472780562375357,0.914764682001111
2016-11-11,0.01914958914547466,0.049612948291038836,0.016472780562375357,0.914764682001111
2016-11-14,0.01914958914547466,0.049612948291038836,0.016472780562375357,0.914764682001111
2016-11-15,0.01914958914547466,0.049612948291038836,0.016472780562375357,0.914764682001111
2016-11-16,0.01914958914547466,0.049612948291038836,0.016472780562375357,0.914764682001111
2016-11-17,0.02940593303761193,0.07004462598830734,0.023685507830197308,0.8768639331438834
2016-11-18,0.02940593303761193,0.07004462598830734,0.023685507830197308,0.8768639331438834
2016-11-21,0.02940593303761193,0.07004462598830734,0.023685507830197308,0.8768639331438834
2016-11-22,0.02940593303761193,0.07004462598830734,0.023685507830197308,0.8768639331438834
2016-11-23,0.02940593303761193,0.07004462598830734,0.023685507830197308,0.8768639331438834
2016-11-25,0.02832689863451157,0.06987116785491507,0.0280544956100737,0.8737474379004997
2016-11-28,0.02832689863451157,0.06987116785491507,0.0280544956100737,0.8737474379004997
2016-11-29,0.02832689863451157,0.06987116785491507,0.0280544956100737,0.8737474379004997
2016-11-30,0.02832689863451157,0.06987116785491507,0.0280544956100737,0.8737474379004997
2016-12-01,0.02832689863451157,0.06987116785491507,0.0280544956100737,0.8737474379004997
2016-12-02,0.03725626635111169,0.07173196577217662,0.024137429684154842,0.8668743381925568
2016-12-05,0.03725626635111169,0.07173196577217662,0.024137429684154842,0.8668743381925568
2016-12-06,0.03725626635111169,0.07173196577217662,0.024137429684154842,0.8668743381925568
2016-12-07,0.03725626635111169,0.07173196577217662,0.024137429684154842,0.8668743381925568
2016-12-08,0.03725626635111169,0.07173196577217662,0.024137429684154842,0.8668743381925568
2016-12-09,0.03463176150004982,0.05952246698656796,0.025662882087105685,0.8801828894262766
2016-12-12,0.03463176150004982,0.05952246698656796,0.025662882087105685,0.8801828894262766
2016-12-13,0.03463176150004982,0.05952246698656796,0.025662882087105685,0.8801828894262766
2016-12-14,0.03463176150004982,0.05952246698656796,0.025662882087105685,0.8801828894262766
2016-12-15,0.03463176150004982,0.05952246698656796,0.025662882087105685,0.8801828894262766
2016-12-16,0.03229899901286902,0.05657543623395265,0.025115935906174145,0.8860096288470042
2016-12-19,0.03229899901286902,0.05657543623395265,0.025115935906174145,0.8860096288470042
2016-12-20,0.03229899901286902,0.05657543623395265,0.025115935906174145,0.8860096288470042
2016-12-21,0.03229899901286902,0.05657543623395265,0.025115935906174145,0.8860096288470042
2016-12-22,0.03229899901286902,0.05657543623395265,0.025115935906174145,0.8860096288470042
2016-12-23,0.031335264618769,0.05214864380047662,0.022562796571535766,0.8939532950092185
2016-12-27,0.031335264618769,0.05214864380047662,0.022562796571535766,0.8939532950092185
2016-12-28,0.031335264618769,0.05214864380047662,0.022562796571535766,0.8939532950092185
2016-12-29,0.031335264618769,0.05214864380047662,0.022562796571535766,0.8939532950092185
2016-12-30,0.031335264618769,0.05214864380047662,0.022562796571535766,0.8939532950092185
2017-01-03,0.03420380574192335,0.07202548579630783,0.024290346624233336,0.8694803618375355
2017-01-04,0.03420380574192335,0.07202548579630783,0.024290346624233336,0.8694803618375355
2017-01-05,0.03420380574192335,0.07202548579630783,0.024290346624233336,0.8694803618375355
2017-01-06,0.03420380574192335,0.07202548579630783,0.024290346624233336,0.8694803618375355
2017-01-09,0.03420380574192335,0.07202548579630783,0.024290346624233336,0.8694803618375355
2017-01-10,0.0339671243140311,0.07236367036070983,0.031168967461541804,0.8625002378637172
2017-01-11,0.0339671243140311,0.07236367036070983,0.031168967461541804,0.8625002378637172
2017-01-12,0.0339671243140311,0.07236367036070983,0.031168967461541804,0.8625002378637172
2017-01-13,0.0339671243140311,0.07236367036070983,0.031168967461541804,0.8625002378637172
2017-01-17,0.0339671243140311,0.07236367036070983,0.031168967461541804,0.8625002378637172
2017-01-18,0.03466009709142117,0.07120549845735308,0.03035020562496988,0.8637841988262558
2017-01-19,0.03466009709142117,0.07120549845735308,0.03035020562496988,0.8637841988262558
2017-01-20,0.03466009709142117,0.07120549845735308,0.03035020562496988,0.8637841988262558
2017-01-23,0.03466009709142117,0.07120549845735308,0.03035020562496988,0.8637841988262558
2017-01-24,0.03466009709142117,0.07120549845735308,0.03035020562496988,0.8637841988262558
2017-01-25,0.035294294601366995,0.0668663058329306,0.031555355694593216,0.866284043871109
2017-01-26,0.035294294601366995,0.0668663058329306,0.031555355694593216,0.866284043871109
2017-01-27,0.035294294601366995,0.0668663058329306,0.031555355694593216,0.866284043871109
2017-01-30,0.035294294601366995,0.0668663058329306,0.031555355694593216,0.866284043871109
2017-01-31,0.035294294601366995,0.0668663058329306,0.031555355694593216,0.866284043871109
2017-02-01,0.03827961075074293,0.07388353958626295,0.03360035709180167,0.8542364925711925
2017-02-02,0.03827961075074293,0.07388353958626295,0.03360035709180167,0.8542364925711925
2017-02-03,0.03827961075074293,0.07388353958626295,0.03360035709180167,0.8542364925711925
2017-02-06,0.03827961075074293,0.07388353958626295,0.03360035709180167,0.8542364925711925
2017-02-07,0.03827961075074293,0.07388353958626295,0.03360035709180167,0.8542364925711925
2017-02-08,0.03330707429750871,0.05745431403033579,0.025758671070799054,0.8834799406013563
2017-02-09,0.03330707429750871,0.05745431403033579,0.025758671070799054,0.8834799406013563
2017-02-10,0.03330707429750871,0.05745431403033579,0.025758671070799054,0.8834799406013563
2017-02-13,0.03330707429750871,0.05745431403033579,0.025758671070799054,0.8834799406013563
2017-02-14,0.03330707429750871,0.05745431403033579,0.025758671070799054,0.8834799406013563
2017-02-15,0.03880199747098278,0.074145160792341,0.034457385507693485,0.8525954562289826
2017-02-16,0.03880199747098278,0.074145160792341,0.034457385507693485,0.8525954562289826
2017-02-17,0.03880199747098278,0.074145160792341,0.034457385507693485,0.8525954562289826
2017-02-21,0.03880199747098278,0.074145160792341,0.034457385507693485,0.8525954562289826
2017-02-22,0.03880199747098278,0.074145160792341,0.034457385507693485,0.8525954562289826
2017-02-23,0.036922909346601494,0.06635559600789677,0.033695854042094,0.8630256406034077
2017-02-24,0.036922909346601494,0.06635559600789677,0.033695854042094,0.8630256406034077
2017-02-27,0.036922909346601494,0.06635559600789677,0.033695854042094,0.8630256406034077
2017-02-28,0.036922909346601494,0.06635559600789677,0.033695854042094,0.8630256406034077
2017-03-01,0.036922909346601494,0.06635559600789677,0.033695854042094,0.8630256406034077
2017-03-02,0.031072456286240644,0.05845697755530727,0.02129721938265098,0.8891733467758011
2017-03-03,0.031072456286240644,0.05845697755530727,0.02129721938265098,0.8891733467758011
2017-03-06,0.031072456286240644,0.05845697755530727,0.02129721938265098,0.8891733467758011
2017-03-07,0.031072456286240644,0.05845697755530727,0.02129721938265098,0.8891733467758011
2017-03-08,0.031072456286240644,0.05845697755530727,0.02129721938265098,0.8891733467758011
2017-03-09,0.043190287499152165,0.05982232067678641,0.029039186347303583,0.8679482054767578
2017-03-10,0.043190287499152165,0.05982232067678641,0.029039186347303583,0.8679482054767578
2017-03-13,0.043190287499152165,0.05982232067678641,0.029039186347303583,0.8679482054767578
2017-03-14,0.043190287499152165,0.05982232067678641,0.029039186347303583,0.8679482054767578
2017-03-15,0.043190287499152165,0.05982232067678641,0.029039186347303583,0.8679482054767578
2017-03-16,0.042278629979342175,0.05535383302185741,0.026862855164541757,0.8755046818342586
2017-03-17,0.042278629979342175,0.05535383302185741,0.026862855164541757,0.8755046818342586
2017-03-20,0.042278629979342175,0.05535383302185741,0.026862855164541757,0.8755046818342586
2017-03-21,0.042278629979342175,0.05535383302185741,0.026862855164541757,0.8755046818342586
2017-03-22,0.042278629979342175,0.05535383302185741,0.026862855164541757,0.8755046818342586
2017-03-23,0.05400132982776882,0.06454900576540086,0.029374720353234518,0.8520749440535959
2017-03-24,0.05400132982776882,0.06454900576540086,0.029374720353234518,0.8520749440535959
2017-03-27,0.05400132982776882,0.06454900576540086,0.029374720353234518,0.8520749440535959
2017-03-28,0.05400132982776882,0.06454900576540086,0.029374720353234518,0.8520749440535959
2017-03-29,0.05400132982776882,0.06454900576540086,0.029374720353234518,0.8520749440535959
2017-03-30,0.047369608292459946,0.04925068471583261,0.02547601760251805,0.8779036893891894
2017-03-31,0.047369608292459946,0.04925068471583261,0.02547601760251805,0.8779036893891894
2017-04-03,0.047369608292459946,0.04925068471583261,0.02547601760251805,0.8779036893891894
2017-04-04,0.047369608292459946,0.04925068471583261,0.02547601760251805,0.8779036893891894
2017-04-05,0.047369608292459946,0.04925068471583261,0.02547601760251805,0.8779036893891894
2017-04-06,0.047544181030381154,0.044955810258869904,0.027080327172947262,0.8804196815378016
2017-04-07,0.047544181030381154,0.044955810258869904,0.027080327172947262,0.8804196815378016
2017-04-10,0.047544181030381154,0.044955810258869904,0.027080327172947262,0.8804196815378016
2017-04-11,0.047544181030381154,0.044955810258869904,0.027080327172947262,0.8804196815378016
2017-04-12,0.047544181030381154,0.044955810258869904,0.027080327172947262,0.8804196815378016
2017-04-13,0.043093996029764645,0.039821328142525106,0.019710394681415694,0.8973742811462947
2017-04-17,0.043093996029764645,0.039821328142525106,0.019710394681415694,0.8973742811462947
2017-04-18,0.043093996029764645,0.039821328142525106,0.019710394681415694,0.8973742811462947
2017-04-19,0.043093996029764645,0.039821328142525106,0.019710394681415694,0.8973742811462947
2017-04-20,0.043093996029764645,0.039821328142525106,0.019710394681415694,0.8973742811462947
2017-04-21,0.0468956989204042,0.046052430058873765,0.029618786316818628,0.8774330847039034
2017-04-24,0.0468956989204042,0.046052430058873765,0.029618786316818628,0.8774330847039034
2017-04-25,0.0468956989204042,0.046052430058873765,0.029618786316818628,0.8774330847039034
2017-04-26,0.0468956989204042,0.046052430058873765,0.029618786316818628,0.8774330847039034
2017-04-27,0.0468956989204042,0.046052430058873765,0.029618786316818628,0.8774330847039034
2017-04-28,0.04620323394235719,0.0552934707764208,0.02619793289066061,0.8723053623905614
2017-05-01,0.04620323394235719,0.0552934707764208,0.02619793289066061,0.8723053623905614
2017-05-02,0.04620323394235719,0.0552934707764208,0.02619793289066061,0.8723053623905614
2017-05-03,0.04620323394235719,0.0552934707764208,0.02619793289066061,0.8723053623905614
2017-05-04,0.04620323394235719,0.0552934707764208,0.02619793289066061,0.8723053623905614
2017-05-05,0.03752009130673991,0.07817347705728936,0.035009441462718546,0.8492969901732521
2017-05-08,0.03752009130673991,0.07817347705728936,0.035009441462718546,0.8492969901732521
2017-05-09,0.03752009130673991,0.07817347705728936,0.035009441462718546,0.8492969901732521
2017-05-10,0.03752009130673991,0.07817347705728936,0.035009441462718546,0.8492969901732521
2017-05-11,0.03752009130673991,0.07817347705728936,0.035009441462718546,0.8492969901732521
2017-05-12,0.039054667792712765,0.0819529646990246,0.036296848837139205,0.8426955186711235
2017-05-15,0.039054667792712765,0.0819529646990246,0.036296848837139205,0.8426955186711235
2017-05-16,0.039054667792712765,0.0819529646990246,0.036296848837139205,0.8426955186711235
2017-05-17,0.039054667792712765,0.0819529646990246,0.036296848837139205,0.8426955186711235
2017-05-18,0.039054667792712765,0.0819529646990246,0.036296848837139205,0.8426955186711235
2017-05-19,0.033785429689871235,0.07745228182717137,0.03447971802364894,0.8542825704593086
