Date,_GSPC,IEF,GLD,BIL
2011-01-12,0.022245671913039285,0.06629030761184826,0.01817406401898841,0.8
2011-01-13,0.022245671913039285,0.06629030761184826,0.01817406401898841,0.8
2011-01-14,0.023748969408265534,0.06942115193910668,0.019312128136283458,0.8
2011-01-18,0.023748969408265534,0.06942115193910668,0.019312128136283458,0.8
2011-01-19,0.023748969408265534,0.06942115193910668,0.019312128136283458,0.8
2011-01-20,0.023748969408265534,0.06942115193910668,0.019312128136283458,0.8
2011-01-21,0.023748969408265534,0.06942115193910668,0.019312128136283458,0.8
2011-01-24,0.027940107637499705,0.06474673122070755,0.02251020067212033,0.8
2011-01-25,0.027940107637499705,0.06474673122070755,0.02251020067212033,0.8
2011-01-26,0.027940107637499705,0.06474673122070755,0.02251020067212033,0.8
2011-01-27,0.027940107637499705,0.06474673122070755,0.02251020067212033,0.8
2011-01-28,0.027940107637499705,0.06474673122070755,0.02251020067212033,0.8
2011-01-31,0.024381135027911126,0.06865293183084581,0.02725935684273188,0.8
2011-02-01,0.024381135027911126,0.06865293183084581,0.02725935684273188,0.8
2011-02-02,0.024381135027911126,0.06865293183084581,0.02725935684273188,0.8
2011-02-03,0.024381135027911126,0.06865293183084581,0.02725935684273188,0.8
2011-02-04,0.024381135027911126,0.06865293183084581,0.02725935684273188,0.8
2011-02-07,0.0230054522571029,0.07530119204227917,0.018325190726592253,0.8
2011-02-08,0.0230054522571029,0.07530119204227917,0.018325190726592253,0.8
2011-02-09,0.0230054522571029,0.07530119204227917,0.018325190726592253,0.8
2011-02-10,0.0230054522571029,0.07530119204227917,0.018325190726592253,0.8
2011-02-11,0.0230054522571029,0.07530119204227917,0.018325190726592253,0.8
2011-02-14,0.02749823565987757,0.06122509770782169,0.016900827599553053,0.8
2011-02-15,0.02749823565987757,0.06122509770782169,0.016900827599553053,0.8
2011-02-16,0.02749823565987757,0.06122509770782169,0.016900827599553053,0.8
2011-02-18,0.02749823565987757,0.06122509770782169,0.016900827599553053,0.8
2011-02-22,0.02749823565987757,0.06122509770782169,0.016900827599553053,0.8
2011-02-23,0.02402925402460835,0.04325526081103385,0.018401288471477685,0.8
2011-02-24,0.02402925402460835,0.04325526081103385,0.018401288471477685,0.8
2011-02-25,0.02402925402460835,0.04325526081103385,0.018401288471477685,0.8
2011-02-28,0.02402925402460835,0.04325526081103385,0.018401288471477685,0.8
2011-03-01,0.02402925402460835,0.04325526081103385,0.018401288471477685,0.8
2011-03-02,0.022068488678522503,0.04962323596904575,0.014135552045048946,0.8
2011-03-03,0.022068488678522503,0.04962323596904575,0.014135552045048946,0.8
2011-03-04,0.022068488678522503,0.04962323596904575,0.014135552045048946,0.8
2011-03-07,0.022068488678522503,0.04962323596904575,0.014135552045048946,0.8
2011-03-08,0.022068488678522503,0.04962323596904575,0.014135552045048946,0.8
2011-03-09,0.02461640826485814,0.059400978534559314,0.016859838134162877,0.8
2011-03-10,0.02461640826485814,0.059400978534559314,0.016859838134162877,0.8
2011-03-11,0.02461640826485814,0.059400978534559314,0.016859838134162877,0.8
2011-03-14,0.02461640826485814,0.059400978534559314,0.016859838134162877,0.8
2011-03-15,0.02461640826485814,0.059400978534559314,0.016859838134162877,0.8
2011-03-16,0.013982591023039176,0.05752957372197835,0.014523892440361966,0.8
2011-03-17,0.013982591023039176,0.05752957372197835,0.014523892440361966,0.8
2011-03-18,0.013982591023039176,0.05752957372197835,0.014523892440361966,0.8
2011-03-21,0.013982591023039176,0.05752957372197835,0.014523892440361966,0.8
2011-03-22,0.013982591023039176,0.05752957372197835,0.014523892440361966,0.8
2011-03-23,0.019212057125634667,0.09069251505065477,0.022429369945364222,0.8
2011-03-24,0.019212057125634667,0.09069251505065477,0.022429369945364222,0.8
2011-03-25,0.019212057125634667,0.09069251505065477,0.022429369945364222,0.8
2011-03-28,0.019212057125634667,0.09069251505065477,0.022429369945364222,0.8
2011-03-29,0.019212057125634667,0.09069251505065477,0.022429369945364222,0.8
2011-03-30,0.01493798069892827,0.06502037387753837,0.01813505182678092,0.8
2011-03-31,0.01493798069892827,0.06502037387753837,0.01813505182678092,0.8
2011-04-01,0.01493798069892827,0.06502037387753837,0.01813505182678092,0.8
2011-04-04,0.01493798069892827,0.06502037387753837,0.01813505182678092,0.8
2011-04-05,0.01493798069892827,0.06502037387753837,0.01813505182678092,0.8
2011-04-06,0.02122620170040344,0.09812831987247725,0.02313612705871922,0.8
2011-04-07,0.02122620170040344,0.09812831987247725,0.02313612705871922,0.8
2011-04-08,0.02122620170040344,0.09812831987247725,0.02313612705871922,0.8
2011-04-11,0.02122620170040344,0.09812831987247725,0.02313612705871922,0.8
2011-04-12,0.02122620170040344,0.09812831987247725,0.02313612705871922,0.8
2011-04-13,0.01621555136947163,0.07005022619755909,0.017751568495012495,0.8
2011-04-14,0.01621555136947163,0.07005022619755909,0.017751568495012495,0.8
2011-04-15,0.01621555136947163,0.07005022619755909,0.017751568495012495,0.8
2011-04-18,0.01621555136947163,0.07005022619755909,0.017751568495012495,0.8
2011-04-19,0.01621555136947163,0.07005022619755909,0.017751568495012495,0.8
2011-04-20,0.02368288563190596,0.07567113049158802,0.023207519308272917,0.8
2011-04-21,0.02368288563190596,0.07567113049158802,0.023207519308272917,0.8
2011-04-25,0.02368288563190596,0.07567113049158802,0.023207519308272917,0.8
2011-04-26,0.02368288563190596,0.07567113049158802,0.023207519308272917,0.8
2011-04-27,0.02368288563190596,0.07567113049158802,0.023207519308272917,0.8
2011-04-28,0.02123020766163181,0.09920578868582901,0.022261517825697134,0.8
2011-04-29,0.02123020766163181,0.09920578868582901,0.022261517825697134,0.8
2011-05-02,0.02123020766163181,0.09920578868582901,0.022261517825697134,0.8
2011-05-03,0.02123020766163181,0.09920578868582901,0.022261517825697134,0.8
2011-05-04,0.02123020766163181,0.09920578868582901,0.022261517825697134,0.8
2011-05-05,0.016920419039990885,0.07347420546945925,0.015727634478203543,0.8
2011-05-06,0.016920419039990885,0.07347420546945925,0.015727634478203543,0.8
2011-05-09,0.016920419039990885,0.07347420546945925,0.015727634478203543,0.8
2011-05-10,0.016920419039990885,0.07347420546945925,0.015727634478203543,0.8
2011-05-11,0.016920419039990885,0.07347420546945925,0.015727634478203543,0.8
2011-05-12,0.02203959200201199,0.10437584849935357,0.017781034123989754,0.8
2011-05-13,0.02203959200201199,0.10437584849935357,0.017781034123989754,0.8
2011-05-16,0.02203959200201199,0.10437584849935357,0.017781034123989754,0.8
2011-05-17,0.02203959200201199,0.10437584849935357,0.017781034123989754,0.8
2011-05-18,0.02203959200201199,0.10437584849935357,0.017781034123989754,0.8
2011-05-19,0.01660614380469602,0.07188316196282642,0.013529621161124307,0.8
2011-05-20,0.01660614380469602,0.07188316196282642,0.013529621161124307,0.8
2011-05-23,0.01660614380469602,0.07188316196282642,0.013529621161124307,0.8
2011-05-24,0.01660614380469602,0.07188316196282642,0.013529621161124307,0.8
2011-05-25,0.01660614380469602,0.07188316196282642,0.013529621161124307,0.8
2011-05-26,0.017223517175685918,0.07884823592685952,0.015970123606838343,0.8
2011-05-27,0.017223517175685918,0.07884823592685952,0.015970123606838343,0.8
2011-05-31,0.017223517175685918,0.07884823592685952,0.015970123606838343,0.8
2011-06-01,0.017223517175685918,0.07884823592685952,0.015970123606838343,0.8
2011-06-02,0.017223517175685918,0.07884823592685952,0.015970123606838343,0.8
2011-06-03,0.02083435329325663,0.10398400679118966,0.023109721785290895,0.8
2011-06-06,0.02083435329325663,0.10398400679118966,0.023109721785290895,0.8
2011-06-07,0.02083435329325663,0.10398400679118966,0.023109721785290895,0.8
2011-06-08,0.02083435329325663,0.10398400679118966,0.023109721785290895,0.8
2011-06-09,0.02083435329325663,0.10398400679118966,0.023109721785290895,0.8
2011-06-10,0.015163648023014016,0.07534853270349294,0.016196724773802657,0.8
2011-06-13,0.015163648023014016,0.07534853270349294,0.016196724773802657,0.8
2011-06-14,0.015163648023014016,0.07534853270349294,0.016196724773802657,0.8
2011-06-15,0.015163648023014016,0.07534853270349294,0.016196724773802657,0.8
2011-06-16,0.015163648023014016,0.07534853270349294,0.016196724773802657,0.8
2011-06-17,0.019571466156122517,0.10029010703825114,0.023391061448297196,0.8
2011-06-20,0.019571466156122517,0.10029010703825114,0.023391061448297196,0.8
2011-06-21,0.019571466156122517,0.10029010703825114,0.023391061448297196,0.8
2011-06-22,0.019571466156122517,0.10029010703825114,0.023391061448297196,0.8
2011-06-23,0.019571466156122517,0.10029010703825114,0.023391061448297196,0.8
2011-06-24,0.01936226556027685,0.10331971555338525,0.02246563851458828,0.8
2011-06-27,0.01936226556027685,0.10331971555338525,0.02246563851458828,0.8
2011-06-28,0.01936226556027685,0.10331971555338525,0.02246563851458828,0.8
2011-06-29,0.01936226556027685,0.10331971555338525,0.02246563851458828,0.8
2011-06-30,0.01936226556027685,0.10331971555338525,0.02246563851458828,0.8
2011-07-01,0.019107758487531032,0.0967808086197171,0.0225237656352905,0.8
2011-07-05,0.019107758487531032,0.0967808086197171,0.0225237656352905,0.8
2011-07-06,0.019107758487531032,0.0967808086197171,0.0225237656352905,0.8
2011-07-07,0.019107758487531032,0.0967808086197171,0.0225237656352905,0.8
2011-07-08,0.019107758487531032,0.0967808086197171,0.0225237656352905,0.8
2011-07-11,0.017459665028393197,0.07669521729023733,0.024323601598382143,0.8
2011-07-12,0.017459665028393197,0.07669521729023733,0.024323601598382143,0.8
2011-07-13,0.017459665028393197,0.07669521729023733,0.024323601598382143,0.8
2011-07-14,0.017459665028393197,0.07669521729023733,0.024323601598382143,0.8
2011-07-15,0.017459665028393197,0.07669521729023733,0.024323601598382143,0.8
2011-07-18,0.019865176916199666,0.07006684534930001,0.023806315736161616,0.8
2011-07-19,0.019865176916199666,0.07006684534930001,0.023806315736161616,0.8
2011-07-20,0.019865176916199666,0.07006684534930001,0.023806315736161616,0.8
2011-07-21,0.019865176916199666,0.07006684534930001,0.023806315736161616,0.8
2011-07-22,0.019865176916199666,0.07006684534930001,0.023806315736161616,0.8
2011-07-25,0.023962472038967016,0.0683410880368905,0.022174745112697878,0.8
2011-07-26,0.023962472038967016,0.0683410880368905,0.022174745112697878,0.8
2011-07-27,0.023962472038967016,0.0683410880368905,0.022174745112697878,0.8
2011-07-28,0.023962472038967016,0.0683410880368905,0.022174745112697878,0.8
2011-07-29,0.023962472038967016,0.0683410880368905,0.022174745112697878,0.8
2011-08-01,0.01777382185951886,0.04713483571221284,0.017754885283146428,0.8
2011-08-02,0.01777382185951886,0.04713483571221284,0.017754885283146428,0.8
2011-08-03,0.01777382185951886,0.04713483571221284,0.017754885283146428,0.8
2011-08-04,0.01777382185951886,0.04713483571221284,0.017754885283146428,0.8
2011-08-05,0.01777382185951886,0.04713483571221284,0.017754885283146428,0.8
2011-08-08,0.01219182557316684,0.04105390961226068,0.013919904413194425,0.8
2011-08-09,0.01219182557316684,0.04105390961226068,0.013919904413194425,0.8
2011-08-10,0.01219182557316684,0.04105390961226068,0.013919904413194425,0.8
2011-08-11,0.01219182557316684,0.04105390961226068,0.013919904413194425,0.8
2011-08-12,0.01219182557316684,0.04105390961226068,0.013919904413194425,0.8
2011-08-15,0.007104572815308778,0.03110076249250946,0.009485010235600307,0.8
2011-08-16,0.007104572815308778,0.03110076249250946,0.009485010235600307,0.8
2011-08-17,0.007104572815308778,0.03110076249250946,0.009485010235600307,0.8
2011-08-18,0.007104572815308778,0.03110076249250946,0.009485010235600307,0.8
2011-08-19,0.007104572815308778,0.03110076249250946,0.009485010235600307,0.8
2011-08-22,0.011842738246859063,0.060390402218501754,0.015921968580857336,0.8
2011-08-23,0.011842738246859063,0.060390402218501754,0.015921968580857336,0.8
2011-08-24,0.011842738246859063,0.060390402218501754,0.015921968580857336,0.8
2011-08-25,0.011842738246859063,0.060390402218501754,0.015921968580857336,0.8
2011-08-26,0.011842738246859063,0.060390402218501754,0.015921968580857336,0.8
2011-08-29,0.010881516816384038,0.06454651939887501,0.016143759658228174,0.8
2011-08-30,0.010881516816384038,0.06454651939887501,0.016143759658228174,0.8
2011-08-31,0.010881516816384038,0.06454651939887501,0.016143759658228174,0.8
2011-09-01,0.010881516816384038,0.06454651939887501,0.016143759658228174,0.8
2011-09-02,0.010881516816384038,0.06454651939887501,0.016143759658228174,0.8
2011-09-06,0.010044513243337428,0.07157157147716413,0.018602649142877115,0.8
2011-09-07,0.010044513243337428,0.07157157147716413,0.018602649142877115,0.8
2011-09-08,0.010044513243337428,0.07157157147716413,0.018602649142877115,0.8
2011-09-09,0.010044513243337428,0.07157157147716413,0.018602649142877115,0.8
2011-09-12,0.010044513243337428,0.07157157147716413,0.018602649142877115,0.8
2011-09-13,0.007688386346339868,0.056138724196407044,0.012769683928918295,0.8
2011-09-14,0.007688386346339868,0.056138724196407044,0.012769683928918295,0.8
2011-09-15,0.007688386346339868,0.056138724196407044,0.012769683928918295,0.8
2011-09-16,0.007688386346339868,0.056138724196407044,0.012769683928918295,0.8
2011-09-19,0.007688386346339868,0.056138724196407044,0.012769683928918295,0.8
2011-09-20,0.007113585744614726,0.05392091657821564,0.00929096267254313,0.8
