Date,low,mid,high
1999-03-01,0.010109896764962642,0.9890086625087436,0.0008814407262964212
1999-03-02,0.00789888331853529,0.9910391308962511,0.0010619857852161504
1999-03-03,0.006672132578508442,0.9919202340054468,0.0014076334160475481
1999-03-04,0.0012185510808395993,0.9960720289482896,0.002709419970873409
1999-03-05,0.00038575534769957177,0.995962628296708,0.0036516163555947575
1999-03-08,0.022860425299275854,0.9754469274631657,0.0016926472375607773
1999-03-09,0.036551819988881046,0.9625454326556189,0.000902747355502652
1999-03-10,0.04232508972828222,0.9570214351483743,0.000653475123345974
1999-03-11,0.04307739070431704,0.9563159086999363,0.0006067005957491804
1999-03-12,0.04284550121868717,0.9565832004562193,0.0005712983250962904
1999-03-15,0.03653451749984628,0.9627259812240585,0.0007395012760979447
1999-03-16,0.03185621895408069,0.9672416178513782,0.0009021631945436051
1999-03-17,0.018683719778672808,0.9797014493822428,0.001614830839086844
1999-03-18,0.004770852050002246,0.9920370440933337,0.0031921038566667895
1999-03-19,0.001760797630015836,0.9934827131619737,0.0047564892080131415
1999-03-22,0.001993940219757449,0.9914404640439015,0.0065655957363439195
1999-03-23,8.078272925545926e-07,0.9875647873878539,0.01243440478485633
1999-03-24,0.0009150128082780647,0.9908621402037512,0.008222846987973572
1999-03-25,0.00025660437810846263,0.9924262240018112,0.0073171716200830786
1999-03-26,0.0007127282396957522,0.9935886950006713,0.005698576759636038
1999-03-29,4.229501456517545e-05,0.9939167658343933,0.006040939151044611
1999-03-30,0.0008126146166736961,0.9954884846951462,0.003698900688183149
1999-03-31,0.0008182719922389368,0.9963132316728871,0.0028684963348770036
1999-04-01,0.0013548975734256747,0.9962367887282209,0.0024083136983565193
1999-04-05,0.00026999133942075157,0.9967466203644779,0.0029833882961042063
1999-04-06,0.0050611828414625065,0.9934028057561638,0.0015360114023765213
1999-04-07,0.006539695968584886,0.9923551880147806,0.0011051160166371588
1999-04-08,0.006120118299856044,0.9928073303333574,0.0010725513667893744
1999-04-09,0.008531654688958678,0.9906288824649769,0.0008394628460673326
1999-04-12,0.007437221447493803,0.991565268379742,0.0009975101727670481
1999-04-13,0.004780203802097437,0.99376499094036,0.001454805257545652
1999-04-14,0.0011798624887542014,0.9962535338119229,0.0025666036993260482
1999-04-15,0.0027265176037622094,0.994351078317667,0.0029224040785742786
1999-04-16,0.0024842112956150325,0.9927479581285416,0.004767830575846994
1999-04-19,8.428145502683611e-06,0.9899210617269528,0.010070510127548088
1999-04-20,0.00017088985232574337,0.9898417843357432,0.009987325811934738
1999-04-21,1.406584082331593e-05,0.9891388731874583,0.010847060971721873
1999-04-22,0.0012291949374531352,0.9915153314732759,0.007255473589274355
1999-04-23,0.014272522355331727,0.9827671648710656,0.002960312773605845
1999-04-26,0.01997854010087891,0.9786160448932669,0.0014054150058574817
1999-04-27,0.02023635868994299,0.9788771457775185,0.0008864955325416422
1999-04-28,0.015080469735181203,0.984071772619348,0.0008477576454737213
1999-04-29,0.01217852608652181,0.9869688855986665,0.0008525883148146731
1999-04-30,0.007806734975274594,0.9910853338419118,0.001107931182816872
1999-05-03,0.0015952202102846409,0.9965665600996051,0.0018382196901134636
1999-05-04,0.00019565418756595156,0.9975292371649122,0.0022751086475250237
1999-05-05,0.000843196738698864,0.997408357517936,0.001748445743368261
1999-05-06,0.001478735618130923,0.9971167680504297,0.0014044963314424834
1999-05-07,0.003806590320683367,0.9951542726392337,0.0010391370400861246
1999-05-10,0.006043535298000504,0.9931416518307562,0.0008148128712462588
1999-05-11,0.005779922500806914,0.9932896143352391,0.0009304631639572474
1999-05-12,0.006723204057532045,0.9923181299093861,0.0009586660330851838
