Date,_GSPC,IEF,GLD,BIL
2012-07-18,0.017653192955228495,0.046795727494801154,0.014906812100159391,0.9206442674498109
2012-07-19,0.017653192955228495,0.046795727494801154,0.014906812100159391,0.9206442674498109
2012-07-20,0.01866111530860339,0.051543408664299704,0.016509856529022177,0.9132856194980747
2012-07-23,0.01866111530860339,0.051543408664299704,0.016509856529022177,0.9132856194980747
2012-07-24,0.01866111530860339,0.051543408664299704,0.016509856529022177,0.9132856194980747
2012-07-25,0.01866111530860339,0.051543408664299704,0.016509856529022177,0.9132856194980747
2012-07-26,0.01866111530860339,0.051543408664299704,0.016509856529022177,0.9132856194980747
2012-07-27,0.01869816371651754,0.05405340060198652,0.017419188468717317,0.9098292472127787
2012-07-30,0.01869816371651754,0.05405340060198652,0.017419188468717317,0.9098292472127787
2012-07-31,0.01869816371651754,0.05405340060198652,0.017419188468717317,0.9098292472127787
2012-08-01,0.01869816371651754,0.05405340060198652,0.017419188468717317,0.9098292472127787
2012-08-02,0.01869816371651754,0.05405340060198652,0.017419188468717317,0.9098292472127787
2012-08-03,0.019859182479869963,0.0545738931234275,0.01926900451944475,0.9062979198772578
2012-08-06,0.019859182479869963,0.0545738931234275,0.01926900451944475,0.9062979198772578
2012-08-07,0.019859182479869963,0.0545738931234275,0.01926900451944475,0.9062979198772578
2012-08-08,0.019859182479869963,0.0545738931234275,0.01926900451944475,0.9062979198772578
2012-08-09,0.019859182479869963,0.0545738931234275,0.01926900451944475,0.9062979198772578
2012-08-10,0.019805085750377146,0.05404157976059587,0.02016389251513419,0.9059894419738929
2012-08-13,0.019805085750377146,0.05404157976059587,0.02016389251513419,0.9059894419738929
2012-08-14,0.019805085750377146,0.05404157976059587,0.02016389251513419,0.9059894419738929
2012-08-15,0.019805085750377146,0.05404157976059587,0.02016389251513419,0.9059894419738929
2012-08-16,0.019805085750377146,0.05404157976059587,0.02016389251513419,0.9059894419738929
2012-08-17,0.0197654011203348,0.05024452391684718,0.019837953194414885,0.9101521217684031
2012-08-20,0.0197654011203348,0.05024452391684718,0.019837953194414885,0.9101521217684031
2012-08-21,0.0197654011203348,0.05024452391684718,0.019837953194414885,0.9101521217684031
2012-08-22,0.0197654011203348,0.05024452391684718,0.019837953194414885,0.9101521217684031
2012-08-23,0.0197654011203348,0.05024452391684718,0.019837953194414885,0.9101521217684031
2012-08-24,0.019633075090499386,0.046794221658575635,0.018861987531566305,0.9147107157193587
2012-08-27,0.019633075090499386,0.046794221658575635,0.018861987531566305,0.9147107157193587
2012-08-28,0.019633075090499386,0.046794221658575635,0.018861987531566305,0.9147107157193587
2012-08-29,0.019633075090499386,0.046794221658575635,0.018861987531566305,0.9147107157193587
2012-08-30,0.019633075090499386,0.046794221658575635,0.018861987531566305,0.9147107157193587
2012-08-31,0.020314025942881286,0.048677091774964945,0.019653358749138858,0.9113555235330151
2012-09-04,0.020314025942881286,0.048677091774964945,0.019653358749138858,0.9113555235330151
2012-09-05,0.020314025942881286,0.048677091774964945,0.019653358749138858,0.9113555235330151
2012-09-06,0.020314025942881286,0.048677091774964945,0.019653358749138858,0.9113555235330151
2012-09-07,0.020314025942881286,0.048677091774964945,0.019653358749138858,0.9113555235330151
2012-09-10,0.020613711962674995,0.0483563879715346,0.01817352699601273,0.9128563730697776
2012-09-11,0.020613711962674995,0.0483563879715346,0.01817352699601273,0.9128563730697776
2012-09-12,0.020613711962674995,0.0483563879715346,0.01817352699601273,0.9128563730697776
2012-09-13,0.020613711962674995,0.0483563879715346,0.01817352699601273,0.9128563730697776
2012-09-14,0.020613711962674995,0.0483563879715346,0.01817352699601273,0.9128563730697776
2012-09-17,0.019512100546191676,0.04234811953541965,0.016994398136039743,0.9211453817823488
2012-09-18,0.019512100546191676,0.04234811953541965,0.016994398136039743,0.9211453817823488
2012-09-19,0.019512100546191676,0.04234811953541965,0.016994398136039743,0.9211453817823488
2012-09-20,0.019512100546191676,0.04234811953541965,0.016994398136039743,0.9211453817823488
2012-09-21,0.019512100546191676,0.04234811953541965,0.016994398136039743,0.9211453817823488
2012-09-24,0.020129697355654633,0.04276445145609015,0.017155880055387422,0.9199499711328678
2012-09-25,0.020129697355654633,0.04276445145609015,0.017155880055387422,0.9199499711328678
2012-09-26,0.020129697355654633,0.04276445145609015,0.017155880055387422,0.9199499711328678
2012-09-27,0.020129697355654633,0.04276445145609015,0.017155880055387422,0.9199499711328678
2012-09-28,0.020129697355654633,0.04276445145609015,0.017155880055387422,0.9199499711328678
2012-10-01,0.02068715719092376,0.04486468169969786,0.01783220749143901,0.9166159536179393
2012-10-02,0.02068715719092376,0.04486468169969786,0.01783220749143901,0.9166159536179393
2012-10-03,0.02068715719092376,0.04486468169969786,0.01783220749143901,0.9166159536179393
2012-10-04,0.02068715719092376,0.04486468169969786,0.01783220749143901,0.9166159536179393
2012-10-05,0.02068715719092376,0.04486468169969786,0.01783220749143901,0.9166159536179393
2012-10-08,0.02153390500043473,0.04518281556518795,0.018610702184922938,0.9146725772494544
2012-10-09,0.02153390500043473,0.04518281556518795,0.018610702184922938,0.9146725772494544
2012-10-10,0.02153390500043473,0.04518281556518795,0.018610702184922938,0.9146725772494544
2012-10-11,0.02153390500043473,0.04518281556518795,0.018610702184922938,0.9146725772494544
2012-10-12,0.02153390500043473,0.04518281556518795,0.018610702184922938,0.9146725772494544
2012-10-15,0.021868672894371437,0.046886233436687456,0.019334548022205373,0.9119105456467358
2012-10-16,0.021868672894371437,0.046886233436687456,0.019334548022205373,0.9119105456467358
2012-10-17,0.021868672894371437,0.046886233436687456,0.019334548022205373,0.9119105456467358
2012-10-18,0.021868672894371437,0.046886233436687456,0.019334548022205373,0.9119105456467358
2012-10-19,0.021868672894371437,0.046886233436687456,0.019334548022205373,0.9119105456467358
2012-10-22,0.021405668329477604,0.047407644654286915,0.02045678125405216,0.9107299057621833
2012-10-23,0.021405668329477604,0.047407644654286915,0.02045678125405216,0.9107299057621833
2012-10-24,0.021405668329477604,0.047407644654286915,0.02045678125405216,0.9107299057621833
2012-10-25,0.021405668329477604,0.047407644654286915,0.02045678125405216,0.9107299057621833
2012-10-26,0.021405668329477604,0.047407644654286915,0.02045678125405216,0.9107299057621833
2012-10-31,0.02163518774114939,0.04496264814811186,0.02061689613803159,0.9127852679727072
2012-11-01,0.02163518774114939,0.04496264814811186,0.02061689613803159,0.9127852679727072
2012-11-02,0.02163518774114939,0.04496264814811186,0.02061689613803159,0.9127852679727072
2012-11-05,0.02163518774114939,0.04496264814811186,0.02061689613803159,0.9127852679727072
2012-11-06,0.02163518774114939,0.04496264814811186,0.02061689613803159,0.9127852679727072
2012-11-07,0.022166489643089822,0.046645158805360826,0.018547917610933114,0.9126404339406163
2012-11-08,0.022166489643089822,0.046645158805360826,0.018547917610933114,0.9126404339406163
2012-11-09,0.022166489643089822,0.046645158805360826,0.018547917610933114,0.9126404339406163
2012-11-12,0.022166489643089822,0.046645158805360826,0.018547917610933114,0.9126404339406163
2012-11-13,0.022166489643089822,0.046645158805360826,0.018547917610933114,0.9126404339406163
2012-11-14,0.019030556159484922,0.04246358253084448,0.01847990641233175,0.9200259548973388
2012-11-15,0.019030556159484922,0.04246358253084448,0.01847990641233175,0.9200259548973388
2012-11-16,0.019030556159484922,0.04246358253084448,0.01847990641233175,0.9200259548973388
2012-11-19,0.019030556159484922,0.04246358253084448,0.01847990641233175,0.9200259548973388
2012-11-20,0.019030556159484922,0.04246358253084448,0.01847990641233175,0.9200259548973388
2012-11-21,0.01669360304155745,0.041468642299343175,0.01780132858731431,0.924036426071785
2012-11-23,0.01669360304155745,0.041468642299343175,0.01780132858731431,0.924036426071785
2012-11-26,0.01669360304155745,0.041468642299343175,0.01780132858731431,0.924036426071785
2012-11-27,0.01669360304155745,0.041468642299343175,0.01780132858731431,0.924036426071785
2012-11-28,0.01669360304155745,0.041468642299343175,0.01780132858731431,0.924036426071785
2012-11-29,0.017498901844220836,0.04532853033380459,0.01827109183501256,0.918901475986962
2012-11-30,0.017498901844220836,0.04532853033380459,0.01827109183501256,0.918901475986962
2012-12-03,0.017498901844220836,0.04532853033380459,0.01827109183501256,0.918901475986962
2012-12-04,0.017498901844220836,0.04532853033380459,0.01827109183501256,0.918901475986962
2012-12-05,0.017498901844220836,0.04532853033380459,0.01827109183501256,0.918901475986962
2012-12-06,0.01731403911590877,0.045064347026326015,0.017553430044182975,0.9200681838135822
2012-12-07,0.01731403911590877,0.045064347026326015,0.017553430044182975,0.9200681838135822
2012-12-10,0.01731403911590877,0.045064347026326015,0.017553430044182975,0.9200681838135822
2012-12-11,0.01731403911590877,0.045064347026326015,0.017553430044182975,0.9200681838135822
2012-12-12,0.01731403911590877,0.045064347026326015,0.017553430044182975,0.9200681838135822
2012-12-13,0.017098302873782896,0.04266588332838815,0.0174756046070915,0.9227602091907374
2012-12-14,0.017098302873782896,0.04266588332838815,0.0174756046070915,0.9227602091907374
2012-12-17,0.017098302873782896,0.04266588332838815,0.0174756046070915,0.9227602091907374
2012-12-18,0.017098302873782896,0.04266588332838815,0.0174756046070915,0.9227602091907374
2012-12-19,0.017098302873782896,0.04266588332838815,0.0174756046070915,0.9227602091907374
2012-12-20,0.01718909013282637,0.04317421841225947,0.01780061434721211,0.921836077107702
2012-12-21,0.01718909013282637,0.04317421841225947,0.01780061434721211,0.921836077107702
2012-12-24,0.01718909013282637,0.04317421841225947,0.01780061434721211,0.921836077107702
2012-12-26,0.01718909013282637,0.04317421841225947,0.01780061434721211,0.921836077107702
2012-12-27,0.01718909013282637,0.04317421841225947,0.01780061434721211,0.921836077107702
2012-12-28,0.017431667017298924,0.04400190210672505,0.017848830164405777,0.9207176007115703
2012-12-31,0.017431667017298924,0.04400190210672505,0.017848830164405777,0.9207176007115703
2013-01-02,0.017431667017298924,0.04400190210672505,0.017848830164405777,0.9207176007115703
2013-01-03,0.017431667017298924,0.04400190210672505,0.017848830164405777,0.9207176007115703
2013-01-04,0.017431667017298924,0.04400190210672505,0.017848830164405777,0.9207176007115703
2013-01-07,0.015104165890672502,0.04273564824681802,0.0180852713765291,0.9240749144859803
2013-01-08,0.015104165890672502,0.04273564824681802,0.0180852713765291,0.9240749144859803
2013-01-09,0.015104165890672502,0.04273564824681802,0.0180852713765291,0.9240749144859803
2013-01-10,0.015104165890672502,0.04273564824681802,0.0180852713765291,0.9240749144859803
2013-01-11,0.015104165890672502,0.04273564824681802,0.0180852713765291,0.9240749144859803
2013-01-14,0.017321179286828425,0.04770691011995326,0.01988070487183937,0.9150912057213789
2013-01-15,0.017321179286828425,0.04770691011995326,0.01988070487183937,0.9150912057213789
2013-01-16,0.017321179286828425,0.04770691011995326,0.01988070487183937,0.9150912057213789
2013-01-17,0.017321179286828425,0.04770691011995326,0.01988070487183937,0.9150912057213789
2013-01-18,0.017321179286828425,0.04770691011995326,0.01988070487183937,0.9150912057213789
2013-01-22,0.01862867037062064,0.04887373531861188,0.021161177364766415,0.911336416946001
2013-01-23,0.01862867037062064,0.04887373531861188,0.021161177364766415,0.911336416946001
2013-01-24,0.01862867037062064,0.04887373531861188,0.021161177364766415,0.911336416946001
2013-01-25,0.01862867037062064,0.04887373531861188,0.021161177364766415,0.911336416946001
2013-01-28,0.01862867037062064,0.04887373531861188,0.021161177364766415,0.911336416946001
2013-01-29,0.01991105099235777,0.04845768606096036,0.021721107131424482,0.9099101558152575
2013-01-30,0.01991105099235777,0.04845768606096036,0.021721107131424482,0.9099101558152575
2013-01-31,0.01991105099235777,0.04845768606096036,0.021721107131424482,0.9099101558152575
2013-02-01,0.01991105099235777,0.04845768606096036,0.021721107131424482,0.9099101558152575
2013-02-04,0.01991105099235777,0.04845768606096036,0.021721107131424482,0.9099101558152575
2013-02-05,0.019947948145970392,0.048325522483851836,0.022594367702981996,0.9091321616671957
2013-02-06,0.019947948145970392,0.048325522483851836,0.022594367702981996,0.9091321616671957
2013-02-07,0.019947948145970392,0.048325522483851836,0.022594367702981996,0.9091321616671957
2013-02-08,0.019947948145970392,0.048325522483851836,0.022594367702981996,0.9091321616671957
2013-02-11,0.019947948145970392,0.048325522483851836,0.022594367702981996,0.9091321616671957
2013-02-12,0.020009516053407003,0.048274914202482394,0.022138891113565196,0.9095766786305455
2013-02-13,0.020009516053407003,0.048274914202482394,0.022138891113565196,0.9095766786305455
2013-02-14,0.020009516053407003,0.048274914202482394,0.022138891113565196,0.9095766786305455
2013-02-15,0.020009516053407003,0.048274914202482394,0.022138891113565196,0.9095766786305455
2013-02-19,0.020009516053407003,0.048274914202482394,0.022138891113565196,0.9095766786305455
2013-02-20,0.022050128617724762,0.050795282269960336,0.022045089637797288,0.9051094994745177
2013-02-21,0.022050128617724762,0.050795282269960336,0.022045089637797288,0.9051094994745177
2013-02-22,0.022050128617724762,0.050795282269960336,0.022045089637797288,0.9051094994745177
2013-02-25,0.022050128617724762,0.050795282269960336,0.022045089637797288,0.9051094994745177
2013-02-26,0.022050128617724762,0.050795282269960336,0.022045089637797288,0.9051094994745177
2013-02-27,0.020755718590810296,0.051925266832279666,0.0198221668056222,0.9074968477712878
2013-02-28,0.020755718590810296,0.051925266832279666,0.0198221668056222,0.9074968477712878
2013-03-01,0.020755718590810296,0.051925266832279666,0.0198221668056222,0.9074968477712878
2013-03-04,0.020755718590810296,0.051925266832279666,0.0198221668056222,0.9074968477712878
2013-03-05,0.020755718590810296,0.051925266832279666,0.0198221668056222,0.9074968477712878
2013-03-06,0.021140228497198092,0.05558833134733132,0.020594936637424014,0.9026765035180466
2013-03-07,0.021140228497198092,0.05558833134733132,0.020594936637424014,0.9026765035180466
2013-03-08,0.021140228497198092,0.05558833134733132,0.020594936637424014,0.9026765035180466
2013-03-11,0.021140228497198092,0.05558833134733132,0.020594936637424014,0.9026765035180466
2013-03-12,0.021140228497198092,0.05558833134733132,0.020594936637424014,0.9026765035180466
2013-03-13,0.023968087018233126,0.05737107838882839,0.022964214578865844,0.8956966200140727
2013-03-14,0.023968087018233126,0.05737107838882839,0.022964214578865844,0.8956966200140727
2013-03-15,0.023968087018233126,0.05737107838882839,0.022964214578865844,0.8956966200140727
2013-03-18,0.023968087018233126,0.05737107838882839,0.022964214578865844,0.8956966200140727
2013-03-19,0.023968087018233126,0.05737107838882839,0.022964214578865844,0.8956966200140727
2013-03-20,0.02479125272377998,0.05715651990101459,0.02343831408425758,0.8946139132909479
2013-03-21,0.02479125272377998,0.05715651990101459,0.02343831408425758,0.8946139132909479
2013-03-22,0.02479125272377998,0.05715651990101459,0.02343831408425758,0.8946139132909479
2013-03-25,0.02479125272377998,0.05715651990101459,0.02343831408425758,0.8946139132909479
2013-03-26,0.02479125272377998,0.05715651990101459,0.02343831408425758,0.8946139132909479
2013-03-27,0.024723487086186994,0.059600014072853535,0.024749512373594483,0.890926986467365
2013-03-28,0.024723487086186994,0.059600014072853535,0.024749512373594483,0.890926986467365
2013-04-01,0.024723487086186994,0.059600014072853535,0.024749512373594483,0.890926986467365
2013-04-02,0.024723487086186994,0.059600014072853535,0.024749512373594483,0.890926986467365
2013-04-03,0.024723487086186994,0.059600014072853535,0.024749512373594483,0.890926986467365
2013-04-04,0.02653269103436078,0.06156776099275434,0.024752491412830525,0.8871470565600543
2013-04-05,0.02653269103436078,0.06156776099275434,0.024752491412830525,0.8871470565600543
2013-04-08,0.02653269103436078,0.06156776099275434,0.024752491412830525,0.8871470565600543
2013-04-09,0.02653269103436078,0.06156776099275434,0.024752491412830525,0.8871470565600543
2013-04-10,0.02653269103436078,0.06156776099275434,0.024752491412830525,0.8871470565600543
2013-04-11,0.02548235612377313,0.05804563199913601,0.02161941698063204,0.894852594896459
2013-04-12,0.02548235612377313,0.05804563199913601,0.02161941698063204,0.894852594896459
2013-04-15,0.02548235612377313,0.05804563199913601,0.02161941698063204,0.894852594896459
2013-04-16,0.02548235612377313,0.05804563199913601,0.02161941698063204,0.894852594896459
2013-04-17,0.02548235612377313,0.05804563199913601,0.02161941698063204,0.894852594896459
2013-04-18,0.022040692672287327,0.06080292571452332,0.00956240230965394,0.9075939793035354
2013-04-19,0.022040692672287327,0.06080292571452332,0.00956240230965394,0.9075939793035354
2013-04-22,0.022040692672287327,0.06080292571452332,0.00956240230965394,0.9075939793035354
2013-04-23,0.022040692672287327,0.06080292571452332,0.00956240230965394,0.9075939793035354
2013-04-24,0.022040692672287327,0.06080292571452332,0.00956240230965394,0.9075939793035354
2013-04-25,0.02185961708069031,0.06350012749628968,0.009716510111478168,0.9049237453115417
2013-04-26,0.02185961708069031,0.06350012749628968,0.009716510111478168,0.9049237453115417
2013-04-29,0.02185961708069031,0.06350012749628968,0.009716510111478168,0.9049237453115417
2013-04-30,0.02185961708069031,0.06350012749628968,0.009716510111478168,0.9049237453115417
2013-05-01,0.02185961708069031,0.06350012749628968,0.009716510111478168,0.9049237453115417
2013-05-02,0.021746341578078237,0.0620084115360618,0.009649246779482564,0.9065960001063774
2013-05-03,0.021746341578078237,0.0620084115360618,0.009649246779482564,0.9065960001063774
2013-05-06,0.021746341578078237,0.0620084115360618,0.009649246779482564,0.9065960001063774
2013-05-07,0.021746341578078237,0.0620084115360618,0.009649246779482564,0.9065960001063774
2013-05-08,0.021746341578078237,0.0620084115360618,0.009649246779482564,0.9065960001063774
2013-05-09,0.02247285569983412,0.05853101500204082,0.010367343424520427,0.9086287858736045
2013-05-10,0.02247285569983412,0.05853101500204082,0.010367343424520427,0.9086287858736045
2013-05-13,0.02247285569983412,0.05853101500204082,0.010367343424520427,0.9086287858736045
2013-05-14,0.02247285569983412,0.05853101500204082,0.010367343424520427,0.9086287858736045
2013-05-15,0.02247285569983412,0.05853101500204082,0.010367343424520427,0.9086287858736045
2013-05-16,0.02348813080390402,0.057476701779962926,0.01076536343901384,0.9082698039771192
2013-05-17,0.02348813080390402,0.057476701779962926,0.01076536343901384,0.9082698039771192
2013-05-20,0.02348813080390402,0.057476701779962926,0.01076536343901384,0.9082698039771192
2013-05-21,0.02348813080390402,0.057476701779962926,0.01076536343901384,0.9082698039771192
2013-05-22,0.02348813080390402,0.057476701779962926,0.01076536343901384,0.9082698039771192
2013-05-23,0.02463219871745363,0.05271061719511001,0.010680754705683863,0.9119764293817525
2013-05-24,0.02463219871745363,0.05271061719511001,0.010680754705683863,0.9119764293817525
2013-05-28,0.02463219871745363,0.05271061719511001,0.010680754705683863,0.9119764293817525
2013-05-29,0.02463219871745363,0.05271061719511001,0.010680754705683863,0.9119764293817525
2013-05-30,0.02463219871745363,0.05271061719511001,0.010680754705683863,0.9119764293817525
2013-05-31,0.026166745202039057,0.04805478999508725,0.01123681783951576,0.9145416469633579
2013-06-03,0.026166745202039057,0.04805478999508725,0.01123681783951576,0.9145416469633579
2013-06-04,0.026166745202039057,0.04805478999508725,0.01123681783951576,0.9145416469633579
2013-06-05,0.026166745202039057,0.04805478999508725,0.01123681783951576,0.9145416469633579
2013-06-06,0.026166745202039057,0.04805478999508725,0.01123681783951576,0.9145416469633579
2013-06-07,0.02374496449959224,0.048746873129271916,0.01129602297824108,0.9162121393928948
2013-06-10,0.02374496449959224,0.048746873129271916,0.01129602297824108,0.9162121393928948
2013-06-11,0.02374496449959224,0.048746873129271916,0.01129602297824108,0.9162121393928948
2013-06-12,0.02374496449959224,0.048746873129271916,0.01129602297824108,0.9162121393928948
2013-06-13,0.02374496449959224,0.048746873129271916,0.01129602297824108,0.9162121393928948
2013-06-14,0.02352368086709291,0.04780505223747197,0.012399707654571343,0.9162715592408639
2013-06-17,0.02352368086709291,0.04780505223747197,0.012399707654571343,0.9162715592408639
2013-06-18,0.02352368086709291,0.04780505223747197,0.012399707654571343,0.9162715592408639
2013-06-19,0.02352368086709291,0.04780505223747197,0.012399707654571343,0.9162715592408639
2013-06-20,0.02352368086709291,0.04780505223747197,0.012399707654571343,0.9162715592408639
2013-06-21,0.01994527102034457,0.04130502493997211,0.010605244793950502,0.9281444592457329
2013-06-24,0.01994527102034457,0.04130502493997211,0.010605244793950502,0.9281444592457329
2013-06-25,0.01994527102034457,0.04130502493997211,0.010605244793950502,0.9281444592457329
2013-06-26,0.01994527102034457,0.04130502493997211,0.010605244793950502,0.9281444592457329
2013-06-27,0.01994527102034457,0.04130502493997211,0.010605244793950502,0.9281444592457329
2013-06-28,0.019802433486759852,0.03903294558823441,0.009988342408656585,0.9311762785163492
2013-07-01,0.019802433486759852,0.03903294558823441,0.009988342408656585,0.9311762785163492
2013-07-02,0.019802433486759852,0.03903294558823441,0.009988342408656585,0.9311762785163492
2013-07-03,0.019802433486759852,0.03903294558823441,0.009988342408656585,0.9311762785163492
2013-07-05,0.019802433486759852,0.03903294558823441,0.009988342408656585,0.9311762785163492
2013-07-08,0.0210447877075305,0.03463641072611102,0.010180271547527332,0.9341385300188311
2013-07-09,0.0210447877075305,0.03463641072611102,0.010180271547527332,0.9341385300188311
2013-07-10,0.0210447877075305,0.03463641072611102,0.010180271547527332,0.9341385300188311
2013-07-11,0.0210447877075305,0.03463641072611102,0.010180271547527332,0.9341385300188311
2013-07-12,0.0210447877075305,0.03463641072611102,0.010180271547527332,0.9341385300188311
2013-07-15,0.021994153104800043,0.03531747340890979,0.01074190402883282,0.9319464694574574
2013-07-16,0.021994153104800043,0.03531747340890979,0.01074190402883282,0.9319464694574574
2013-07-17,0.021994153104800043,0.03531747340890979,0.01074190402883282,0.9319464694574574
2013-07-18,0.021994153104800043,0.03531747340890979,0.01074190402883282,0.9319464694574574
2013-07-19,0.021994153104800043,0.03531747340890979,0.01074190402883282,0.9319464694574574
2013-07-22,0.022349598313085486,0.0346547372402327,0.010886020807546182,0.9321096436391356
2013-07-23,0.022349598313085486,0.0346547372402327,0.010886020807546182,0.9321096436391356
