Date,_GSPC,IEF,GLD,BIL
2010-09-13,0.038869241070300355,0.05965650228817639,0.024705918447025937,0.8
2010-09-14,0.038869241070300355,0.05965650228817639,0.024705918447025937,0.8
2010-09-15,0.038869241070300355,0.05965650228817639,0.024705918447025937,0.8
2010-09-16,0.050060645109270795,0.07412050702501023,0.029915226726548977,0.8
2010-09-17,0.050060645109270795,0.07412050702501023,0.029915226726548977,0.8
2010-09-20,0.050060645109270795,0.07412050702501023,0.029915226726548977,0.8
2010-09-21,0.050060645109270795,0.07412050702501023,0.029915226726548977,0.8
2010-09-22,0.050060645109270795,0.07412050702501023,0.029915226726548977,0.8
2010-09-23,0.04089969323222368,0.05750554334585307,0.024018050331803775,0.8
2010-09-24,0.04089969323222368,0.05750554334585307,0.024018050331803775,0.8
2010-09-27,0.04089969323222368,0.05750554334585307,0.024018050331803775,0.8
2010-09-28,0.04089969323222368,0.05750554334585307,0.024018050331803775,0.8
2010-09-29,0.04089969323222368,0.05750554334585307,0.024018050331803775,0.8
2010-09-30,0.038960213660179224,0.05474475961840485,0.023952691227988786,0.8
2010-10-01,0.038960213660179224,0.05474475961840485,0.023952691227988786,0.8
2010-10-04,0.038960213660179224,0.05474475961840485,0.023952691227988786,0.8
2010-10-05,0.038960213660179224,0.05474475961840485,0.023952691227988786,0.8
2010-10-06,0.038960213660179224,0.05474475961840485,0.023952691227988786,0.8
2010-10-07,0.046544253234537765,0.07740648366251074,0.03531976033195675,0.8
2010-10-08,0.046544253234537765,0.07740648366251074,0.03531976033195675,0.8
2010-10-11,0.046544253234537765,0.07740648366251074,0.03531976033195675,0.8
2010-10-12,0.046544253234537765,0.07740648366251074,0.03531976033195675,0.8
2010-10-13,0.046544253234537765,0.07740648366251074,0.03531976033195675,0.8
2010-10-14,0.04422926748393308,0.07083313967768756,0.031557063753073725,0.8
2010-10-15,0.04422926748393308,0.07083313967768756,0.031557063753073725,0.8
2010-10-18,0.04422926748393308,0.07083313967768756,0.031557063753073725,0.8
2010-10-19,0.04422926748393308,0.07083313967768756,0.031557063753073725,0.8
2010-10-20,0.04422926748393308,0.07083313967768756,0.031557063753073725,0.8
2010-10-21,0.0411008437396646,0.06406255562146408,0.02620217708819908,0.8
2010-10-22,0.0411008437396646,0.06406255562146408,0.02620217708819908,0.8
2010-10-25,0.0411008437396646,0.06406255562146408,0.02620217708819908,0.8
2010-10-26,0.0411008437396646,0.06406255562146408,0.02620217708819908,0.8
2010-10-27,0.0411008437396646,0.06406255562146408,0.02620217708819908,0.8
2010-10-28,0.03746957813236326,0.06659586157299165,0.020753814086787215,0.8
2010-10-29,0.03746957813236326,0.06659586157299165,0.020753814086787215,0.8
2010-11-01,0.03746957813236326,0.06659586157299165,0.020753814086787215,0.8
2010-11-02,0.03746957813236326,0.06659586157299165,0.020753814086787215,0.8
2010-11-03,0.03746957813236326,0.06659586157299165,0.020753814086787215,0.8
2010-11-04,0.06166115888641861,0.07016833966873706,0.03690598370993626,0.8
2010-11-05,0.06166115888641861,0.07016833966873706,0.03690598370993626,0.8
2010-11-08,0.06166115888641861,0.07016833966873706,0.03690598370993626,0.8
2010-11-09,0.06166115888641861,0.07016833966873706,0.03690598370993626,0.8
2010-11-10,0.06166115888641861,0.07016833966873706,0.03690598370993626,0.8
2010-11-11,0.04680346992124074,0.07952346344798043,0.021912326038613202,0.8
2010-11-12,0.04680346992124074,0.07952346344798043,0.021912326038613202,0.8
2010-11-15,0.04680346992124074,0.07952346344798043,0.021912326038613202,0.8
2010-11-16,0.04680346992124074,0.07952346344798043,0.021912326038613202,0.8
2010-11-17,0.04680346992124074,0.07952346344798043,0.021912326038613202,0.8
2010-11-18,0.0465695206714129,0.09785339104011691,0.024799757700534518,0.8
2010-11-19,0.0465695206714129,0.09785339104011691,0.024799757700534518,0.8
2010-11-22,0.0465695206714129,0.09785339104011691,0.024799757700534518,0.8
2010-11-23,0.0465695206714129,0.09785339104011691,0.024799757700534518,0.8
2010-11-24,0.0465695206714129,0.09785339104011691,0.024799757700534518,0.8
2010-11-26,0.04280718571221375,0.09647581383662862,0.029406447225347902,0.8
2010-11-29,0.04280718571221375,0.09647581383662862,0.029406447225347902,0.8
2010-11-30,0.04280718571221375,0.09647581383662862,0.029406447225347902,0.8
2010-12-01,0.04280718571221375,0.09647581383662862,0.029406447225347902,0.8
2010-12-02,0.04280718571221375,0.09647581383662862,0.029406447225347902,0.8
2010-12-03,0.030858287839806806,0.06795169372505803,0.02092413298449134,0.8
2010-12-06,0.030858287839806806,0.06795169372505803,0.02092413298449134,0.8
2010-12-07,0.030858287839806806,0.06795169372505803,0.02092413298449134,0.8
2010-12-08,0.030858287839806806,0.06795169372505803,0.02092413298449134,0.8
2010-12-09,0.030858287839806806,0.06795169372505803,0.02092413298449134,0.8
2010-12-10,0.04192152201893769,0.0678129962271599,0.02415153313352109,0.8
2010-12-13,0.04192152201893769,0.0678129962271599,0.02415153313352109,0.8
2010-12-14,0.04192152201893769,0.0678129962271599,0.02415153313352109,0.8
2010-12-15,0.04192152201893769,0.0678129962271599,0.02415153313352109,0.8
2010-12-16,0.04192152201893769,0.0678129962271599,0.02415153313352109,0.8
2010-12-17,0.044288852123315736,0.05313208172851531,0.026499085183008003,0.8
2010-12-20,0.044288852123315736,0.05313208172851531,0.026499085183008003,0.8
2010-12-21,0.044288852123315736,0.05313208172851531,0.026499085183008003,0.8
2010-12-22,0.044288852123315736,0.05313208172851531,0.026499085183008003,0.8
2010-12-23,0.044288852123315736,0.05313208172851531,0.026499085183008003,0.8
2010-12-27,0.045982305472189025,0.04231049706702276,0.02262998159047738,0.8
2010-12-28,0.045982305472189025,0.04231049706702276,0.02262998159047738,0.8
2010-12-29,0.045982305472189025,0.04231049706702276,0.02262998159047738,0.8
2010-12-30,0.045982305472189025,0.04231049706702276,0.02262998159047738,0.8
2010-12-31,0.045982305472189025,0.04231049706702276,0.02262998159047738,0.8
2011-01-03,0.06562364116054535,0.05900104533640387,0.033186210637448914,0.8
2011-01-04,0.06562364116054535,0.05900104533640387,0.033186210637448914,0.8
2011-01-05,0.06562364116054535,0.05900104533640387,0.033186210637448914,0.8
2011-01-06,0.06562364116054535,0.05900104533640387,0.033186210637448914,0.8
2011-01-07,0.06562364116054535,0.05900104533640387,0.033186210637448914,0.8
2011-01-10,0.06899805860144806,0.05992915141982573,0.03195365245703587,0.8
2011-01-11,0.06899805860144806,0.05992915141982573,0.03195365245703587,0.8
2011-01-12,0.06899805860144806,0.05992915141982573,0.03195365245703587,0.8
2011-01-13,0.06899805860144806,0.05992915141982573,0.03195365245703587,0.8
2011-01-14,0.06899805860144806,0.05992915141982573,0.03195365245703587,0.8
2011-01-18,0.05145109229982114,0.046270332756484546,0.02539877526766062,0.8
2011-01-19,0.05145109229982114,0.046270332756484546,0.02539877526766062,0.8
2011-01-20,0.05145109229982114,0.046270332756484546,0.02539877526766062,0.8
2011-01-21,0.05145109229982114,0.046270332756484546,0.02539877526766062,0.8
2011-01-24,0.05145109229982114,0.046270332756484546,0.02539877526766062,0.8
2011-01-25,0.05226472124296367,0.04727610750242598,0.02513138010433123,0.8
2011-01-26,0.05226472124296367,0.04727610750242598,0.02513138010433123,0.8
2011-01-27,0.05226472124296367,0.04727610750242598,0.02513138010433123,0.8
2011-01-28,0.05226472124296367,0.04727610750242598,0.02513138010433123,0.8
2011-01-31,0.05226472124296367,0.04727610750242598,0.02513138010433123,0.8
2011-02-01,0.07071701809158647,0.06838618692579017,0.03175195907021236,0.8
2011-02-02,0.07071701809158647,0.06838618692579017,0.03175195907021236,0.8
2011-02-03,0.07071701809158647,0.06838618692579017,0.03175195907021236,0.8
2011-02-04,0.07071701809158647,0.06838618692579017,0.03175195907021236,0.8
2011-02-07,0.07071701809158647,0.06838618692579017,0.03175195907021236,0.8
2011-02-08,0.06794228271908777,0.06647157818568065,0.03228733380716089,0.8
2011-02-09,0.06794228271908777,0.06647157818568065,0.03228733380716089,0.8
2011-02-10,0.06794228271908777,0.06647157818568065,0.03228733380716089,0.8
2011-02-11,0.06794228271908777,0.06647157818568065,0.03228733380716089,0.8
2011-02-14,0.06794228271908777,0.06647157818568065,0.03228733380716089,0.8
2011-02-15,0.06769727770984263,0.04935241653079067,0.02949951320269056,0.8
2011-02-16,0.06769727770984263,0.04935241653079067,0.02949951320269056,0.8
2011-02-18,0.06769727770984263,0.04935241653079067,0.02949951320269056,0.8
2011-02-22,0.06769727770984263,0.04935241653079067,0.02949951320269056,0.8
2011-02-23,0.06769727770984263,0.04935241653079067,0.02949951320269056,0.8
2011-02-24,0.07626025923772918,0.06752281432573173,0.0247538840308707,0.8
2011-02-25,0.07626025923772918,0.06752281432573173,0.0247538840308707,0.8
2011-02-28,0.07626025923772918,0.06752281432573173,0.0247538840308707,0.8
2011-03-01,0.07626025923772918,0.06752281432573173,0.0247538840308707,0.8
2011-03-02,0.07626025923772918,0.06752281432573173,0.0247538840308707,0.8
2011-03-03,0.05498788705599318,0.05147970550057476,0.018754467475380877,0.8
2011-03-04,0.05498788705599318,0.05147970550057476,0.018754467475380877,0.8
2011-03-07,0.05498788705599318,0.05147970550057476,0.018754467475380877,0.8
2011-03-08,0.05498788705599318,0.05147970550057476,0.018754467475380877,0.8
2011-03-09,0.05498788705599318,0.05147970550057476,0.018754467475380877,0.8
2011-03-10,0.058482054349211283,0.05619250875795181,0.021780795056011496,0.8
2011-03-11,0.058482054349211283,0.05619250875795181,0.021780795056011496,0.8
2011-03-14,0.058482054349211283,0.05619250875795181,0.021780795056011496,0.8
2011-03-15,0.058482054349211283,0.05619250875795181,0.021780795056011496,0.8
2011-03-16,0.058482054349211283,0.05619250875795181,0.021780795056011496,0.8
2011-03-17,0.06497076283415046,0.0685309597692753,0.028989933790255915,0.8
2011-03-18,0.06497076283415046,0.0685309597692753,0.028989933790255915,0.8
2011-03-21,0.06497076283415046,0.0685309597692753,0.028989933790255915,0.8
2011-03-22,0.06497076283415046,0.0685309597692753,0.028989933790255915,0.8
2011-03-23,0.06497076283415046,0.0685309597692753,0.028989933790255915,0.8
2011-03-24,0.04725849386436635,0.058526319999353364,0.02982615027698832,0.8
2011-03-25,0.04725849386436635,0.058526319999353364,0.02982615027698832,0.8
2011-03-28,0.04725849386436635,0.058526319999353364,0.02982615027698832,0.8
2011-03-29,0.04725849386436635,0.058526319999353364,0.02982615027698832,0.8
2011-03-30,0.04725849386436635,0.058526319999353364,0.02982615027698832,0.8
2011-03-31,0.052229695651582184,0.08317496196563445,0.031057158224854074,0.8
2011-04-01,0.052229695651582184,0.08317496196563445,0.031057158224854074,0.8
2011-04-04,0.052229695651582184,0.08317496196563445,0.031057158224854074,0.8
2011-04-05,0.052229695651582184,0.08317496196563445,0.031057158224854074,0.8
2011-04-06,0.052229695651582184,0.08317496196563445,0.031057158224854074,0.8
2011-04-07,0.06573847291759889,0.07692045039234627,0.039778021428839926,0.8
2011-04-08,0.06573847291759889,0.07692045039234627,0.039778021428839926,0.8
2011-04-11,0.06573847291759889,0.07692045039234627,0.039778021428839926,0.8
2011-04-12,0.06573847291759889,0.07692045039234627,0.039778021428839926,0.8
2011-04-13,0.06573847291759889,0.07692045039234627,0.039778021428839926,0.8
2011-04-14,0.06564355250857734,0.08483359137856265,0.03631486919487248,0.8
2011-04-15,0.06564355250857734,0.08483359137856265,0.03631486919487248,0.8
2011-04-18,0.06564355250857734,0.08483359137856265,0.03631486919487248,0.8
2011-04-19,0.06564355250857734,0.08483359137856265,0.03631486919487248,0.8
2011-04-20,0.06564355250857734,0.08483359137856265,0.03631486919487248,0.8
2011-04-21,0.0529698949433648,0.07122550366304978,0.027693107996237597,0.8
2011-04-25,0.0529698949433648,0.07122550366304978,0.027693107996237597,0.8
2011-04-26,0.0529698949433648,0.07122550366304978,0.027693107996237597,0.8
2011-04-27,0.0529698949433648,0.07122550366304978,0.027693107996237597,0.8
2011-04-28,0.0529698949433648,0.07122550366304978,0.027693107996237597,0.8
2011-04-29,0.06332798916809765,0.0668803748756482,0.02875988880591694,0.8
2011-05-02,0.06332798916809765,0.0668803748756482,0.02875988880591694,0.8
2011-05-03,0.06332798916809765,0.0668803748756482,0.02875988880591694,0.8
2011-05-04,0.06332798916809765,0.0668803748756482,0.02875988880591694,0.8
2011-05-05,0.06332798916809765,0.0668803748756482,0.02875988880591694,0.8
2011-05-06,0.0799944074903429,0.06707607934873484,0.03339156677082278,0.8
2011-05-09,0.0799944074903429,0.06707607934873484,0.03339156677082278,0.8
2011-05-10,0.0799944074903429,0.06707607934873484,0.03339156677082278,0.8
2011-05-11,0.0799944074903429,0.06707607934873484,0.03339156677082278,0.8
2011-05-12,0.0799944074903429,0.06707607934873484,0.03339156677082278,0.8
2011-05-13,0.07904486939153424,0.06415172050254303,0.027531054344975908,0.8
2011-05-16,0.07904486939153424,0.06415172050254303,0.027531054344975908,0.8
2011-05-17,0.07904486939153424,0.06415172050254303,0.027531054344975908,0.8
2011-05-18,0.07904486939153424,0.06415172050254303,0.027531054344975908,0.8
2011-05-19,0.07904486939153424,0.06415172050254303,0.027531054344975908,0.8
2011-05-20,0.08387458734647561,0.06922951610042509,0.03452550005370729,0.8
2011-05-23,0.08387458734647561,0.06922951610042509,0.03452550005370729,0.8
2011-05-24,0.08387458734647561,0.06922951610042509,0.03452550005370729,0.8
2011-05-25,0.08387458734647561,0.06922951610042509,0.03452550005370729,0.8
2011-05-26,0.08387458734647561,0.06922951610042509,0.03452550005370729,0.8
2011-05-27,0.06911820012314736,0.07147691833305257,0.033848741103752696,0.8
2011-05-31,0.06911820012314736,0.07147691833305257,0.033848741103752696,0.8
2011-06-01,0.06911820012314736,0.07147691833305257,0.033848741103752696,0.8
2011-06-02,0.06911820012314736,0.07147691833305257,0.033848741103752696,0.8
2011-06-03,0.06911820012314736,0.07147691833305257,0.033848741103752696,0.8
2011-06-06,0.05311454022635069,0.06615408595076448,0.019942451726891502,0.8
2011-06-07,0.05311454022635069,0.06615408595076448,0.019942451726891502,0.8
2011-06-08,0.05311454022635069,0.06615408595076448,0.019942451726891502,0.8
2011-06-09,0.05311454022635069,0.06615408595076448,0.019942451726891502,0.8
2011-06-10,0.05311454022635069,0.06615408595076448,0.019942451726891502,0.8
2011-06-13,0.06485787195513569,0.08991841964846574,0.03780240252963615,0.8
2011-06-14,0.06485787195513569,0.08991841964846574,0.03780240252963615,0.8
2011-06-15,0.06485787195513569,0.08991841964846574,0.03780240252963615,0.8
2011-06-16,0.06485787195513569,0.08991841964846574,0.03780240252963615,0.8
2011-06-17,0.06485787195513569,0.08991841964846574,0.03780240252963615,0.8
2011-06-20,0.06547364695712707,0.08052843589644552,0.03157158126526013,0.8
2011-06-21,0.06547364695712707,0.08052843589644552,0.03157158126526013,0.8
2011-06-22,0.06547364695712707,0.08052843589644552,0.03157158126526013,0.8
2011-06-23,0.06547364695712707,0.08052843589644552,0.03157158126526013,0.8
2011-06-24,0.06547364695712707,0.08052843589644552,0.03157158126526013,0.8
2011-06-27,0.04611922509783105,0.06625614174260307,0.03017128583749937,0.8
2011-06-28,0.04611922509783105,0.06625614174260307,0.03017128583749937,0.8
2011-06-29,0.04611922509783105,0.06625614174260307,0.03017128583749937,0.8
2011-06-30,0.04611922509783105,0.06625614174260307,0.03017128583749937,0.8
2011-07-01,0.04611922509783105,0.06625614174260307,0.03017128583749937,0.8
2011-07-05,0.06291164563218549,0.08321993476901325,0.02792820622222788,0.8
2011-07-06,0.06291164563218549,0.08321993476901325,0.02792820622222788,0.8
2011-07-07,0.06291164563218549,0.08321993476901325,0.02792820622222788,0.8
2011-07-08,0.06291164563218549,0.08321993476901325,0.02792820622222788,0.8
2011-07-11,0.06291164563218549,0.08321993476901325,0.02792820622222788,0.8
2011-07-12,0.04950839214514329,0.05843527238363298,0.021318343261420746,0.8
2011-07-13,0.04950839214514329,0.05843527238363298,0.021318343261420746,0.8
2011-07-14,0.04950839214514329,0.05843527238363298,0.021318343261420746,0.8
2011-07-15,0.04950839214514329,0.05843527238363298,0.021318343261420746,0.8
2011-07-18,0.04950839214514329,0.05843527238363298,0.021318343261420746,0.8
2011-07-19,0.06173122359098048,0.08263433502214222,0.027306240847002155,0.8
2011-07-20,0.06173122359098048,0.08263433502214222,0.027306240847002155,0.8
2011-07-21,0.06173122359098048,0.08263433502214222,0.027306240847002155,0.8
2011-07-22,0.06173122359098048,0.08263433502214222,0.027306240847002155,0.8
2011-07-25,0.06173122359098048,0.08263433502214222,0.027306240847002155,0.8
2011-07-26,0.059853310234447926,0.08017696942095118,0.026358295232529576,0.8
2011-07-27,0.059853310234447926,0.08017696942095118,0.026358295232529576,0.8
2011-07-28,0.059853310234447926,0.08017696942095118,0.026358295232529576,0.8
2011-07-29,0.059853310234447926,0.08017696942095118,0.026358295232529576,0.8
2011-08-01,0.059853310234447926,0.08017696942095118,0.026358295232529576,0.8
2011-08-02,0.05117011547077696,0.05965167885791729,0.025052394231241552,0.8
2011-08-03,0.05117011547077696,0.05965167885791729,0.025052394231241552,0.8
2011-08-04,0.05117011547077696,0.05965167885791729,0.025052394231241552,0.8
2011-08-05,0.05117011547077696,0.05965167885791729,0.025052394231241552,0.8
2011-08-08,0.05117011547077696,0.05965167885791729,0.025052394231241552,0.8
2011-08-09,0.00928936217649406,0.06197679104484829,0.025802093146400987,0.8
2011-08-10,0.00928936217649406,0.06197679104484829,0.025802093146400987,0.8
2011-08-11,0.00928936217649406,0.06197679104484829,0.025802093146400987,0.8
2011-08-12,0.00928936217649406,0.06197679104484829,0.025802093146400987,0.8
2011-08-15,0.00928936217649406,0.06197679104484829,0.025802093146400987,0.8
2011-08-16,0.006915108573473852,0.054734846839505094,0.014059403973687521,0.8
2011-08-17,0.006915108573473852,0.054734846839505094,0.014059403973687521,0.8
2011-08-18,0.006915108573473852,0.054734846839505094,0.014059403973687521,0.8
2011-08-19,0.006915108573473852,0.054734846839505094,0.014059403973687521,0.8
2011-08-22,0.006915108573473852,0.054734846839505094,0.014059403973687521,0.8
2011-08-23,0.0069755596700661745,0.055378480309308746,0.013376969590583961,0.8
2011-08-24,0.0069755596700661745,0.055378480309308746,0.013376969590583961,0.8
2011-08-25,0.0069755596700661745,0.055378480309308746,0.013376969590583961,0.8
2011-08-26,0.0069755596700661745,0.055378480309308746,0.013376969590583961,0.8
2011-08-29,0.0069755596700661745,0.055378480309308746,0.013376969590583961,0.8
2011-08-30,0.010205102005763363,0.07885524733667755,0.01984272352919471,0.8
2011-08-31,0.010205102005763363,0.07885524733667755,0.01984272352919471,0.8
2011-09-01,0.010205102005763363,0.07885524733667755,0.01984272352919471,0.8
2011-09-02,0.010205102005763363,0.07885524733667755,0.01984272352919471,0.8
2011-09-06,0.010205102005763363,0.07885524733667755,0.01984272352919471,0.8
2011-09-07,0.010902662870518708,0.08244707107841001,0.02016577302617992,0.8
2011-09-08,0.010902662870518708,0.08244707107841001,0.02016577302617992,0.8
2011-09-09,0.010902662870518708,0.08244707107841001,0.02016577302617992,0.8
2011-09-12,0.010902662870518708,0.08244707107841001,0.02016577302617992,0.8
2011-09-13,0.010902662870518708,0.08244707107841001,0.02016577302617992,0.8
2011-09-14,0.00795415626829014,0.06305411374700669,0.01068089551488167,0.8
2011-09-15,0.00795415626829014,0.06305411374700669,0.01068089551488167,0.8
2011-09-16,0.00795415626829014,0.06305411374700669,0.01068089551488167,0.8
2011-09-19,0.00795415626829014,0.06305411374700669,0.01068089551488167,0.8
2011-09-20,0.00795415626829014,0.06305411374700669,0.01068089551488167,0.8
2011-09-21,0.007931189172551803,0.061415581633494414,0.010473552716418163,0.8
